step,client_id,epoch,val_loss,val_dice,is_best
7,2,5,0.4239911139011383,0.2820732613290576,no
7,2,6,0.38373231887817383,0.343492104749923,no
7,2,7,0.3667696714401245,0.35249950602612873,no
7,2,8,0.3665783405303955,0.35087719298207376,no
7,2,9,0.36338111758232117,0.3611459879005123,yes
7,2,10,0.3644629716873169,0.3670018281531455,no
8,0,1,0.43110646307468414,0.33408664101169583,no
8,0,2,0.23678599298000336,0.6351216682255258,no
8,0,3,0.2301299124956131,0.6510914093119664,yes
8,0,4,0.2729608491063118,0.6088559604750597,no
8,0,5,0.29055313766002655,0.5698744560835284,no
8,0,6,0.2834819108247757,0.5617366218498634,no
8,0,7,0.31985239684581757,0.5289503766311543,no
8,0,8,0.28793448954820633,0.5604195428231294,no
8,0,9,0.2742248624563217,0.5776519823049833,no
8,0,10,0.27722832560539246,0.5894421789628388,no
9,1,1,0.27128272131085396,0.6260765917469436,no
9,1,2,0.19524167478084564,0.7336057100044242,no
9,1,3,0.22649260610342026,0.6845302724210374,no
9,1,4,0.2528640814125538,0.6469722763425768,no
9,1,5,0.2087058424949646,0.7055079027321125,no
9,1,6,0.18467770516872406,0.7411813201738988,yes
9,1,7,0.23432492837309837,0.6626570814046147,no
9,1,8,0.19410249963402748,0.7224820877785728,no
9,1,9,0.2434866614639759,0.6776436173048046,no
9,1,10,0.22865311428904533,0.6773244311777877,no
10,0,1,0.38079340755939484,0.4095338564733462,no
10,0,2,0.2537804991006851,0.614593148055844,yes
10,0,3,0.2702175974845886,0.5915467531074701,no
10,0,4,0.25961244106292725,0.6241965683288009,no
10,0,5,0.25703345239162445,0.6164727393157426,no
10,0,6,0.2584604322910309,0.6148002968316026,no
10,0,7,0.28009624779224396,0.5824975848074949,no
10,0,8,0.2773696035146713,0.5830156642923086,no
10,0,9,0.27472299337387085,0.5830121516276883,no
10,0,10,0.29121583700180054,0.5583961689634805,no
11,2,1,0.5006049871444702,0.08885754583908483,no
11,2,2,0.4776250422000885,0.23383167220370052,no
11,2,3,0.49636903405189514,0.23079713177639274,no
11,2,4,0.30926936864852905,0.46767241379276747,yes
11,2,5,0.31414324045181274,0.456535047443789,no
11,2,6,0.3284488916397095,0.4298167006106478,no
11,2,7,0.3259592354297638,0.43943661971785136,no
11,2,8,0.3174116313457489,0.44942903751993324,no
11,2,9,0.3576933741569519,0.37438197079409635,no
11,2,10,0.34300780296325684,0.3952498319511592,no
12,2,1,0.3962036967277527,0.2988534089504391,no
12,2,2,0.40494197607040405,0.2755746400602733,no
12,2,3,0.3603667616844177,0.3673946046941873,no
12,2,4,0.42121103405952454,0.25605095541368655,no
12,2,5,0.447534441947937,0.21100917431165006,no
12,2,6,0.3610483705997467,0.3701196118253553,no
12,2,7,0.3435981273651123,0.39419485647167407,yes
12,2,8,0.3726876974105835,0.3420091861967471,no
12,2,9,0.4026992917060852,0.2976102488293944,no
12,2,10,0.3951634466648102,0.3073235047341396,no
13,1,1,0.18761884048581123,0.7446161239736666,yes
13,1,2,0.21955344453454018,0.7012161406838053,no
13,1,3,0.3476398438215256,0.5131480637014112,no
13,1,4,0.20052191242575645,0.7185530272642205,no
13,1,5,0.21206945180892944,0.6976535743801926,no
13,1,6,0.1962435580790043,0.7222092615559419,no
13,1,7,0.24384188652038574,0.6573044449827519,no
13,1,8,0.20228734612464905,0.7198144822764825,no
13,1,9,0.23572587221860886,0.6702530862048597,no
13,1,10,0.19857164099812508,0.7233545220311359,no
14,2,1,0.508843183517456,0.10202962150287709,no
14,2,2,0.3951634168624878,0.3181038830052263,no
14,2,3,0.37504592537879944,0.34951254926327574,yes
14,2,4,0.3878278434276581,0.31667511403921267,no
14,2,5,0.4313291907310486,0.23686223096226713,no
14,2,6,0.41503578424453735,0.2768841911761524,no
14,2,7,0.47560176253318787,0.16976620616343016,no
14,2,8,0.4675939083099365,0.18576253572332324,no
14,2,9,0.47202160954475403,0.1719786652788188,no
14,2,10,0.4477185010910034,0.2201100550272385,no
15,2,1,0.5017698407173157,0.11202452278095022,no
15,2,2,0.4048353433609009,0.28141459744133257,no
15,2,3,0.44746071100234985,0.20034405187217105,no
15,2,4,0.3346797823905945,0.418837447388899,yes
15,2,5,0.34110701084136963,0.4050264825003582,no
15,2,6,0.38733792304992676,0.32900432900395415,no
15,2,7,0.3377598524093628,0.4146583030698639,no
15,2,8,0.38331523537635803,0.3440986494417568,no
15,2,9,0.46592554450035095,0.20941176470560863,no
15,2,10,0.4459723234176636,0.24304761904731043,no
16,2,1,0.36546698212623596,0.3657022373194732,no
16,2,2,0.3600770831108093,0.375069560377991,no
16,2,3,0.45553648471832275,0.20852959898127496,no
16,2,4,0.4039900004863739,0.3027223230486355,no
16,2,5,0.42122623324394226,0.2619912335626024,no
16,2,6,0.39101025462150574,0.32993841781107297,no
16,2,7,0.3552137017250061,0.3906130058116124,no
16,2,8,0.3405110239982605,0.4191383416319342,yes
16,2,9,0.3950006365776062,0.32936507936469495,no
16,2,10,0.3841484785079956,0.3508447118718458,no
17,0,1,0.2979181334376335,0.6055115125998298,no
17,0,2,0.25328297913074493,0.6226061145752781,no
17,0,3,0.19016766548156738,0.7075801012045428,yes
17,0,4,0.22042906284332275,0.6519412660966322,no
17,0,5,0.26289957016706467,0.6155272952394606,no
17,0,6,0.266803577542305,0.612077146760938,no
17,0,7,0.272915244102478,0.5887548925769603,no
17,0,8,0.2914803922176361,0.5694229355073523,no
17,0,9,0.30066563189029694,0.5739840970873723,no
17,0,10,0.2821240797638893,0.5900788567019872,no
18,2,1,0.480144202709198,0.1470627772548097,no
18,2,2,0.3902115225791931,0.3147237489149409,no
18,2,3,0.38385358452796936,0.32492222606253607,yes
18,2,4,0.40589019656181335,0.2895057219378019,no
18,2,5,0.4019840359687805,0.2997465910458552,no
18,2,6,0.41465094685554504,0.279029676147914,no
18,2,7,0.4168699383735657,0.2728834355824873,no
18,2,8,0.3889879882335663,0.3237350396962629,no
18,2,9,0.5105307102203369,0.09288620738025412,no
18,2,10,0.4674738943576813,0.17384515289502428,no
19,1,1,0.21149757504463196,0.7112781062220516,no
19,1,2,0.21545519679784775,0.7201765588403778,no
19,1,3,0.2438310757279396,0.6537030557946641,no
19,1,4,0.18574751541018486,0.7372863865404665,no
19,1,5,0.19156967476010323,0.7289943979777309,no
19,1,6,0.1752069965004921,0.7564234917682899,yes
19,1,7,0.22646113857626915,0.6796779961462763,no
19,1,8,0.18910979852080345,0.7367368800873756,no
19,1,9,0.2127164825797081,0.7048099295244221,no
19,1,10,0.2022121176123619,0.7197668093670042,no
20,0,1,0.2251359224319458,0.6576960899562247,yes
20,0,2,0.24170948565006256,0.6293982334303818,no
20,0,3,0.29908569157123566,0.5473204043021094,no
20,0,4,0.24991215765476227,0.6174349751299004,no
20,0,5,0.25666891038417816,0.6063019866649734,no
20,0,6,0.255119189620018,0.6164248879045647,no
20,0,7,0.25430335104465485,0.6129152330128115,no
20,0,8,0.26246899366378784,0.6002654575931046,no
20,0,9,0.2754569351673126,0.5803159959867199,no
20,0,10,0.274188794195652,0.5914300200620096,no
21,2,1,0.3975365161895752,0.3009443339956499,no
21,2,2,0.34655287861824036,0.3970172861819037,yes
21,2,3,0.4499664902687073,0.1918886993041188,no
21,2,4,0.5380021929740906,0.031113695841769245,no
21,2,5,0.5514609813690186,0.011161697752957613,no
21,2,6,0.4726915657520294,0.16747052518734262,no
21,2,7,0.44872361421585083,0.21479838183451025,no
21,2,8,0.42641115188598633,0.2580645161287145,no
21,2,9,0.48291444778442383,0.1645749773577894,no
21,2,10,0.49331042170524597,0.14208371847333676,no
22,0,1,0.3259446918964386,0.5123595818405129,no
22,0,2,0.2818218320608139,0.5895557414706631,yes
22,0,3,0.3223632574081421,0.5438373882955296,no
22,0,4,0.2904805392026901,0.5785892142520521,no
22,0,5,0.293692909181118,0.5711425935005016,no
22,0,6,0.31221696734428406,0.5512698729129586,no
22,0,7,0.28987112641334534,0.5496753262799967,no
22,0,8,0.31032946705818176,0.5300498566106632,no
22,0,9,0.32098388671875,0.5115228203754829,no
22,0,10,0.31386665999889374,0.5283241693403913,no
23,2,1,0.4427694082260132,0.2126149802888139,no
23,2,2,0.3598175644874573,0.37108078199892003,no
23,2,3,0.33517777919769287,0.4158637302129939,yes
23,2,4,0.33640024065971375,0.4194848824183432,no
23,2,5,0.4240202009677887,0.25282970876223726,no
23,2,6,0.43437278270721436,0.24212476837524136,no
23,2,7,0.4651055634021759,0.18467887541890035,no
23,2,8,0.47157415747642517,0.18398637137965668,no
23,2,9,0.5382462739944458,0.06444286728166865,no
23,2,10,0.454004168510437,0.21776800724140985,no
24,2,1,0.4033120274543762,0.2963140833229723,yes
24,2,2,0.429374098777771,0.2515996928586491,no
24,2,3,0.5454305410385132,0.053712480252687475,no
24,2,4,0.5581002831459045,0.03225806451608216,no
24,2,5,0.5214965343475342,0.08346256872961587,no
24,2,6,0.5122156739234924,0.08993515647012978,no
24,2,7,0.4827488660812378,0.13979071639369495,no
24,2,8,0.432578980922699,0.2303441346392485,no
24,2,9,0.47968006134033203,0.15004722709465654,no
24,2,10,0.43340033292770386,0.2478887232982515,no
25,2,1,0.5410103797912598,0.05431034482750818,no
25,2,2,0.49151283502578735,0.1390682973751009,no
25,2,3,0.467652827501297,0.1799651334314336,no
25,2,4,0.46802449226379395,0.1896825396822888,no
25,2,5,0.4359995722770691,0.2544125063032597,no
25,2,6,0.4437946081161499,0.22626112759615943,no
25,2,7,0.4568033218383789,0.19031012579375975,no
25,2,8,0.45320191979408264,0.1966575981342186,no
25,2,9,0.4265986382961273,0.25420088439639393,no
25,2,10,0.40024787187576294,0.3026713405048922,yes
26,1,1,0.2250634804368019,0.7157469082207433,no
26,1,2,0.2513374052941799,0.6563603605025043,no
26,1,3,0.2242538332939148,0.6922777413614767,no
26,1,4,0.21153468638658524,0.7057469410185939,no
26,1,5,0.1910264454782009,0.7332368079919842,yes
26,1,6,0.20120646059513092,0.7178140138692943,no
26,1,7,0.24048055335879326,0.664415124973773,no
26,1,8,0.21062763780355453,0.7117199010601964,no
26,1,9,0.19830510020256042,0.7244571608339501,no
26,1,10,0.22477055341005325,0.6911979968320144,no
27,2,1,0.4964035153388977,0.13033273505435547,no
27,2,2,0.4351794719696045,0.23981373690306582,no
27,2,3,0.4373684823513031,0.23261791543473512,no
27,2,4,0.5187583565711975,0.08630868709574599,no
27,2,5,0.5247024893760681,0.0731360273191902,no
27,2,6,0.49216264486312866,0.13419496768852715,no
27,2,7,0.47925931215286255,0.15568862275427914,no
27,2,8,0.4634537696838379,0.18281291700002295,no
27,2,9,0.48386451601982117,0.1466900364026605,no
27,2,10,0.43440648913383484,0.2443539429837784,yes
28,2,1,0.49174028635025024,0.15778771858457669,no
28,2,2,0.42581912875175476,0.27323628219450885,yes
28,2,3,0.4485200345516205,0.23099452438529097,no
28,2,4,0.4187779128551483,0.27155279503071855,no
28,2,5,0.42023026943206787,0.2697327532625609,no
28,2,6,0.491111159324646,0.14810796148087874,no
28,2,7,0.4786394238471985,0.16708459812568685,no
28,2,8,0.48371464014053345,0.1700170805410984,no
28,2,9,0.490893691778183,0.15666711608445913,no
28,2,10,0.48361313343048096,0.169854219606567,no
29,1,1,0.26710647717118263,0.6579935481932626,no
29,1,2,0.2661725915968418,0.6548486116537494,no
29,1,3,0.269128754734993,0.6367349809898765,no
29,1,4,0.21253695338964462,0.7046814877561941,no
29,1,5,0.22238371521234512,0.6973931274110963,no
29,1,6,0.21048031747341156,0.7052356703917309,yes
29,1,7,0.2805650383234024,0.6156716469639788,no
29,1,8,0.23624680191278458,0.6760937798297246,no
29,1,9,0.2263025976717472,0.6950749699129818,no
29,1,10,0.21780631318688393,0.7072989138487127,no
30,1,1,0.2557031139731407,0.6529301232637735,no
30,1,2,0.20266227424144745,0.7156609974923924,yes
30,1,3,0.31629063189029694,0.5561424797588516,no
30,1,4,0.27349476516246796,0.6251317508879175,no
30,1,5,0.21156788244843483,0.710673897126821,no
30,1,6,0.23916737735271454,0.6810058462599526,no
30,1,7,0.24666297435760498,0.664433669835666,no
30,1,8,0.23427165299654007,0.6864265908851837,no
30,1,9,0.22075148671865463,0.7046241575948069,no
30,1,10,0.245368342846632,0.6833203362951141,no
31,2,1,0.4786364734172821,0.16596723974527416,no
31,2,2,0.440605103969574,0.2361757105940101,yes
31,2,3,0.4551953077316284,0.21474606857409803,no
31,2,4,0.49248966574668884,0.15114235500858303,no
31,2,5,0.5281522274017334,0.09170731707304292,no
31,2,6,0.5130086541175842,0.11510204081616993,no
31,2,7,0.5133454203605652,0.11121685927925055,no
31,2,8,0.5002524852752686,0.13099852960816602,no
31,2,9,0.4856306314468384,0.156510745891079,no
31,2,10,0.47391507029533386,0.17871690427675826,no
32,0,1,0.2720916047692299,0.606263970953284,yes
32,0,2,0.30065585672855377,0.567624194296056,no
32,0,3,0.2989127039909363,0.5716938955316545,no
32,0,4,0.2729990631341934,0.6039040540970031,no
32,0,5,0.27486248314380646,0.5865812699689672,no
32,0,6,0.28473521769046783,0.5793361446629444,no
32,0,7,0.3006763160228729,0.5619097005821565,no
32,0,8,0.32987840473651886,0.5279379587243523,no
32,0,9,0.32008424401283264,0.5405249305840433,no
32,0,10,0.3017895966768265,0.5622524668508972,no
33,1,1,0.26947251707315445,0.6432421694786721,no
33,1,2,0.2310655675828457,0.6794637480888936,no
33,1,3,0.30777138471603394,0.5759450139261779,no
33,1,4,0.2919401675462723,0.600110125855448,no
33,1,5,0.24419406801462173,0.6786826658141043,no
33,1,6,0.22382032871246338,0.6954742112048176,yes
33,1,7,0.23621954768896103,0.6853967691971136,no
33,1,8,0.25397179275751114,0.6604604837667594,no
33,1,9,0.2526169419288635,0.6608389276397251,no
33,1,10,0.25223153829574585,0.6743645697490843,no
34,1,1,0.27586399763822556,0.6449847447442837,no
34,1,2,0.22360441461205482,0.6969850839966277,yes
34,1,3,0.5365698337554932,0.307050160326399,no
34,1,4,0.2470434531569481,0.6709919636593795,no
34,1,5,0.26368047297000885,0.6450006889186309,no
34,1,6,0.23813434690237045,0.683999214977223,no
34,1,7,0.24914465099573135,0.6728914901700429,no
34,1,8,0.23046261444687843,0.6957089023687077,no
34,1,9,0.3078988865017891,0.597014001141291,no
34,1,10,0.25184621289372444,0.6857405479404024,no
35,0,1,0.22934339940547943,0.6731002048636132,no
35,0,2,0.1848474144935608,0.7174595817386463,yes
35,0,3,0.1953621283173561,0.7078142948617786,no
35,0,4,0.2550622820854187,0.6398008617451161,no
35,0,5,0.24806052446365356,0.6310551496686739,no
35,0,6,0.25805461406707764,0.5985305666638624,no
35,0,7,0.24049394577741623,0.6278519251862622,no
35,0,8,0.26248640567064285,0.6071350058621267,no
35,0,9,0.25707121193408966,0.6226896925490244,no
35,0,10,0.23441704362630844,0.6535715710565397,no
36,2,1,0.31939589977264404,0.4483849324255263,yes
36,2,2,0.3379829525947571,0.42404506248862517,no
36,2,3,0.37352311611175537,0.362271020593512,no
36,2,4,0.41130495071411133,0.2963596384066744,no
36,2,5,0.4191196858882904,0.27859710001204785,no
36,2,6,0.4049265682697296,0.30177587262669714,no
36,2,7,0.39629867672920227,0.31502364496142227,no
36,2,8,0.3817686438560486,0.34406623735011027,no
36,2,9,0.4020950496196747,0.3073059906728359,no
36,2,10,0.39768877625465393,0.31971995332518116,no
37,0,1,0.29412878304719925,0.5609999716318143,no
37,0,2,0.2670271247625351,0.5993832355383201,no
37,0,3,0.27648454904556274,0.5949158432695889,no
37,0,4,0.25877559930086136,0.6265230394606051,no
37,0,5,0.26218241453170776,0.6268866480510316,no
37,0,6,0.24355405569076538,0.6531735207815038,no
37,0,7,0.2341635674238205,0.6648864641208875,yes
37,0,8,0.25240253657102585,0.6414134786345335,no
37,0,9,0.24942662566900253,0.6441080596775152,no
37,0,10,0.24523822218179703,0.6494076411909684,no
38,1,1,0.22323276847600937,0.6992241916549675,no
38,1,2,0.24389264360070229,0.6774510358295607,no
38,1,3,0.2761460989713669,0.6244342232613741,no
38,1,4,0.28870269656181335,0.6149782983772883,no
38,1,5,0.22876276075839996,0.687207717832214,no
38,1,6,0.2213703989982605,0.7066375506621525,yes
38,1,7,0.25388753041625023,0.6665570604021765,no
38,1,8,0.24856137484312057,0.6777223366493101,no
38,1,9,0.24926870688796043,0.682584128594734,no
38,1,10,0.2547776997089386,0.6790983244072849,no
39,0,1,0.3173803687095642,0.5762244930555138,no
39,0,2,0.30049900710582733,0.5612237168572305,no
39,0,3,0.30813027918338776,0.5400535130841789,no
39,0,4,0.2808879464864731,0.5882291061757876,no
39,0,5,0.2812401056289673,0.5941013029853135,no
39,0,6,0.28257565200328827,0.5981286471270302,no
39,0,7,0.2601151615381241,0.6263724070450578,yes
39,0,8,0.2639457434415817,0.6114126919935176,no
39,0,9,0.2697733864188194,0.6014969947561508,no
39,0,10,0.266508087515831,0.6123271749834825,no
40,1,1,0.27317064255476,0.646466977287213,no
40,1,2,0.26741819828748703,0.6525492188179001,no
40,1,3,0.3393103927373886,0.5645238706281026,no
40,1,4,0.22869539633393288,0.6912402619960716,no
40,1,5,0.23920385539531708,0.6912427054955745,no
40,1,6,0.24161437526345253,0.6935651341470951,no
40,1,7,0.22409384697675705,0.718628839542383,yes
40,1,8,0.24836750701069832,0.6873940818742463,no
40,1,9,0.2554999142885208,0.684662756059593,no
40,1,10,0.24138354510068893,0.6914919376448665,no
41,2,1,0.40806764364242554,0.30346534653427787,no
41,2,2,0.3476235270500183,0.4168052322354319,no
41,2,3,0.3672017455101013,0.3740283493365637,no
41,2,4,0.41423195600509644,0.2886445075988031,no
41,2,5,0.3945574164390564,0.317276349148476,no
41,2,6,0.33955609798431396,0.41682764541702416,yes
41,2,7,0.3518991768360138,0.3939768976893626,no
41,2,8,0.35930368304252625,0.3819628647210801,no
41,2,9,0.3785434365272522,0.34970086917219806,no
41,2,10,0.37287983298301697,0.36127588136501254,no
42,1,1,0.2513420656323433,0.6553016589141226,no
42,1,2,0.2886975258588791,0.6293757694201532,no
42,1,3,0.31449954211711884,0.5960359273697731,no
42,1,4,0.26807019114494324,0.6521828140133303,no
42,1,5,0.2948094606399536,0.6198956133370237,no
42,1,6,0.2520272061228752,0.6810427803751342,no
42,1,7,0.253895565867424,0.6736494233155016,no
42,1,8,0.23858848586678505,0.6982614117892944,yes
42,1,9,0.277648389339447,0.6540865272918673,no
42,1,10,0.2824947349727154,0.6505011930096243,no
43,1,1,0.25910769402980804,0.6773754456753813,no
43,1,2,0.2291521392762661,0.6996992795974137,no
43,1,3,0.39714667201042175,0.49715514000442246,no
43,1,4,0.2530748322606087,0.675814157200286,no
43,1,5,0.25021883100271225,0.6826950491579542,no
43,1,6,0.2287331335246563,0.7068270076797482,yes
43,1,7,0.26688169687986374,0.6662805724591694,no
43,1,8,0.23634500801563263,0.7045545512406387,no
43,1,9,0.24428706616163254,0.7013817420991166,no
43,1,10,0.2741473838686943,0.6625722727453355,no
44,1,1,0.271670401096344,0.6566637581644477,no
44,1,2,0.23351987823843956,0.6996465509328083,no
44,1,3,0.47971490770578384,0.4120667997618778,no
44,1,4,0.21654709428548813,0.7268712059777166,yes
44,1,5,0.2619451992213726,0.6743801418750153,no
44,1,6,0.24538147449493408,0.6991169740397654,no
44,1,7,0.25470515340566635,0.6900692834328549,no
44,1,8,0.2293282002210617,0.7208977894014693,no
44,1,9,0.26911791041493416,0.6772682192026442,no
44,1,10,0.26022274792194366,0.6797833719627525,no
45,1,1,0.2382788322865963,0.7074963317598537,no
45,1,2,0.34868786484003067,0.5420735171760118,no
45,1,3,0.23120170459151268,0.7067961324529328,no
45,1,4,0.24283768981695175,0.7001923422300852,no
45,1,5,0.25456249713897705,0.6844466050500194,no
45,1,6,0.22003640979528427,0.7304650285154384,yes
45,1,7,0.2593884728848934,0.6855963209192051,no
45,1,8,0.23496658354997635,0.7125277764764077,no
45,1,9,0.32392308861017227,0.6239588070813328,no
45,1,10,0.2606682516634464,0.6906419907658954,no
