round,epoch,train_loss,train_dice,train_iou,train_acc,val_loss,val_dice,val_iou,val_acc,best_epoch
1,1,0.7756710549195608,0.24603611182771803,0.1450009861797161,0.7000761357060185,0.9269679337739944,0.05371546416463089,0.027702584810675154,0.7120328776041667,
1,2,0.6078868607680002,0.37767949921986516,0.23469351616938708,0.9040807653356482,1.0237153768539429,0.2806884492402104,0.16391768701219514,0.7967127821180555,
1,3,0.5269125600655874,0.4235094016435166,0.2731752745220334,0.9287210648148146,1.1702815890312195,0.24123725926763426,0.13748893251504746,0.7162689887152778,
1,4,0.46536846458911896,0.5064001028981794,0.3406640094785654,0.9459819878472223,1.561639279127121,0.15648320218159922,0.08699342690495104,0.7228493923611111,
1,5,0.4209344958265622,0.5328193701130008,0.36658731077857437,0.9483505135995368,0.49734190851449966,0.28156625594820905,0.173959168382661,0.9503841145833334,x
2,1,0.4415181155006091,0.4960455294212309,0.3349935842358913,0.9411422164351851,1.312180906534195,0.2207454772852585,0.129635522191642,0.9089903428819444,
2,2,0.3625928933421771,0.6000862066411035,0.4356743933194858,0.9588019024884261,0.3731457144021988,0.568699683087881,0.4024472230121783,0.964091796875,
2,3,0.2986753024160862,0.6603891933866343,0.5014166272333235,0.9679333043981481,0.45328277349472046,0.41070143251735347,0.27553299121937924,0.951271701388889,
2,4,0.2507077579696973,0.703179841750539,0.5452925603943198,0.9727454065393518,0.5328198000788689,0.4066215248461486,0.26307781852100065,0.9072200520833333,
2,5,0.2112001876036326,0.7396063055130898,0.5892649388412415,0.9756259042245369,0.3046177215874195,0.5745729777757442,0.40790216999608697,0.9505338541666666,x
3,1,0.2657746250430743,0.6674058320947851,0.5076604797559618,0.9682957175925925,0.38309139013290405,0.5223201699762291,0.3563240363508724,0.9218869357638888,
3,2,0.20702143013477325,0.7376715248095392,0.5870661975299292,0.9760027850115741,0.27946044132113457,0.6519083755177769,0.4861326762005287,0.9675005425347223,x
3,3,0.17766031871239343,0.7645117567788787,0.625021097129822,0.9786523437500002,0.30186448991298676,0.5709758334160637,0.40020495075371554,0.9613167317708333,
3,4,0.15179106531043848,0.795086545913441,0.6622234661858549,0.9819203920717592,0.3140334077179432,0.5481918146085096,0.3892652987846471,0.9669178602430555,
3,5,0.1465116956581672,0.7970074462641645,0.6647476895461925,0.981845703125,0.504733182489872,0.21369136658868965,0.12572259899842872,0.9564854600694445,
4,1,0.20929731676975885,0.7185089744496557,0.567394611683323,0.9744560185185186,0.2644524425268173,0.6340132816279368,0.46455069251816306,0.9627750651041665,
4,2,0.16851437091827393,0.7708107565582951,0.6298394568285077,0.9792968749999998,0.4075273275375366,0.5261270595744595,0.35757184202533665,0.9277750651041666,
4,3,0.16081583189467588,0.7734887353503067,0.6367504577162478,0.979715892650463,0.28615015745162964,0.5828742183794344,0.42159498362449743,0.9693288845486111,
4,4,0.13980417574445406,0.802348898261291,0.6719572902687861,0.9822225839120371,0.23135652765631676,0.6873074478488812,0.5243064027447774,0.9618625217013889,x
4,5,0.1292850710451603,0.815106847962824,0.6894846283961747,0.9834626374421296,0.24608983099460602,0.6500111096173148,0.4896291153606346,0.9717664930555556,
5,1,0.1545654914031426,0.7813604660635377,0.6454945208314715,0.9802766927083333,0.2214735597372055,0.6862145981720044,0.5272273705282703,0.9715576171875,
5,2,0.1399977703889211,0.8005448595437602,0.6692789205215615,0.9820317925347223,0.2484227754175663,0.6415547070918242,0.47816137705809336,0.9707980685763888,
5,3,0.13331514100233713,0.8059813774888395,0.6812660411315111,0.9828101490162037,0.2533828020095825,0.6469127929380424,0.4793520034902065,0.9606759982638888,
5,4,0.12212144024670124,0.8244387471179707,0.7021507607952681,0.9843165870949074,0.21543081104755402,0.7008570765542631,0.5419393765016515,0.9733642578124999,x
5,5,0.10815769682327907,0.843555307541787,0.7299630259894587,0.9861147280092593,0.3841879814863205,0.44957424748000646,0.2944678169409383,0.9637901475694445,
