round,epoch,train_loss,train_dice,train_iou,train_acc,val_loss,val_dice,val_iou,val_acc,best_epoch
1,1,0.81913902759552,0.15346984854330015,0.08346967153112266,0.6816804108796296,6.3095409870147705,0.08573933201897099,0.04484660885208357,0.17712348090277777,
1,2,0.6866160750389099,0.29027315365393047,0.17036202157628594,0.8798828125,1.7486686706542969,0.0,0.0,0.903747829861111,
1,3,0.616687273979187,0.36696316617656866,0.22501252432336188,0.9235982349537035,5.134667158126831,0.2119784596122884,0.12075073542283268,0.7162977430555555,
1,4,0.5761493444442749,0.3703816962589918,0.22822856969919986,0.9397348090277777,0.6182731091976166,5.874060150372489e-05,2.9372026082341906e-05,0.949646267361111,
1,5,0.5313039779663086,0.44807517399106817,0.29448454350629744,0.9451749131944445,1.317974328994751,0.23215632098726569,0.137914643899075,0.8393489583333333,x
2,1,0.7062966704368592,0.2832448833310078,0.16536527316081145,0.8640941840277778,0.9492909908294678,0.14125222657470526,0.07600721717761602,0.5368717447916667,
2,2,0.6091238498687744,0.36796313109094436,0.2263735578021453,0.9154743923611111,0.7277919352054596,0.17560361775377648,0.09697658041636104,0.7992643229166667,x
2,3,0.5333314180374146,0.5712186790965575,0.40235033678096405,0.964113136574074,0.7790410220623016,0.20307110446055032,0.11409115673172278,0.7925944010416667,
2,4,0.4946958780288696,0.5419619365977628,0.37775554930443533,0.9545461516203705,0.8018397688865662,0.28686163195892234,0.1711976233314148,0.8713400607638889,
2,5,0.4556284070014954,0.6170793767478415,0.4532840585852952,0.9671442418981482,0.624217689037323,0.17276546919089814,0.09463081475623775,0.9068836805555556,
3,1,0.6260104417800904,0.42400843958457024,0.2710711852822101,0.925230613425926,6.38590669631958,0.01901854273527278,0.00967115482469989,0.7018033854166666,
3,2,0.5504643559455872,0.4883092322243062,0.3246561422936086,0.9469288194444445,2.7112302780151367,0.01862442665187589,0.009488939381451891,0.8236013454861111,
3,3,0.4775830626487732,0.6316731202326478,0.4639941202343076,0.9682089120370371,1.1609904170036316,0.1050004622347579,0.05573803493515482,0.6342751736111111,
3,4,0.419110906124115,0.6923532751087611,0.5305306473658454,0.973363136574074,1.968389093875885,0.10707956892544421,0.05666258690367552,0.393779296875,
3,5,0.37386547923088076,0.7489787611036064,0.5995954607935576,0.9798190104166666,0.49223124980926514,0.5447183962760849,0.37862374193925596,0.9628960503472223,x
4,1,0.563687539100647,0.527807089152893,0.36153568327605706,0.953320457175926,0.5832614302635193,0.3817214380518771,0.24738791982503,0.9253580729166666,x
4,2,0.483179771900177,0.595601388297003,0.4277546086198095,0.9614270833333334,0.9896661639213562,0.23752997424473207,0.13495128708077325,0.7559928385416667,
4,3,0.4098887205123901,0.7478096393627811,0.5986514391938753,0.9802439236111111,0.6361314356327057,0.07495962159665583,0.040516945717569135,0.9326888020833333,
4,4,0.36511096358299255,0.7651047749545778,0.6211016276751373,0.9812122395833333,0.5689533650875092,0.08896423284461631,0.048825872732965285,0.9548708767361112,
4,5,0.31342257261276246,0.8246067092709897,0.7024031449045748,0.9864205729166666,0.5007350146770477,0.375281635730992,0.23966386693173863,0.9448036024305555,
5,1,0.533855938911438,0.5186793782352325,0.3542378462169429,0.9513263888888888,0.621351420879364,0.0864293214660517,0.047303029473728886,0.9361675347222222,
5,2,0.45848697423934937,0.6478661267776926,0.4816609853317253,0.9711325231481481,0.5190150290727615,0.5745274306220451,0.44301752509582715,0.9410188802083332,x
5,3,0.38727152943611143,0.746150006177544,0.5977943224294991,0.9805575810185185,0.44649074971675873,0.5544921950140475,0.42577979159903573,0.9594672309027779,
5,4,0.34481562972068786,0.7611312289531821,0.6154235349033089,0.9806757812499999,0.7361698746681213,0.03302570545032059,0.017076826983131274,0.8618988715277778,
5,5,0.29978389739990235,0.8101631821895348,0.6815817976478831,0.9855496238425925,1.568810224533081,0.13649302857000628,0.07449390540882182,0.6994064670138889,
