round,epoch,train_loss,train_dice,train_iou,train_acc,val_loss,val_dice,val_iou,val_acc,best_epoch
1,1,0.7239558895428976,0.2986681120014039,0.1790104426538689,0.8229984085648149,0.8318163007497787,0.06677442024250489,0.03466612290238274,0.7946831597222223,
1,2,0.5695505440235138,0.37419778040856194,0.2321634556903002,0.9255512152777778,0.5114421844482422,0.32900618352042543,0.19845149149086155,0.9213503689236111,
1,3,0.4872582380970319,0.43237784284720676,0.2818604137365252,0.9405602575231481,0.491748183965683,0.24301723200232278,0.14510693393261373,0.9491308593750001,
1,4,0.4175758610169093,0.5076551252074349,0.3425178799962529,0.9513111255787036,0.44184884428977966,0.4895375065439269,0.32480063822461736,0.9214729817708334,x
1,5,0.36941808213790256,0.5413252640208388,0.37441096335461416,0.9553663917824075,0.6204653680324554,0.377090574615626,0.23673828508050626,0.9051459418402779,
2,1,0.48883409549792606,0.3543643908832657,0.22645220046367465,0.933519603587963,0.47770460695028305,0.39492244747160726,0.24640107324794955,0.8753645833333334,
2,2,0.40042296797037125,0.46862287561141813,0.30963978480803844,0.9454213686342592,0.5356332883238792,0.4166322592213313,0.26399989634907295,0.8937847222222223,
2,3,0.314690629641215,0.5885296727344462,0.4239540251930563,0.9620587384259259,0.7601511180400848,0.3587951718068922,0.21888272386110416,0.8281580946180557,
2,4,0.28212958325942356,0.606050898496757,0.43687676331767583,0.9631148726851854,0.40532366186380386,0.40130385645930733,0.25241092540223997,0.9562966579861111,
2,5,0.2617657668888569,0.6288734355301072,0.46372676641175303,0.966953125,0.2566893957555294,0.6487970645965558,0.4894038768559739,0.9622536892361111,x
3,1,0.3015701125065486,0.583736546499693,0.42255132882211455,0.9609085648148148,5.954843163490295,0.17902507399672685,0.09848595088981213,0.5542230902777778,
3,2,0.22828027606010437,0.6831389370459534,0.5244707146751496,0.9714071542245369,0.32131490856409073,0.5350335451163689,0.3667686780720353,0.9586816406249999,
3,3,0.20009857540329298,0.715970601131457,0.5667779125322457,0.9748844401041667,0.3212924748659134,0.5476152407400721,0.37893963737568737,0.9653011067708333,
3,4,0.1816308212776979,0.7440976770516929,0.5937548287009332,0.9773220486111113,0.4087943211197853,0.3900234703506916,0.24829271927589636,0.961728515625,
3,5,0.15317561477422714,0.7828734024446273,0.6446249184795397,0.9803439670138888,0.2902360297739506,0.5823907782399826,0.4182966732043321,0.9666075303819445,x
4,1,0.20963368068138757,0.6980289348945279,0.5411764540632739,0.9720789930555557,0.5887663662433624,0.39520914363906595,0.24677743765851928,0.8552864583333334,
4,2,0.2047103059788545,0.7032103620999889,0.5448195173386807,0.9744373914930554,0.31523706763982773,0.5695361394612224,0.39905963883223505,0.9405278862847223,
4,3,0.16878732045491537,0.7578562459879167,0.6182930472649067,0.9780381944444444,0.33910151571035385,0.504648731967956,0.34912647669946995,0.9653982204861111,
4,4,0.1397803065677484,0.8003656464612771,0.6684753626382132,0.9824030671296299,0.2435304895043373,0.6560494130902497,0.4954932934915307,0.968056640625,
4,5,0.12232201918959618,0.8244736695319032,0.7027827537660474,0.984227611400463,0.241733118891716,0.656753535105712,0.4968997328525182,0.9712217881944445,x
5,1,0.16134005536635718,0.7666755771461449,0.6281934433305113,0.9785465494791666,0.45253968238830566,0.3183328423194719,0.20006004325957832,0.9591379123263889,
5,2,0.161899259313941,0.7661067349870255,0.6232557415108961,0.9792446108217593,0.3380294516682625,0.5630621037140037,0.3933380266746822,0.9388270399305556,
5,3,0.1516128679116567,0.7795873801464914,0.6455997757031726,0.9801916956018517,0.2955722510814667,0.5730169714156431,0.40189930541667485,0.9641753472222222,
5,4,0.13156818536420664,0.8081176201262403,0.678683466971446,0.9827942346643521,0.27401065081357956,0.6154533309611999,0.44684792183158756,0.9609575737847222,
5,5,0.12105303381880124,0.8257102891091114,0.7038702091800811,0.9843938078703703,0.2341039516031742,0.6658616845020423,0.5057245565861942,0.9721766493055555,x
