round,epoch,train_loss,train_dice,train_iou,train_acc,val_loss,val_dice,val_iou,val_acc,best_epoch
1,1,29.071433067321777,0.11363153047389149,0.06113124780848899,0.8340072699652777,0.8197891712188721,0.035063998557763175,0.017844855268582115,0.9535373263888889,
1,2,26.465550422668457,0.36955743355787474,0.22938296813740652,0.954994140625,0.7883323431015015,0.0,0.0,0.9853016493055555,
1,3,24.18034267425537,0.48453835891796615,0.3203922130755458,0.9670002170138888,0.7465741634368896,0.0,0.0,0.9853059895833334,
1,4,22.200042247772217,0.5722113127228816,0.4012419162894298,0.9740729166666667,0.6995074152946472,0.0,0.0,0.9853059895833334,
1,5,20.492190837860107,0.6482063605547772,0.48005873755769235,0.9799942491319444,0.6537845134735107,0.0,0.0,0.9853059895833334,
1,6,19.039788722991943,0.6691434232289416,0.50376538980355,0.9823716362847222,0.6155388355255127,0.0,0.0,0.9853059895833334,
1,7,17.792770385742188,0.6800481651618036,0.5153153067567972,0.9844318576388889,0.5840777158737183,0.015819540061497262,0.007972833308714051,0.9854188368055555,
1,8,16.723973274230957,0.6664153139444972,0.5028274527638605,0.9841502821180556,0.5496149659156799,0.1999484668897192,0.11107930145990398,0.9865234375,x
1,9,15.785847187042236,0.7296405605662906,0.5762318108180474,0.9881473524305556,0.5246666073799133,0.08136261261249808,0.04240645634623271,0.9858376736111111,
1,10,14.98915433883667,0.7150705346906391,0.5576502838882733,0.9876320529513889,0.5093040466308594,0.16000852242445934,0.08696155627595302,0.9828884548611111,
2,1,25.958848476409912,0.1239152893207822,0.06762394602997587,0.8384437934027777,0.7885441780090332,0.0,0.0,0.9852973090277778,
2,2,23.63724136352539,0.4746630049103782,0.3127447392778996,0.9647289496527778,0.745816707611084,0.0,0.0,0.9853059895833334,
2,3,21.593103885650635,0.5796986242026054,0.41060708867557677,0.9743639322916667,0.6967892646789551,0.0,0.0,0.9853059895833334,
2,4,19.824777126312256,0.6610041831596893,0.49469871209311733,0.9813186848958333,0.6515915393829346,0.0,0.0,0.9853059895833334,
2,5,18.31514263153076,0.7095399349548047,0.5500940350962591,0.9851276041666667,0.6098754405975342,0.0,0.0,0.9853059895833334,
2,6,17.04834222793579,0.7088312993717739,0.5491685973655553,0.9853579644097221,0.5784057974815369,0.0,0.0,0.9853059895833334,
2,7,16.001416206359863,0.682961496226453,0.5195896783211281,0.9864025607638889,0.5462633371353149,0.118948464341334,0.0632350906322634,0.9853081597222222,
2,8,15.10054326057434,0.6848404452345805,0.5253644544844587,0.9860527343750001,0.5288907289505005,0.0,0.0,0.9853059895833334,
2,9,14.338466882705688,0.7129888196674319,0.5550888667867181,0.9884822048611112,0.48939818143844604,0.23649531045917546,0.13410529150379144,0.9860438368055555,x
2,10,13.678746223449707,0.7237579694457867,0.5680430442586821,0.9878889973958334,0.4802651107311249,0.1950886766709924,0.10808767951611478,0.9846354166666667,
3,1,23.702937126159668,0.0982210383596234,0.05343740961146197,0.8304163411458334,0.756009578704834,0.0,0.0,0.9853059895833334,
3,2,21.63418197631836,0.4452832908735081,0.28903476742780565,0.9711780598958333,0.7097809314727783,0.0,0.0,0.9853059895833334,
3,3,19.795364379882812,0.5717615018600237,0.40398039181413925,0.9742049696180556,0.6531935930252075,0.0,0.0,0.9853059895833334,
3,4,18.2058162689209,0.6601331841031454,0.4945070336755475,0.9819576822916666,0.6073344945907593,0.0,0.0,0.9853059895833334,
3,5,16.85112476348877,0.706030649637796,0.5463014741129508,0.985651150173611,0.5686404705047607,0.0,0.0,0.9853059895833334,
3,6,15.72078013420105,0.7242970649058549,0.5686804383831336,0.9872190755208334,0.5415491461753845,0.0,0.0,0.9853059895833334,
3,7,14.783709287643433,0.7491768686902365,0.5994823394839444,0.9892090928819444,0.49644410610198975,0.2984099324762596,0.17537122375809605,0.9860199652777778,x
3,8,14.004824161529541,0.7221644168786328,0.5685607216704279,0.9874508463541667,0.515970766544342,0.0,0.0,0.9853059895833334,
3,9,13.352564573287964,0.7105636635960806,0.5548641840164277,0.9889555121527778,0.47963017225265503,0.1189668666839043,0.06324549237161825,0.9853428819444444,
3,10,12.784712076187134,0.731592507248354,0.5789251556489652,0.9885482855902777,0.45408084988594055,0.2267650578378273,0.12788212799445745,0.9831727430555556,
4,1,25.043023109436035,0.2188369248447785,0.12851427618056246,0.9500728081597223,0.6761482954025269,0.0,0.0,0.9853059895833334,
4,2,22.87557363510132,0.5425123175962594,0.3728859803858406,0.9752958984375,0.6406475305557251,0.0,0.0,0.9853059895833334,
4,3,20.94500160217285,0.6328240512138371,0.46579736232477387,0.9796513671875,0.5982550978660583,0.0,0.0,0.9853059895833334,
4,4,19.270162105560303,0.7089167142233554,0.5494563600280984,0.9858205295138889,0.5646027326583862,0.0,0.0,0.9853059895833334,
4,5,17.840306282043457,0.7261383889400068,0.5721693509684527,0.9870207248263889,0.539947509765625,0.0,0.0,0.9853059895833334,
4,6,16.637149333953857,0.7307581819072955,0.5772283747374471,0.9883015407986111,0.5255234837532043,0.0,0.0,0.9853059895833334,
4,7,15.62706470489502,0.7264522725413566,0.57128005353325,0.9892151692708334,0.4715730547904968,0.23735591625471963,0.13465901508056233,0.9859288194444444,
4,8,14.775777339935303,0.7149856428421135,0.5605319557128785,0.9879503038194445,0.4800783395767212,0.09294181034470239,0.04873569713229448,0.9853862847222222,
4,9,14.027722835540771,0.754692322714068,0.6072155530816126,0.9902447916666667,0.4136942923069,0.3912538290901117,0.2432042022321166,0.9874934895833334,x
