round,epoch,train_loss,train_dice,train_iou,train_acc,val_loss,val_dice,val_iou,val_acc,best_epoch
1,1,0.7894507884979248,0.12754298834601108,0.06847416731720604,0.6805571469907407,1.821975588798523,0.08215766370010538,0.04289681219554563,0.1393869357638889,
1,2,0.6822918057441711,0.2507050348528836,0.14355110858962467,0.8558938078703703,2.0752220153808594,0.08154207754061027,0.04255834539381417,0.12999240451388888,
1,3,0.6156674385070801,0.31196047767509694,0.18545695374266918,0.8796095196759259,1.2428593039512634,0.12092176420394068,0.06450394728024915,0.44521592881944444,
1,4,0.5807875037193299,0.3031027272795499,0.17881399831216008,0.8824519675925926,0.8522888422012329,0.2193656651928898,0.12388896899721083,0.7247113715277778,
1,5,0.5393969893455506,0.39172217347861454,0.2443621825353796,0.91851953125,0.8029827177524567,0.28712027067493545,0.16861907736616538,0.8139680989583333,x
2,1,0.45929439663887023,0.4260625848712417,0.2718625272071606,0.9434441550925927,0.6488262414932251,0.28748092297072225,0.16923795531828253,0.808974609375,
2,2,0.38076802492141726,0.5781669989259519,0.40856369504808193,0.9635014467592592,0.504820317029953,0.20506202984278257,0.11556434211909869,0.96537109375,
2,3,0.3223806440830231,0.684298253023741,0.5223106548350279,0.9758531539351851,0.4332050532102585,0.45001740624208414,0.29590043469369415,0.9361414930555556,
2,4,0.258343493938446,0.7776232695641307,0.6384740107292453,0.9833323206018518,0.4887184500694275,0.22342595716054583,0.129584323264804,0.9640679253472222,
2,5,0.21078231632709504,0.8176007210598855,0.6923303174865796,0.9868046874999999,0.37708643078804016,0.5241141690760545,0.3558786789037316,0.95064453125,x
3,1,0.2274993598461151,0.6874830665143066,0.5272006269094376,0.9776041666666666,0.30899854004383087,0.5397238233957818,0.37542930033665006,0.9650032552083334,
3,2,0.21099790930747986,0.6979116556102524,0.538186852573711,0.978279369212963,0.2938413843512535,0.5674257933846847,0.40270533407093656,0.9677549913194444,
3,3,0.16786966621875762,0.769366863143276,0.626010437624427,0.9845056423611112,0.3212810605764389,0.5083837460534532,0.3447817660060583,0.9680902777777778,
3,4,0.14177272617816924,0.8067931053814942,0.6780797371325508,0.9860149016203705,0.35971859097480774,0.4223093871733323,0.27954110103804447,0.9719032118055555,
3,5,0.12646534889936448,0.8240894031103082,0.7019933306916342,0.9880383391203704,0.2862355560064316,0.6027733900172967,0.43398099169867677,0.9629177517361112,x
4,1,0.15972064137458802,0.7616008395914667,0.6160801840187775,0.9833015046296296,0.32196246087551117,0.4856232700717529,0.33592338748840556,0.9734581163194445,
4,2,0.1605956494808197,0.7578185218062016,0.6112507933174671,0.9826145833333333,0.34334923326969147,0.47959352373960457,0.32834532570826946,0.9663617621527778,
4,3,0.1396821528673172,0.7933516688186405,0.6592511790664327,0.9856809895833333,0.3382885307073593,0.5359644162539159,0.3687174020913713,0.9518424479166667,
4,4,0.11330426335334778,0.8313144426674214,0.7123631473322637,0.9879424189814815,0.3471664488315582,0.4533149898271512,0.2987100938170944,0.9662836371527779,
4,5,0.10203709751367569,0.8496209653992117,0.739142276386644,0.989527199074074,0.27005594223737717,0.5948354106745669,0.42961656198139064,0.9677484809027778,x
5,1,0.14821309149265288,0.7786123816739936,0.6398554536887842,0.9841057581018517,0.35094065964221954,0.4485462229093863,0.3029319203908507,0.9723904079861112,
5,2,0.1414644867181778,0.7870447964096143,0.6509061833894776,0.9857489872685186,0.45150618255138397,0.26490397601026944,0.15291309015676874,0.9670279947916667,
5,3,0.12681097835302352,0.8096267784269223,0.6810958542704655,0.9869321469907406,0.28573354333639145,0.5530352520516656,0.3976515545546039,0.9706499565972222,
5,4,0.10505755543708802,0.843497648402673,0.7304641593857867,0.9885393518518519,0.32316693663597107,0.504395124238789,0.35243418646083435,0.9725857204861111,
5,5,0.10067379921674728,0.8514243049704137,0.7423396706615406,0.9898256655092592,0.28053073585033417,0.5855077585267501,0.41758271600580177,0.9698773871527777,x
