round,epoch,train_loss,train_dice,train_iou,train_acc,val_loss,val_dice,val_iou,val_acc,best_epoch
1,1,0.8545915633440018,0.0736327569999485,0.03847557492119623,0.587434353298611,4.822115898132324,0.030192906534016357,0.015327849429605963,0.05311848958333333,
1,2,0.7407607734203339,0.14390546220069633,0.07759193621486454,0.9068274739583333,2.4669432640075684,0.03775985722312036,0.019243239601491487,0.49453993055555556,
1,3,0.6726618409156799,0.2445081337427695,0.1395311514176103,0.943720486111111,2.674349308013916,0.043818110284739795,0.02239981390029018,0.5622417534722223,
1,4,0.6233058869838715,0.31951755195993303,0.19099250051293068,0.9671698133680556,0.7648448944091797,0.06193429110656282,0.031956755037952235,0.8942925347222223,x
1,5,0.5919753462076187,0.34406034473229596,0.21044191826274294,0.9716827256944445,1.3310573101043701,0.029087721395407908,0.014758506358285031,0.8942426215277778,
2,1,0.525099091231823,0.1976465192785215,0.11606363153805076,0.9530108506944444,0.5540741086006165,0.0,0.0,0.9727061631944445,x
2,2,0.5267729386687279,0.07519981735592121,0.04186712461287019,0.9693307291666667,0.5574235916137695,0.0,0.0,0.9808962673611111,
2,3,0.5051261931657791,0.05311553904827436,0.027866902874762123,0.9743564453125,0.5211688280105591,0.0,0.0,0.9852191840277778,
2,4,0.48946428298950195,0.016249520778724318,0.008335551915184107,0.977277126736111,1.9290056228637695,0.015168239273631812,0.007642078071181635,0.8199283854166667,
2,5,0.4673691540956497,0.008728271263276686,0.004412229656580752,0.9791136067708333,8.213733673095703,0.0010110020814747234,0.0005057567012762167,0.8541840277777778,
3,1,0.3853610083460808,0.3980811745940155,0.25522839853543144,0.9709437934027778,0.42202839255332947,0.28958620189847845,0.16930768578919642,0.9787261284722222,
3,2,0.3487725704908371,0.4568363399213927,0.29841966078931526,0.9748168402777778,0.49515509605407715,0.19361657154921888,0.10718464778835542,0.9751627604166667,
3,3,0.28625568374991417,0.5584352061262948,0.39124980365703277,0.9817329644097222,0.42950719594955444,0.29923239809403174,0.17593961559398028,0.9770182291666667,
3,4,0.23891449719667435,0.6414904297891512,0.47777557569754625,0.9861270616319444,0.45850250124931335,0.22711066263026333,0.12810199590190174,0.9501345486111111,
3,5,0.21951257809996605,0.6683696474845711,0.509105583208849,0.9865704210069445,0.37170884013175964,0.3768581081077898,0.23217816630218316,0.9839887152777778,x
4,1,0.30353229120373726,0.502154166625886,0.344068880828505,0.9813829210069444,0.5159571766853333,0.21971672186589397,0.1234167194426364,0.9519401041666666,
4,2,0.2701346129179001,0.5514946313184644,0.38248102803882933,0.9829503038194444,1.004811406135559,0.11892824854112365,0.06322366408877712,0.8138888888888889,
4,3,0.20713482424616814,0.6643268993761107,0.501725970991117,0.9864861111111111,0.701200008392334,0.1557541312132206,0.08445410335427891,0.8884635416666666,
4,4,0.20380377396941185,0.6655277082997728,0.5000582543178674,0.9869638671875001,0.5430597066879272,0.20498006541404137,0.11419375432246791,0.9277322048611111,
4,5,0.16266150027513504,0.7401691209285585,0.5945939433751841,0.9891171875,0.31759950518608093,0.46041759218084366,0.2990535549396363,0.9868207465277777,x
5,1,0.2616286389529705,0.5672337719186471,0.4034108830748926,0.9818790147569444,0.41774287819862366,0.27051858868090434,0.15641601402039737,0.9665733506944445,
5,2,0.24457824230194092,0.5964467406191079,0.42676319859925715,0.9835323350694445,0.5450534224510193,0.08687258687256147,0.04540867810291245,0.9322526041666667,
5,3,0.2016850970685482,0.6747983831866933,0.5110974003532625,0.9868996310763888,0.4033795893192291,0.31554421391306137,0.18732709787894392,0.9732248263888889,
5,4,0.18219570070505142,0.7024345452606506,0.5423462116972277,0.9883336588541667,0.43964606523513794,0.265200147197013,0.1528707457338772,0.9610004340277778,
5,5,0.16797039099037647,0.7291320561928155,0.5823679424153217,0.9886146918402777,0.3559659421443939,0.37410574070810143,0.23009229448354784,0.9844314236111111,x
