round,epoch,train_loss,train_dice,train_iou,train_acc,val_loss,val_dice,val_iou,val_acc,best_epoch
1,1,0.6413704653580984,0.2955551455302893,0.17805678939814515,0.8387993706597222,0.6866515278816223,0.2830811882544344,0.16569092042746192,0.8181618923611111,
1,2,0.5272640238205591,0.3932153142768706,0.24658074714115705,0.9057535807291668,0.8114932775497437,0.15352078660231375,0.08574620539235263,0.8124137369791666,
1,3,0.46456607431173325,0.43504980216697414,0.2826103791737376,0.9264657479745368,0.5730288177728653,0.4064809041088412,0.2573711138605813,0.8726269531249999,
1,4,0.4118664786219597,0.47730465031142316,0.3152571381439058,0.9421381293402776,0.628315806388855,0.31225456080713876,0.1876671352667051,0.8789322916666666,
1,5,0.3520351027448972,0.5539166132969734,0.3848865648695981,0.9530186631944445,0.5129716694355011,0.4644301109595083,0.30303022339993135,0.8987087673611112,
1,6,0.28066548705101013,0.648073134835379,0.48282436049125893,0.9658161530671298,0.6137836426496506,0.3334937041796021,0.20248511120936474,0.8472569444444443,
1,7,0.24094058573246002,0.6872244083635416,0.5253787710265992,0.9703092447916669,0.2776685506105423,0.6341084382113756,0.4651256108533667,0.9573350694444445,x
2,1,0.31240975856781006,0.5916107827456737,0.4296180673202634,0.9619565610532409,0.4384477362036705,0.4826706848193869,0.31898187140529083,0.9098611111111111,
2,2,0.23563899969061217,0.6846899385180008,0.5257998790278576,0.9704280598958333,0.284735556691885,0.617048127763015,0.4487642008337695,0.9544759114583333,
2,3,0.1884651929140091,0.7421881293003588,0.5970755569884486,0.9763254123263887,0.2456575594842434,0.6677809057742736,0.5023505759301251,0.9645507812499999,
2,4,0.16670815149943033,0.7672695019827108,0.6249774914449097,0.9788550708912037,0.2621997594833374,0.6247873448209169,0.46235701975302695,0.9688449435763888,
2,5,0.15904774144291878,0.7742735084442254,0.6327090953282363,0.97998046875,0.24664188921451569,0.6504904897913432,0.48477660080631635,0.9614512803819444,
2,6,0.13963202573359013,0.8016630539836093,0.6696426431051474,0.9821654369212963,0.2659591771662235,0.6169919161539116,0.45361090507383195,0.9680897352430555,
2,7,0.12884763504068056,0.816792908144243,0.6917737633080269,0.9837613932291668,0.21019120141863823,0.7067323831014689,0.5508699240195771,0.9682074652777778,x
3,1,0.17025142970184484,0.755956605838859,0.6109502967297312,0.9783159722222221,0.4266543611884117,0.49717169827352,0.33224985604225993,0.9092979600694444,
3,2,0.14755687614281973,0.7889162223946514,0.652838985235973,0.9808859592013888,0.2540617436170578,0.639951615481132,0.4803147771616675,0.9685346137152778,
3,3,0.12472792093952496,0.8195788748011766,0.6977864615150439,0.9840471281828703,0.24593129754066467,0.6609539887854566,0.49535891252728775,0.9689019097222222,
3,4,0.1146956334511439,0.8341927969646893,0.7163112248749673,0.9850991030092592,0.3004697486758232,0.5618470770590264,0.3923039981074099,0.9670524088541668,
3,5,0.10331435749928157,0.851029984837341,0.7412130229465226,0.9868192997685186,0.32221920043230057,0.5351963869895631,0.36785496782578614,0.9661051432291667,
3,6,0.10713593537608783,0.8456899203881835,0.7333838031863537,0.9863914207175927,0.215278722345829,0.6955495940401579,0.5363906677801985,0.9706689453124999,x
3,7,0.09567354495326678,0.8615385679467299,0.757473715708282,0.9876842809606482,0.23432359844446182,0.6688538981097466,0.5042143168957536,0.971169162326389,
6,1,0.15277274263401827,0.7760125614749058,0.6388711710708878,0.9798157190393518,0.2592395432293415,0.6425350144665055,0.47463959548723206,0.9544688585069444,
6,2,0.11708196252584457,0.8312408743686391,0.7120113410071389,0.9849622034143518,0.23391882330179214,0.6707201878813268,0.5076745347883357,0.9723014322916667,
6,3,0.11268172971904278,0.8358096895200854,0.7202061697114485,0.9854045500578706,0.26530344039201736,0.6216355612610005,0.45229717678835785,0.9673307291666666,
6,4,0.10181369384129842,0.8519578545356095,0.7425626707481284,0.9866974103009257,0.20973321422934532,0.7088152142158357,0.5524797241945858,0.9735715060763889,
6,5,0.09259200903276603,0.8664990937871134,0.7647614975980496,0.9882481553819445,0.19875530898571014,0.7186766719803382,0.5619125211724704,0.9725450303819444,x
6,6,0.08829994810124238,0.8721543170716785,0.773733926354153,0.988765552662037,0.204063780605793,0.7124593154644294,0.5560207223591277,0.9741455078125,
6,7,0.08022492875655492,0.8842280564389139,0.7929409819898677,0.9897077546296296,0.2923845425248146,0.5851506610525512,0.41856055837150075,0.9699972873263889,
7,1,0.09977575143178304,0.8556907581597373,0.748345653873646,0.9871337890624999,0.3697548136115074,0.4665087949738425,0.3065193497153766,0.9636854383680555,
7,2,0.09730621054768562,0.8595580841692175,0.7540827722221154,0.9873753978587962,0.20613405108451843,0.7081139330880739,0.5518193476892888,0.9746050347222222,
7,3,0.09527596707145373,0.8614704260537712,0.7579370930324857,0.9879785156249999,0.2376745641231537,0.6659877739346993,0.505800504104865,0.9729074435763889,
7,4,0.09661598379413287,0.8595655866664922,0.7546827854753255,0.9874140986689813,0.3802401199936867,0.45060982557752,0.29743013805483803,0.9638807508680555,
7,5,0.08947862933079402,0.8708612026873012,0.7716867745091599,0.9886545138888888,0.2014152556657791,0.7144434486290905,0.5582819389757789,0.9746940104166666,
7,6,0.08111709853013356,0.8828561355610193,0.7905360649183467,0.989625831886574,0.19954025000333786,0.7235510959722513,0.5679879828300054,0.9722444661458334,x
7,7,0.07493928664674361,0.8923126446115694,0.8061294634339773,0.9904320384837962,0.3707133084535599,0.47691586530884555,0.3138831259355659,0.9643598090277777,
