round,epoch,train_loss,train_dice,train_iou,train_acc,val_loss,val_dice,val_iou,val_acc,best_epoch
1,1,0.7476776957511901,0.21295931993339662,0.12022261751395431,0.7788974247685185,0.790387362241745,0.326735977469808,0.2000000275865721,0.9544021267361111,
1,2,0.6167876243591308,0.392836419051838,0.24684026837822653,0.910612991898148,0.7382446527481079,0.4351149200393417,0.28725484532774465,0.9664051649305556,
1,3,0.49265522360801695,0.6116728195300604,0.4431994952090248,0.9610383391203703,0.6571379899978638,0.5130763672915505,0.34986499528985715,0.9700618489583333,
1,4,0.4017684757709503,0.6994067551953878,0.5396301519198085,0.9733433159722222,0.5577408373355865,0.5889631067024259,0.43946187228294153,0.9682096354166667,
1,5,0.3242686927318573,0.7440603015548444,0.5945753525039993,0.9783748553240741,0.44155196845531464,0.6371819183904588,0.49844449252817774,0.9764040798611111,x
2,1,0.3148063361644745,0.6289084739364108,0.46166218900131223,0.9707795138888888,0.3953471928834915,0.5068555507485029,0.3563117643659702,0.959880642361111,
2,2,0.24008353054523468,0.7211023787714143,0.5642833726951215,0.9798815104166667,0.3072101026773453,0.6394922364051459,0.5041570451575047,0.9731174045138888,
2,3,0.2071034699678421,0.73871317296435,0.587528970536894,0.9810979456018518,0.28403592109680176,0.6102300962500515,0.4883397261050763,0.9748697916666667,
2,4,0.16396413147449493,0.7912069389512664,0.6560050432152609,0.9846549479166666,0.2822066396474838,0.5743960395604851,0.42997030077112225,0.974384765625,
2,5,0.15389361679553987,0.7943209232198961,0.6611860253863369,0.9855290798611112,0.2415696606040001,0.6441856510110895,0.5261361518392141,0.9775846354166666,x
3,1,0.1733028322458267,0.7493393907442997,0.6014678955067729,0.9822304687499999,0.3261822983622551,0.4808713523098565,0.335838592670049,0.9733626302083334,
3,2,0.18890708684921265,0.7166527032678387,0.5603397012489972,0.9802116608796296,0.2768082246184349,0.5727471394878797,0.4135544030291082,0.9658951822916666,
3,3,0.15246263146400452,0.776170725212882,0.6354785685483539,0.9835716145833334,0.2816625237464905,0.5678085643363506,0.4081081213418232,0.9697819010416666,
3,4,0.14414400160312651,0.7855406120462076,0.648524443628883,0.9849092881944443,0.2803003191947937,0.5708997026809176,0.4041423981059137,0.96484375,
3,5,0.13060359805822372,0.8082249979183136,0.6795646602312331,0.9858337673611111,0.22989462688565254,0.6324461649571671,0.4911457924672322,0.9781901041666667,x
4,1,0.15050641298294068,0.771917058844546,0.6313751888717046,0.9838132233796296,0.31581464409828186,0.51883024750601,0.353782531152886,0.9727756076388889,
4,2,0.14806133806705474,0.7769406712170243,0.6355731124877453,0.9847288773148148,0.21275719627738,0.679932707125432,0.5550078399813059,0.9779752604166667,x
4,3,0.1379133567214012,0.7918177949706776,0.6574949616246994,0.9845665509259259,0.2363339141011238,0.6361192336843836,0.4991611354294523,0.975615234375,
4,4,0.12137626111507416,0.8179617080562288,0.6926696147196185,0.9872536168981482,0.27991192042827606,0.5862503999778361,0.42719219913921674,0.9722092013888889,
4,5,0.12133574187755584,0.8181603951535774,0.693208712915031,0.9866582754629629,0.2416558861732483,0.6313975926692662,0.4855938781863851,0.9770681423611112,
5,1,0.13442209362983704,0.798729279093332,0.6655788021888004,0.985580005787037,0.3033224791288376,0.5312356594538032,0.38126144541182727,0.9745757378472222,
5,2,0.15015875399112702,0.7661376061855854,0.6214849373259911,0.9841270254629629,0.22207996621727943,0.6705172085509974,0.5401581345861903,0.9744249131944445,
5,3,0.14133408963680266,0.7869346824001469,0.6525182585097904,0.9834489293981482,0.2655680477619171,0.6081055437963845,0.4482401806055447,0.9713324652777777,
5,4,0.1341191813349724,0.7955852663527994,0.6644857067784629,0.986359230324074,0.3015378266572952,0.5694717389965684,0.4007144182709015,0.962119140625,
5,5,0.11799862682819366,0.8219722736692884,0.6994366090798534,0.986455295138889,0.19270865991711617,0.7161492091172454,0.5841529107194523,0.9786545138888889,x
