round,epoch,train_loss,train_dice,train_iou,train_acc,val_loss,val_dice,val_iou,val_acc,best_epoch
1,1,0.928007960319519,0.04571278021743677,0.023419177315481356,0.29494520399305557,2.315173864364624,0.029158134757865415,0.014794761199312707,0.02150390625,
1,2,0.7910075187683105,0.11281224942622463,0.05991407610448628,0.7732557508680555,55.35947036743164,0.03001050434135054,0.015233839778072918,0.050130208333333336,
1,3,0.7265365868806839,0.15560309027738944,0.08441277776255232,0.8852195095486111,12.470527648925781,0.03125682958471402,0.01587653994407037,0.09576822916666666,
1,4,0.6816111654043198,0.200722806015254,0.11168167122904862,0.9392075737847223,0.9122560024261475,0.06429640003819247,0.033216035781232764,0.6172265625,
1,5,0.6441802084445953,0.22241878530307865,0.12600435507795515,0.9540326605902778,0.6943923830986023,0.10657711481639182,0.05628806731469123,0.8510438368055555,x
2,1,0.5586311668157578,0.22978611626259393,0.13235302939534724,0.9499622395833334,0.5899656414985657,0.0,0.0,0.9841861979166666,x
2,2,0.5389955937862396,0.22378920409997496,0.13290974930847863,0.9722223307291666,0.6459543108940125,0.05063248382900971,0.025973800942607088,0.8780099826388889,
2,3,0.4932906776666641,0.430907370797432,0.27826545823285714,0.962274631076389,1.6164079904556274,0.053246769909797834,0.027351576505323515,0.6797352430555555,
2,4,0.47176284343004227,0.46358726391202354,0.3019568038453727,0.9684295789930555,1.4033623933792114,0.07473895102760586,0.03882016470831199,0.6973263888888889,
2,5,0.4452967494726181,0.4995541594497882,0.33591493639555625,0.9685376519097222,0.7245966196060181,0.13610608442847072,0.07302244150882174,0.8736067708333334,
3,1,0.4670359641313553,0.3450035524336521,0.21712975126128553,0.9660852864583334,0.5631566643714905,0.04267941006836835,0.021805017679734886,0.9495703125,
3,2,0.4386613145470619,0.41830072589165934,0.26843809368728555,0.966115993923611,0.7270680069923401,0.11217492726315836,0.05942019145901834,0.8496766493055555,
3,3,0.38178931176662445,0.5684373999486724,0.40343284232610555,0.9755889756944445,0.6632179617881775,0.10251893008993233,0.05402896066562144,0.8850238715277777,
3,4,0.3360030874609947,0.7008175532875991,0.5417276825227657,0.9864224175347222,0.5291772484779358,0.08342326786095218,0.04352722563204937,0.9631380208333333,
3,5,0.304755337536335,0.7138369782467694,0.5592463427134526,0.9865603298611111,0.4430035352706909,0.4086606243701826,0.2568029363368475,0.9872569444444445,x
4,1,0.31845129281282425,0.5695628954480126,0.4007468139324605,0.9799564887152777,0.5285937786102295,0.0,0.0,0.9848676215277777,
4,2,0.3234180882573128,0.5418021814559928,0.37409872362918173,0.9812664930555555,0.4921650290489197,0.20981928674229655,0.11720564588168046,0.94638671875,
4,3,0.24914003908634186,0.6790581627308994,0.5172810787023823,0.9854015842013889,0.4241641163825989,0.2941111234333514,0.17240930958251696,0.9723741319444444,
4,4,0.22447574138641357,0.7152827995781269,0.5585955587723392,0.9878177083333333,0.437233567237854,0.23219878889096657,0.1313489251120584,0.9840407986111112,
4,5,0.19908250123262405,0.7530330772461808,0.6103682873002518,0.9899991319444443,0.39179345965385437,0.34955863808293436,0.21179706601445414,0.9832096354166666,x
5,1,0.2461610548198223,0.6176698147342324,0.4554345723049186,0.9835491536458334,0.4854051172733307,0.156708277784416,0.08501545137741796,0.9698003472222222,
5,2,0.27552080154418945,0.5545095929202872,0.3875835973615073,0.9824491102430556,1.9467973709106445,0.08979537485018643,0.047008249099566475,0.7329947916666667,
5,3,0.20927204936742783,0.6727760944826131,0.512214014768636,0.9868646918402778,0.9495030045509338,0.0923998827988306,0.048437763221780304,0.7916124131944444,
5,4,0.1963060051202774,0.6896609320118666,0.5264093911907103,0.9866544053819445,0.5629818439483643,0.17536465435308968,0.09610942524568683,0.9133810763888889,
5,5,0.16502290777862072,0.742143054520576,0.5947376487334561,0.9894511718749999,0.4284191131591797,0.26827801827785697,0.15491979723619545,0.9735894097222222,x
