round,epoch,train_loss,train_dice,train_iou,train_acc,val_loss,val_dice,val_iou,val_acc,best_epoch
1,1,0.7248675346374511,0.22425323066988395,0.12675429796829438,0.8256617476851853,0.7859134376049042,0.29544044342426734,0.17402653629424847,0.9341688368055555,
1,2,0.5986758589744567,0.3985751876732165,0.2507029851847788,0.9169503761574074,0.7383183240890503,0.14259969299750855,0.07695114839987208,0.9643240017361112,
1,3,0.4769639015197754,0.6394397954644249,0.47104926373347045,0.9661546585648149,0.6729195415973663,0.5187380425395309,0.3706732982167588,0.9750217013888889,
1,4,0.3847269296646118,0.7054437971461622,0.5457086229133183,0.9731805555555557,0.5940562784671783,0.39230740348827764,0.2650030940142207,0.9717220052083333,
1,5,0.30550759434700014,0.7768975692822044,0.6357063899330656,0.9817654803240741,0.4924095869064331,0.6299604514440156,0.4709023254943076,0.9758018663194444,x
2,1,0.2670635670423508,0.6645146017945034,0.5005000391116868,0.9745004340277779,0.2916342616081238,0.6549569134715211,0.5277469638056708,0.9791796875000001,
2,2,0.2076559692621231,0.7340411501980569,0.580623750172317,0.9799270833333333,0.23417600244283676,0.6883908289275613,0.5559842677458343,0.9807725694444445,
2,3,0.1852450728416443,0.7460504305189026,0.5960087724216674,0.9826310763888889,0.23509439080953598,0.6648297324359136,0.520241198765856,0.97529296875,
2,4,0.15239914059638976,0.7876620915981236,0.6506882513425154,0.9840041956018519,0.20576556399464607,0.6974371291673578,0.5669399047277821,0.9809754774305556,x
2,5,0.14500153362751006,0.7908163942061365,0.654864232856607,0.9856067708333333,0.22777139768004417,0.6471827177934202,0.5096857104326139,0.9788237847222223,
3,1,0.17360832393169404,0.747098440427193,0.5977166173594514,0.9821802662037037,0.22870073467493057,0.640675695917762,0.498628504065602,0.9789876302083333,
3,2,0.18019168376922606,0.730810287431574,0.5762210116013307,0.9799078414351852,0.20483333989977837,0.6945677562145052,0.5620708384129957,0.9790928819444444,
3,3,0.13910183012485505,0.7955354418960169,0.6620782543255354,0.9855195312500001,0.19883239641785622,0.6907247052507068,0.5493260659231552,0.9801030815972223,
3,4,0.13467343002557755,0.7990279149644066,0.6667126899356468,0.9862008101851852,0.17884742841124535,0.7263118783512568,0.5937964824668742,0.9804340277777778,
3,5,0.1189025729894638,0.8220665429099541,0.6994461509029481,0.9868146701388889,0.17266999930143356,0.7295064014929182,0.5931709798925844,0.9818587239583334,x
4,1,0.13736588656902313,0.7917836038686531,0.655850761835789,0.9850632233796297,0.27512510120868683,0.5676273352174861,0.4127094905688773,0.9751432291666666,
4,2,0.15081476867198945,0.7731737747026977,0.6306129872402624,0.984201388888889,0.20753080025315285,0.6881442979399728,0.5471421678254924,0.9772092013888889,
4,3,0.13225149363279343,0.7999087488573228,0.6693145121909128,0.9855105613425927,0.1975771114230156,0.6930351243838535,0.5515767078078658,0.9798415798611111,x
4,4,0.12071993201971054,0.8161917944329616,0.6917040610689348,0.9870306712962963,0.19858621060848236,0.6909797703866227,0.5494121929937639,0.980009765625,
4,5,0.10794830024242401,0.836863289257923,0.7202820357027202,0.988144386574074,0.2214573249220848,0.651778906522838,0.5048501266004947,0.9793511284722223,
5,1,0.13252712190151214,0.7994491737346608,0.6667546762407911,0.9858815104166666,0.3090486377477646,0.5015066498546151,0.3562167894218773,0.9741015625,
5,2,0.14041772484779358,0.7844559066543753,0.6467143417679923,0.9849710648148149,0.20647956430912018,0.692327090910575,0.548167142617125,0.9758506944444445,
5,3,0.125439915060997,0.8120378228822099,0.6851086332587831,0.9861085069444444,0.22560154646635056,0.6510467000246087,0.5000344946521008,0.9774869791666667,
5,4,0.11178553104400635,0.831087809690759,0.7116392479789873,0.9885966435185185,0.21189384162425995,0.675613862695438,0.5392629432255601,0.9777951388888888,
5,5,0.11389863193035125,0.8287706181404426,0.7089106369799154,0.9871086516203704,0.18799584358930588,0.7165413983154028,0.5843361453587049,0.9789507378472222,x
