round,epoch,train_loss,train_dice,train_iou,train_acc,val_loss,val_dice,val_iou,val_acc,best_epoch
1,1,0.8088444322347641,0.0720539369478339,0.037502655510170055,0.6924432508680556,5.2549920082092285,0.035990687389704144,0.018325110353916898,0.21284288194444445,
1,2,0.7241990715265274,0.14068025939042061,0.07577798952273428,0.9142342664930556,1.3376014232635498,0.03608220367692847,0.01837256312075947,0.5615993923611111,
1,3,0.6727251410484314,0.130327888300553,0.07054930818546959,0.958106662326389,0.7022851705551147,5.681333977216237e-05,2.8407476847898303e-05,0.9236089409722222,
1,4,0.6333598494529724,0.19276879547150438,0.10726061690854288,0.9566526692708333,0.6456699967384338,0.0,0.0,0.9514279513888889,
1,5,0.6066821664571762,0.17382066005947033,0.09794568916652249,0.9542661675347223,0.6275806427001953,0.06432770718754707,0.033232746796246965,0.8929296875,x
2,1,0.5381860435009003,0.16009631518390757,0.1014729629400745,0.9402488064236111,0.5858087539672852,0.15485591221397307,0.08392618941742559,0.9821158854166666,x
2,2,0.5318510830402374,0.0028493458544001527,0.0014328382305445325,0.978012912326389,0.5215982794761658,0.0,0.0,0.9852886284722222,
2,3,0.491648331284523,0.14671851377064227,0.09019964578815252,0.9780403645833333,0.5160827040672302,0.0,0.0,0.9853059895833334,
2,4,0.4446520507335663,0.3980140359811112,0.2544940514796068,0.969513671875,0.5160840153694153,0.0,0.0,0.9853059895833334,
2,5,0.37607522308826447,0.548703250762048,0.38268989710624174,0.9770479600694444,0.5968921184539795,0.1397288039922336,0.0751120612371457,0.85447265625,
