step,client_id,epoch,val_loss,val_dice,is_best
5,2,8,0.3835452198982239,0.31719493788422476,no
5,2,9,0.3275064527988434,0.43757794097240016,no
5,2,10,0.34241893887519836,0.3956132407682909,no
5,2,11,0.38623034954071045,0.3749815316422679,no
5,2,12,0.42394113540649414,0.2372272143771024,no
5,2,13,0.3836362063884735,0.31818181818143754,no
5,2,14,0.375806987285614,0.3322562674091005,no
5,2,15,0.3807106018066406,0.32493465760551493,no
6,1,1,0.24010025709867477,0.6535934330294394,no
6,1,2,0.21504409238696098,0.6916078219155228,no
6,1,3,0.2586033307015896,0.6379067082670954,no
6,1,4,0.18847462348639965,0.7339280601013212,no
6,1,5,0.18140237778425217,0.7460400024816504,no
6,1,6,0.18526695668697357,0.7344358383380061,no
6,1,7,0.20538798533380032,0.7125019299377078,no
6,1,8,0.20677386224269867,0.7023430339547654,no
6,1,9,0.19651660323143005,0.723735177437269,no
6,1,10,0.18435821682214737,0.7447040116555661,no
6,1,11,0.17921944707632065,0.7490253137335888,yes
6,1,12,0.1964891515672207,0.7293155173921726,no
6,1,13,0.20012344419956207,0.7259728414454412,no
6,1,14,0.2008869107812643,0.7189388099588656,no
6,1,15,0.1989237293601036,0.7286682065430587,no
7,2,1,0.5536965727806091,0.0,no
7,2,2,0.2975936233997345,0.5210253233171834,yes
7,2,3,0.3135598301887512,0.4657759506675583,no
7,2,4,0.3256669342517853,0.45807286052979296,no
7,2,5,0.29434725642204285,0.5157211209838382,no
7,2,6,0.33059418201446533,0.43858597962808205,no
7,2,7,0.354217529296875,0.3947119924452893,no
7,2,8,0.31596603989601135,0.46554650373348133,no
7,2,9,0.37305161356925964,0.35913033682509954,no
7,2,10,0.3358073830604553,0.42759863809290244,no
7,2,11,0.35308679938316345,0.39328951919716937,no
7,2,12,0.36443591117858887,0.3728122974346024,no
7,2,13,0.3681400716304779,0.3646162423337998,no
7,2,14,0.35377949476242065,0.38792035819721066,no
7,2,15,0.3434223532676697,0.4089523643643569,no
8,0,1,0.2758594900369644,0.5802202105155757,no
8,0,2,0.2753772586584091,0.580438993605775,no
8,0,3,0.25616998970508575,0.6349508298201935,yes
8,0,4,0.2920193374156952,0.5588002695325496,no
8,0,5,0.263287216424942,0.6261247306726772,no
8,0,6,0.3090582489967346,0.5345681204990326,no
8,0,7,0.2451225370168686,0.6273487282960295,no
8,0,8,0.30584296584129333,0.5406396880108277,no
8,0,9,0.3109946697950363,0.5498970115413844,no
8,0,10,0.2934321463108063,0.597114773785377,no
8,0,11,0.3493216037750244,0.4850662726157807,no
8,0,12,0.29321616888046265,0.558298098434351,no
8,0,13,0.30684994161129,0.546468262952456,no
8,0,14,0.3195413649082184,0.5194148821735137,no
8,0,15,0.33768725395202637,0.4987353250482265,no
9,1,1,0.1940721794962883,0.7329369233913483,no
9,1,2,0.2418215088546276,0.6860846260230304,no
9,1,3,0.25536593794822693,0.6433675973923947,no
9,1,4,0.22844240255653858,0.6846420565512016,no
9,1,5,0.22219404950737953,0.6944359026865519,no
9,1,6,0.18757406808435917,0.7364974896623198,no
9,1,7,0.20400159806013107,0.7214237728657591,no
9,1,8,0.19433455914258957,0.7311311656604893,no
9,1,9,0.21128118969500065,0.7120538633652724,no
9,1,10,0.21963857114315033,0.6954309270698433,no
9,1,11,0.18042546696960926,0.7510634147084879,yes
9,1,12,0.25864600390195847,0.6415212041501039,no
9,1,13,0.22569917887449265,0.7076563155761042,no
9,1,14,0.23265612870454788,0.6820627437793886,no
9,1,15,0.23679456114768982,0.6728413295577758,no
10,2,1,0.4437766373157501,0.2000797130328151,no
10,2,2,0.3039833903312683,0.4650264335090839,no
10,2,3,0.282955527305603,0.5027027027022342,yes
10,2,4,0.28427979350090027,0.5097830898623198,no
10,2,5,0.2978654205799103,0.4852039922951451,no
10,2,6,0.2976405620574951,0.4866269807994578,no
10,2,7,0.30619174242019653,0.4738363958581533,no
10,2,8,0.2915852665901184,0.4987004276008227,no
10,2,9,0.3322814106941223,0.4302689180733476,no
10,2,10,0.3211743235588074,0.45068773778124016,no
10,2,11,0.32460644841194153,0.44321963394296665,no
10,2,12,0.32624274492263794,0.4383110195670048,no
10,2,13,0.34953564405441284,0.39383155397347797,no
10,2,14,0.32459771633148193,0.4384787472031529,no
10,2,15,0.3067552447319031,0.4714471968705159,no
11,0,1,0.19807347655296326,0.6981620120657099,yes
11,0,2,0.23634593933820724,0.6517413070497576,no
11,0,3,0.23065726459026337,0.6460454965625677,no
11,0,4,0.23947224766016006,0.6313280508622963,no
11,0,5,0.20145227015018463,0.6861659378131009,no
11,0,6,0.25142697244882584,0.614690070627846,no
11,0,7,0.24839874356985092,0.629332103430883,no
11,0,8,0.24321912974119186,0.6425116938570691,no
11,0,9,0.2147282510995865,0.6841368658586495,no
11,0,10,0.2583778500556946,0.6168564263313789,no
11,0,11,0.2086392343044281,0.6951445842322141,no
11,0,12,0.2362157702445984,0.6516061840376293,no
11,0,13,0.24312174320220947,0.6377514714722194,no
11,0,14,0.22316361218690872,0.6649932456570822,no
11,0,15,0.24452901631593704,0.6338634052173266,no
12,1,1,0.19558658078312874,0.7236074288777983,yes
12,1,2,0.24183781817555428,0.6598369734503683,no
12,1,3,0.2300209105014801,0.6873614102054715,no
12,1,4,0.2193954810500145,0.7015425140089082,no
12,1,5,0.20775764249265194,0.7110371075491561,no
12,1,6,0.22849066182971,0.6893848910442345,no
12,1,7,0.21428154036402702,0.7091098205869975,no
12,1,8,0.20695680379867554,0.7226733636610756,no
12,1,9,0.21073881536722183,0.7168293324816725,no
12,1,10,0.20171626657247543,0.7303828239202262,no
12,1,11,0.23114977777004242,0.6953660042100889,no
12,1,12,0.2371561974287033,0.6877677250768064,no
12,1,13,0.2010447308421135,0.7332359318562717,no
12,1,14,0.2082240954041481,0.7202253323896437,no
12,1,15,0.1981419324874878,0.7339190288056713,no
13,1,1,0.1989804394543171,0.7134585977622762,no
13,1,2,0.20507235825061798,0.7260483618255617,no
13,1,3,0.22005994617938995,0.6953511210862618,no
13,1,4,0.23380669206380844,0.6795596080134146,no
13,1,5,0.2629200518131256,0.6449850741343032,no
13,1,6,0.2185908742249012,0.7090120559912458,no
13,1,7,0.21434755995869637,0.7071220591007451,no
13,1,8,0.21073844842612743,0.7171131942888622,no
13,1,9,0.2418135330080986,0.6706035391214231,no
13,1,10,0.19172917120158672,0.738987894479626,yes
13,1,11,0.22713813185691833,0.6953340647364343,no
13,1,12,0.22569744661450386,0.6870525707266039,no
13,1,13,0.20054959505796432,0.7224430406311988,no
13,1,14,0.24167009070515633,0.6730529448952473,no
13,1,15,0.20150852017104626,0.7292868541231983,no
14,2,1,0.5191341042518616,0.09106287003088376,no
14,2,2,0.29493632912635803,0.4923475215103233,no
14,2,3,0.32771730422973633,0.4309668989542345,no
14,2,4,0.37274831533432007,0.3357843137251161,no
14,2,5,0.2805107533931732,0.512657699055466,no
14,2,6,0.27341508865356445,0.5298094652731025,yes
14,2,7,0.30368301272392273,0.4675943576053492,no
14,2,8,0.28875499963760376,0.5019561149851148,no
14,2,9,0.2973076105117798,0.49542945062856775,no
14,2,10,0.3654467761516571,0.36629077728517284,no
14,2,11,0.3483956754207611,0.3942219034930906,no
14,2,12,0.3149154484272003,0.4587807412534995,no
14,2,13,0.35454869270324707,0.3861139896369056,no
14,2,14,0.3577858507633209,0.38010284394964833,no
14,2,15,0.2984786629676819,0.49239202343777294,no
15,2,1,0.40309858322143555,0.2807894079436912,no
15,2,2,0.29198193550109863,0.48721734400459454,no
15,2,3,0.2685874104499817,0.5348262548258418,yes
15,2,4,0.2792089879512787,0.5225644699135722,no
15,2,5,0.28944578766822815,0.5002661934334514,no
15,2,6,0.2869704067707062,0.5047129391598074,no
15,2,7,0.36756402254104614,0.3615081598195143,no
15,2,8,0.3015843629837036,0.48863864870250484,no
15,2,9,0.4175930321216583,0.28897999751486025,no
15,2,10,0.4049748182296753,0.31114327062191127,no
15,2,11,0.34057891368865967,0.4268731595589193,no
15,2,12,0.31952741742134094,0.46114779075626083,no
15,2,13,0.33255624771118164,0.4334778259414988,no
15,2,14,0.30985021591186523,0.4748201438843897,no
15,2,15,0.32744723558425903,0.44226761150433275,no
16,2,1,0.2795833647251129,0.5237177015035444,no
16,2,2,0.27737680077552795,0.5278210116726383,yes
16,2,3,0.32970601320266724,0.43837549128243636,no
16,2,4,0.3260374963283539,0.4439173831401878,no
16,2,5,0.3161792755126953,0.46243705941544566,no
16,2,6,0.3663666844367981,0.3666999224028747,no
16,2,7,0.41057753562927246,0.2933595188409312,no
16,2,8,0.3404294550418854,0.4194333776002441,no
16,2,9,0.39917537569999695,0.31313502264620746,no
16,2,10,0.37473681569099426,0.35628365219342845,no
16,2,11,0.3737788796424866,0.35993523016382145,no
16,2,12,0.34849807620048523,0.40364220674836243,no
16,2,13,0.46359729766845703,0.1917278701195829,no
16,2,14,0.4133967459201813,0.2802170695605819,no
16,2,15,0.37475672364234924,0.35326335006805876,no
17,0,1,0.17006537318229675,0.7380287031322686,no
17,0,2,0.1448695957660675,0.7833542469854188,yes
17,0,3,0.14316671341657639,0.7809375047630688,no
17,0,4,0.16941716894507408,0.7366238079224892,no
17,0,5,0.1661531664431095,0.7486316239480878,no
17,0,6,0.1922580450773239,0.7105697149637957,no
17,0,7,0.19526545703411102,0.7099960221687462,no
17,0,8,0.18883435428142548,0.7213833295780814,no
17,0,9,0.2158251702785492,0.6799938235239044,no
17,0,10,0.20627712458372116,0.6969837266480226,no
17,0,11,0.23337006568908691,0.652362917818553,no
17,0,12,0.20495493710041046,0.6966392663457862,no
17,0,13,0.1970481425523758,0.7115412632103956,no
17,0,14,0.2168748527765274,0.6794359443360145,no
17,0,15,0.22691038995981216,0.6734277798209473,no
18,1,1,0.21085762418806553,0.7120349196043569,no
18,1,2,0.2150166854262352,0.7082152936419904,no
18,1,3,0.3325001150369644,0.5401100327025081,no
18,1,4,0.26427511498332024,0.6524374401244583,no
18,1,5,0.22333811968564987,0.6961287297314412,no
18,1,6,0.20463405549526215,0.7212567683436631,no
18,1,7,0.2466653324663639,0.6690775699867564,no
18,1,8,0.20313283056020737,0.728666684407255,no
18,1,9,0.2281663604080677,0.6994030130768342,no
18,1,10,0.20820151641964912,0.7238083656872828,no
18,1,11,0.21970143541693687,0.7130535953509353,no
18,1,12,0.22724933549761772,0.7016067897901636,no
18,1,13,0.20155241340398788,0.7351540371154496,yes
18,1,14,0.21940947696566582,0.7048566588343002,no
18,1,15,0.20258434116840363,0.7336165899702888,no
19,2,1,0.5022842288017273,0.13496763531175462,no
19,2,2,0.3273763656616211,0.43755152514381945,no
19,2,3,0.3347189128398895,0.4178477690284327,no
19,2,4,0.3257177472114563,0.4361257106077055,no
19,2,5,0.3251175582408905,0.44036305392371555,no
19,2,6,0.344360888004303,0.40334048075792417,no
19,2,7,0.3314487636089325,0.4306771583725693,no
19,2,8,0.30721864104270935,0.47284214817031195,yes
19,2,9,0.3093756437301636,0.4705271897047836,no
19,2,10,0.31278470158576965,0.4633536646330733,no
19,2,11,0.3288697302341461,0.4343917928671867,no
19,2,12,0.3281073570251465,0.4367394243766305,no
19,2,13,0.3416566252708435,0.4130479522531251,no
19,2,14,0.34511587023735046,0.41290726816999485,no
19,2,15,0.3407368063926697,0.42208260376926343,no
20,1,1,0.2039179876446724,0.7145766842020727,no
20,1,2,0.23457948490977287,0.6918088248790779,no
20,1,3,0.2876005172729492,0.6055555730118544,no
20,1,4,0.21169198863208294,0.7164588435721109,no
20,1,5,0.22354623675346375,0.7009260498017877,no
20,1,6,0.22285061329603195,0.7115611480453952,no
20,1,7,0.2618056684732437,0.6612972619428957,no
20,1,8,0.22626733407378197,0.7054455987871622,no
20,1,9,0.22455960139632225,0.7087712200209662,no
20,1,10,0.21269161254167557,0.7234389412296174,no
20,1,11,0.24461740627884865,0.7034773643468157,no
20,1,12,0.2436223179101944,0.6891217581472948,no
20,1,13,0.22068741917610168,0.7115138730365455,no
20,1,14,0.2004194874316454,0.7327179958442406,yes
20,1,15,0.23693057894706726,0.6997615282339971,no
21,1,1,0.28761182725429535,0.6328915280765081,no
21,1,2,0.2556138448417187,0.6754497115598289,no
21,1,3,0.2707126960158348,0.6485119229718459,no
21,1,4,0.2691067159175873,0.6615520041552851,no
21,1,5,0.22680428996682167,0.7179312272042355,no
21,1,6,0.211670633405447,0.7210549880599753,no
21,1,7,0.2907285913825035,0.6467582050241507,no
21,1,8,0.20530302077531815,0.7343245042266558,no
21,1,9,0.252782367169857,0.7024791881696033,no
21,1,10,0.19985897280275822,0.7559981739888285,yes
21,1,11,0.23241592198610306,0.7236822196289505,no
21,1,12,0.222236767411232,0.7217142547859845,no
21,1,13,0.19001982547342777,0.7530841679609976,no
21,1,14,0.20769428834319115,0.7324856949293517,no
21,1,15,0.2362586185336113,0.720383822757738,no
22,0,1,0.17274557799100876,0.7461923532451098,no
22,0,2,0.1740001067519188,0.7368718797556033,no
22,0,3,0.18063216656446457,0.7291521721411274,no
22,0,4,0.16550464928150177,0.7487614365503616,yes
22,0,5,0.18153361976146698,0.722144730830099,no
22,0,6,0.18544776737689972,0.7131891112489802,no
22,0,7,0.23275963962078094,0.6493874407154889,no
22,0,8,0.20909660309553146,0.6906427328770132,no
22,0,9,0.23081205785274506,0.6601584356688994,no
22,0,10,0.20959433913230896,0.6926875173624789,no
22,0,11,0.22672493755817413,0.6705895983681285,no
22,0,12,0.21595719456672668,0.6876809158448509,no
22,0,13,0.2214178964495659,0.6804337061911769,no
22,0,14,0.21602745354175568,0.6842243209349241,no
22,0,15,0.2272810935974121,0.6666520219370413,no
23,2,1,0.3987732231616974,0.2974320618295968,no
23,2,2,0.31938332319259644,0.43062513613544906,no
23,2,3,0.3378176689147949,0.41490410958858637,no
23,2,4,0.3432905077934265,0.4043559564399908,no
23,2,5,0.3259676992893219,0.43005510809619535,no
23,2,6,0.3209601044654846,0.44369818448898757,no
23,2,7,0.30389851331710815,0.4800481251248445,no
23,2,8,0.28756770491600037,0.5073763378647118,yes
23,2,9,0.34589338302612305,0.4050383351583734,no
23,2,10,0.3503246605396271,0.4014829353392198,no
23,2,11,0.35516393184661865,0.393832599118509,no
23,2,12,0.34226149320602417,0.41428268700952076,no
23,2,13,0.33980271220207214,0.4192250688117518,no
23,2,14,0.34854352474212646,0.40235546038500813,no
23,2,15,0.35198867321014404,0.39924154640219184,no
24,2,1,0.35505440831184387,0.39589026123030285,no
24,2,2,0.3390178382396698,0.41326867974386894,no
24,2,3,0.3166378140449524,0.4489707475618104,yes
24,2,4,0.40102607011795044,0.2949845201234737,no
24,2,5,0.3732326030731201,0.3497397065779108,no
24,2,6,0.38237494230270386,0.34244296577906075,no
24,2,7,0.37674304842948914,0.35664093998346197,no
24,2,8,0.35006624460220337,0.4071762870510283,no
24,2,9,0.44273287057876587,0.24694219132194292,no
24,2,10,0.41585493087768555,0.2855711422842115,no
24,2,11,0.3966052234172821,0.3221899224802299,no
24,2,12,0.4145738482475281,0.2916465475612124,no
24,2,13,0.47139954566955566,0.2044914134739703,no
24,2,14,0.504797101020813,0.14408985070518546,no
24,2,15,0.4421444535255432,0.24593570468127865,no
25,1,1,0.20914475619792938,0.7187576225912082,yes
25,1,2,0.22238319739699364,0.701653398967734,no
25,1,3,0.326711542904377,0.5816071552602424,no
25,1,4,0.2572389766573906,0.6595695259172918,no
25,1,5,0.23818202689290047,0.6926053554485295,no
25,1,6,0.24419910088181496,0.6857520819831987,no
25,1,7,0.25352463126182556,0.6844829080179397,no
25,1,8,0.2275615744292736,0.7134496328378699,no
25,1,9,0.26815883442759514,0.6719867955431638,no
25,1,10,0.2271978035569191,0.7185182135414485,no
25,1,11,0.24468883126974106,0.7000410802829192,no
25,1,12,0.24440765753388405,0.6969639111611277,no
25,1,13,0.24593524262309074,0.6892268661505333,no
25,1,14,0.2302292101085186,0.7078379690903631,no
25,1,15,0.2546820342540741,0.6914110631719184,no
26,1,1,0.2653286010026932,0.6487800707782183,no
26,1,2,0.21044978499412537,0.718425906216033,yes
26,1,3,0.24573028832674026,0.6944699704420504,no
26,1,4,0.25568483024835587,0.6775559481382628,no
26,1,5,0.2255140207707882,0.7057760930586695,no
26,1,6,0.23869530111551285,0.7049602505601382,no
26,1,7,0.23720453307032585,0.7016541862566219,no
26,1,8,0.22647805139422417,0.7125709804999473,no
26,1,9,0.2496538907289505,0.6899379512137923,no
26,1,10,0.22029348835349083,0.7279427603259154,no
26,1,11,0.2212948091328144,0.7255778496713335,no
26,1,12,0.2466150037944317,0.6969084747218369,no
26,1,13,0.22681916132569313,0.7143783818937517,no
26,1,14,0.25078311935067177,0.6897580665497219,no
26,1,15,0.2303217425942421,0.7164450842898317,no
27,2,1,0.4998471140861511,0.15805223068531277,no
27,2,2,0.4668707251548767,0.19461476939456862,no
27,2,3,0.3719756305217743,0.3540795603866275,no
27,2,4,0.3491229712963104,0.39661348095039983,no
27,2,5,0.3375338912010193,0.4224920910292657,no
27,2,6,0.3348449766635895,0.42751744765660266,yes
27,2,7,0.3406592607498169,0.42066571370183714,no
27,2,8,0.33499717712402344,0.43609178693755984,no
27,2,9,0.34863901138305664,0.4072915543086967,no
27,2,10,0.33919796347618103,0.42130498228015284,no
27,2,11,0.3481592833995819,0.4113590263687511,no
27,2,12,0.34043997526168823,0.429441823898949,no
27,2,13,0.3610290586948395,0.3935441078925563,no
27,2,14,0.44295734167099,0.2612265845518845,no
27,2,15,0.39974644780158997,0.3240973971448673,no
28,2,1,0.3830544650554657,0.35603611637458915,no
28,2,2,0.37547236680984497,0.35134814110897805,no
28,2,3,0.36057019233703613,0.38578562303984926,no
28,2,4,0.39609622955322266,0.331591102467082,no
28,2,5,0.3863980770111084,0.3462872175052657,no
28,2,6,0.3883183002471924,0.3484055211799757,no
28,2,7,0.36317023634910583,0.39536750372618346,no
28,2,8,0.3347433805465698,0.4362983308679101,yes
28,2,9,0.35480523109436035,0.4033013606955127,no
28,2,10,0.34773024916648865,0.4177649795100035,no
28,2,11,0.34246310591697693,0.4282137803413212,no
28,2,12,0.35324329137802124,0.41103202846929376,no
28,2,13,0.4199184775352478,0.3164916615190655,no
28,2,14,0.49582570791244507,0.20920391430810736,no
28,2,15,0.4331062436103821,0.29007820136816953,no
29,1,1,0.2137787528336048,0.7217348913955309,yes
29,1,2,0.22546886280179024,0.7078356587075899,no
29,1,3,0.30490490049123764,0.6185486977825133,no
29,1,4,0.22605909034609795,0.7026966046568832,no
29,1,5,0.22221660241484642,0.7173898363802214,no
29,1,6,0.23211170360445976,0.7020972600680405,no
29,1,7,0.24673056975007057,0.6919454722379469,no
29,1,8,0.21955181658267975,0.7234583962283215,no
29,1,9,0.24345586448907852,0.6940701372589883,no
29,1,10,0.22046640142798424,0.7221944894155315,no
29,1,11,0.23738356307148933,0.7102474179807409,no
29,1,12,0.23472721874713898,0.7093381075645565,no
29,1,13,0.23607590794563293,0.7037623984450553,no
29,1,14,0.23128077387809753,0.7118316118433814,no
29,1,15,0.246952585875988,0.7022294839231039,no
30,2,1,0.48815497756004333,0.1831099195708001,no
30,2,2,0.535852313041687,0.07258753202380787,no
30,2,3,0.4538699984550476,0.22230960807416134,no
30,2,4,0.3267064690589905,0.448064727749346,no
30,2,5,0.30613085627555847,0.4887483054672492,yes
30,2,6,0.32294073700904846,0.45820795720456514,no
30,2,7,0.3226775527000427,0.45851851851809394,no
30,2,8,0.3328251540660858,0.44313881696829,no
30,2,9,0.34776294231414795,0.4180577427817133,no
30,2,10,0.3572032153606415,0.4015586102387687,no
30,2,11,0.35446399450302124,0.41261470308995607,no
30,2,12,0.35410046577453613,0.424985174935338,no
30,2,13,0.36518383026123047,0.3986982993907215,no
30,2,14,0.4093324840068817,0.3213323536611299,no
30,2,15,0.40363702178001404,0.32783705140600405,no
