step,client_id,epoch,val_loss,val_dice,is_best
3,2,11,0.3927267789840698,0.3018636586558339,no
3,2,12,0.37396275997161865,0.3543357344758326,no
3,2,13,0.4142742156982422,0.2652009618684699,no
3,2,14,0.4670148491859436,0.16810810810788093,no
3,2,15,0.46006619930267334,0.18067556952058042,no
4,1,1,0.3470155633985996,0.5453478800373697,no
4,1,2,0.8796383589506149,0.3431736549618257,no
4,1,3,0.2446385622024536,0.6478011578755973,no
4,1,4,0.23810479789972305,0.6721295083362433,no
4,1,5,0.3259848318994045,0.5187282977244309,no
4,1,6,0.23599960654973984,0.6629634289748038,no
4,1,7,0.3208785057067871,0.5268984712366014,no
4,1,8,0.314453162252903,0.5386336647890821,no
4,1,9,0.23104305565357208,0.6727670223645044,no
4,1,10,0.202488511800766,0.7144313033408092,yes
4,1,11,0.2370583601295948,0.6613087706941989,no
4,1,12,0.30014849454164505,0.6230780905801024,no
4,1,13,0.20374718308448792,0.7072521546789979,no
4,1,14,0.28271063417196274,0.5858483094092507,no
4,1,15,0.20015886053442955,0.7138524181376367,no
5,0,1,0.23407276719808578,0.6414688202674629,no
5,0,2,0.2868502587080002,0.5511222528041427,no
5,0,3,0.24537715315818787,0.6212039641964582,no
5,0,4,0.27276909351348877,0.5845539585972457,no
5,0,5,0.23337094485759735,0.6430042508095539,no
5,0,6,0.20079756528139114,0.6935421775736372,yes
5,0,7,0.23111950606107712,0.6335284977824595,no
5,0,8,0.22711699455976486,0.637699638520533,no
5,0,9,0.24183182790875435,0.6104543310556261,no
5,0,10,0.27966827526688576,0.5496558392211196,no
5,0,11,0.2663341127336025,0.5728381118332324,no
5,0,12,0.28348541259765625,0.5514823702593774,no
5,0,13,0.23961640894412994,0.6179024516784954,no
5,0,14,0.2256714440882206,0.649577595537283,no
5,0,15,0.28274131566286087,0.550126129942191,no
6,0,1,0.23211316019296646,0.6365111638005763,no
6,0,2,0.39978933334350586,0.3555035774140304,no
6,0,3,0.5058434158563614,0.15825916170468862,no
6,0,4,0.26991842687129974,0.5905115601171979,no
6,0,5,0.24746908247470856,0.623733865504374,no
6,0,6,0.23100635036826134,0.6578260255020889,no
6,0,7,0.2872643917798996,0.5653974148074346,no
6,0,8,0.22182314470410347,0.6566209935551981,no
6,0,9,0.21525252610445023,0.6914310819485816,yes
6,0,10,0.22452634945511818,0.6436349922549678,no
6,0,11,0.25927750021219254,0.5964077752416937,no
6,0,12,0.23493969440460205,0.65019356017961,no
6,0,13,0.2443009465932846,0.6214541662753814,no
6,0,14,0.2618677206337452,0.6098538594057672,no
6,0,15,0.29398664832115173,0.5870948070109562,no
7,1,1,0.26129749044775963,0.6442087774076829,no
7,1,2,0.20664207264780998,0.7107442810833529,no
7,1,3,0.26092029362916946,0.6263668195203637,no
7,1,4,0.18037685379385948,0.7466765557033244,yes
7,1,5,0.22354131937026978,0.6795580200058713,no
7,1,6,0.1814983431249857,0.741140213169593,no
7,1,7,0.26569899171590805,0.6227679875700787,no
7,1,8,0.22895531728863716,0.671375898871831,no
7,1,9,0.2767765671014786,0.6029428313072522,no
7,1,10,0.22271745279431343,0.6784484487350139,no
7,1,11,0.1795208342373371,0.7460482069299407,no
7,1,12,0.19465336203575134,0.7331702424536817,no
7,1,13,0.18849286250770092,0.7402588176395444,no
7,1,14,0.20833532512187958,0.7068636455165305,no
7,1,15,0.20909543335437775,0.7094049027889491,no
8,1,1,0.20988905057311058,0.6982583494047521,no
8,1,2,0.18830497935414314,0.7339382195418551,no
8,1,3,0.23474721610546112,0.6625929150647076,no
8,1,4,0.27070653811097145,0.6180118217435859,no
8,1,5,0.22567489743232727,0.6758250093078879,no
8,1,6,0.17281253263354301,0.7552408456735715,yes
8,1,7,0.20473827049136162,0.712725888032044,no
8,1,8,0.23078123852610588,0.6679547602712874,no
8,1,9,0.20216074585914612,0.7152575181347863,no
8,1,10,0.2480384297668934,0.6507636705923934,no
8,1,11,0.19444801658391953,0.7237044708122579,no
8,1,12,0.18436199426651,0.7491284884277457,no
8,1,13,0.1758173629641533,0.7562758692368783,no
8,1,14,0.21124999411404133,0.7121315405723244,no
8,1,15,0.20160892605781555,0.7224171171384632,no
9,1,1,0.20949188619852066,0.7110590504293741,no
9,1,2,0.19585737213492393,0.7205859307485338,no
9,1,3,0.2929934486746788,0.596732360543302,no
9,1,4,0.261975422501564,0.6356983753128194,no
9,1,5,0.18809237703680992,0.7332470182587902,yes
9,1,6,0.21495218575000763,0.7029935425274333,no
9,1,7,0.23662136495113373,0.6642515614582623,no
9,1,8,0.19876450300216675,0.7229584455956429,no
9,1,9,0.23909693211317062,0.6655853411020609,no
9,1,10,0.2251087874174118,0.6837590661272224,no
9,1,11,0.23424480482935905,0.6768053212147748,no
9,1,12,0.1986824944615364,0.7350403035998676,no
9,1,13,0.21459223702549934,0.7083103005019182,no
9,1,14,0.23585888370871544,0.6742978173794405,no
9,1,15,0.1902942694723606,0.744465358266686,no
10,0,1,0.31039155274629593,0.5066631482403862,no
10,0,2,0.30316799134016037,0.5273496041818323,no
10,0,3,0.30516592785716057,0.5363487264222428,no
10,0,4,0.2871205061674118,0.5765194208854296,no
10,0,5,0.2914850562810898,0.5742071156763413,no
10,0,6,0.25879857689142227,0.6040235824910766,no
10,0,7,0.26330702006816864,0.5948221067379539,no
10,0,8,0.26467467844486237,0.5980329433809856,no
10,0,9,0.24030134081840515,0.6298321086620638,no
10,0,10,0.20973950624465942,0.681586289394405,yes
10,0,11,0.22278696298599243,0.6644902675725521,no
10,0,12,0.22928966581821442,0.656489152776188,no
10,0,13,0.2490609809756279,0.628362853043239,no
10,0,14,0.24657690152525902,0.6285853555626402,no
10,0,15,0.24249481409788132,0.6454553924521143,no
11,0,1,0.2990470454096794,0.5276224225324758,no
11,0,2,0.26957671344280243,0.6251348610508733,no
11,0,3,0.2546268403530121,0.6205548594686803,no
11,0,4,0.23669353872537613,0.6346686696705675,no
11,0,5,0.22947267442941666,0.6416188746530319,yes
11,0,6,0.24429097771644592,0.6226387516511964,no
11,0,7,0.24124644696712494,0.6401306969334779,no
11,0,8,0.2414749264717102,0.6496125305583753,no
11,0,9,0.2830977886915207,0.5789918531632947,no
11,0,10,0.25852543115615845,0.612077829691205,no
11,0,11,0.2715902328491211,0.6004493841829728,no
11,0,12,0.24111416190862656,0.6500426438234082,no
11,0,13,0.24026256054639816,0.6437970945655,no
11,0,14,0.2813386395573616,0.572933128001501,no
11,0,15,0.2971988692879677,0.5501958982409318,no
12,0,1,0.29785436391830444,0.569562137907867,no
12,0,2,0.2507735826075077,0.6123977755960368,no
12,0,3,0.2907950133085251,0.5499353735851997,no
12,0,4,0.30631016939878464,0.5318849017631906,no
12,0,5,0.2762127071619034,0.5756744426916744,no
12,0,6,0.24280402809381485,0.6282853658852328,no
12,0,7,0.24853752553462982,0.6326300591282722,no
12,0,8,0.23270903527736664,0.6514903283108708,no
12,0,9,0.24569325149059296,0.6258703726659395,no
12,0,10,0.22916626185178757,0.6585826028364161,yes
12,0,11,0.25074126943945885,0.6257658573846889,no
12,0,12,0.2606998533010483,0.6142726556044273,no
12,0,13,0.3019641265273094,0.5527986901547588,no
12,0,14,0.25881409645080566,0.6083284296192628,no
12,0,15,0.27018727362155914,0.5914954749932724,no
13,2,1,0.477510541677475,0.16358839050113158,no
13,2,2,0.440049946308136,0.31522652609049,no
13,2,3,0.4822612404823303,0.2837515129705637,no
13,2,4,0.3299787640571594,0.4317295188553612,yes
13,2,5,0.340284138917923,0.40101168672562265,no
13,2,6,0.3448270559310913,0.39776497293487184,no
13,2,7,0.36700135469436646,0.3451668092382964,no
13,2,8,0.3645789623260498,0.35359917141340896,no
13,2,9,0.3678918182849884,0.34722627028043596,no
13,2,10,0.39757293462753296,0.28911453215384963,no
13,2,11,0.40258851647377014,0.28519106336187866,no
13,2,12,0.3772925138473511,0.33217058624920426,no
13,2,13,0.3896119296550751,0.3098268547181403,no
13,2,14,0.4202124774456024,0.25524926686187066,no
13,2,15,0.36454659700393677,0.3582841096152239,no
14,2,1,0.48818910121917725,0.11958710976822812,no
14,2,2,0.4289674162864685,0.23843268028320294,no
14,2,3,0.36932870745658875,0.34912137786529834,yes
14,2,4,0.4664255976676941,0.15983827493239913,no
14,2,5,0.4828781485557556,0.12325934096219046,no
14,2,6,0.40256503224372864,0.2789728039417426,no
14,2,7,0.3790557384490967,0.32208988089248114,no
14,2,8,0.3852660655975342,0.31383033418990863,no
14,2,9,0.4466398060321808,0.20945242556713567,no
14,2,10,0.4549742043018341,0.20588997322721658,no
14,2,11,0.4147155284881592,0.2654196756241678,no
14,2,12,0.38410302996635437,0.32914626357214266,no
14,2,13,0.42667415738105774,0.2531441794946643,no
14,2,14,0.43804115056991577,0.22675969628542297,no
14,2,15,0.37225455045700073,0.35704277590014255,no
15,0,1,0.28174326568841934,0.5487834817463784,no
15,0,2,0.2465241774916649,0.6065764330950378,no
15,0,3,0.20936917886137962,0.664900754942676,yes
15,0,4,0.23485109210014343,0.6337867173595858,no
15,0,5,0.27242428064346313,0.5690479874878487,no
15,0,6,0.2760397605597973,0.571789961648082,no
15,0,7,0.2421807162463665,0.635585007854589,no
15,0,8,0.23409707844257355,0.6500119230105116,no
15,0,9,0.2692008689045906,0.5839436547021031,no
15,0,10,0.2510618194937706,0.6140855639060601,no
15,0,11,0.22911406308412552,0.6574789645926448,no
15,0,12,0.21756095439195633,0.6843848068496569,no
15,0,13,0.22483959794044495,0.6682358612743486,no
15,0,14,0.22024321928620338,0.6822500456947924,no
15,0,15,0.2426491230726242,0.6430137761179906,no
16,0,1,0.4578027129173279,0.29024544055010376,no
16,0,2,0.2176939696073532,0.6602212084149299,no
16,0,3,0.21520450711250305,0.669615264321374,no
16,0,4,0.24744382500648499,0.6314663415792222,no
16,0,5,0.2310023419559002,0.6477300858481564,no
16,0,6,0.2348662093281746,0.6450755230661187,no
16,0,7,0.2149926796555519,0.6814308169751251,no
16,0,8,0.20407743752002716,0.6949975659281302,yes
16,0,9,0.23227684572339058,0.6497937668187819,no
16,0,10,0.24305950477719307,0.641061867436937,no
16,0,11,0.24586987867951393,0.6360298133760095,no
16,0,12,0.23833322897553444,0.655087316235826,no
16,0,13,0.249581016600132,0.6342495592603756,no
16,0,14,0.25821147859096527,0.635196667184326,no
16,0,15,0.27724601328372955,0.6009131888185142,no
17,0,1,0.27659665793180466,0.5877053405575161,no
17,0,2,0.30873413383960724,0.5533655928253325,no
17,0,3,0.3279855325818062,0.5195146330161928,no
17,0,4,0.2835984528064728,0.5759848934439792,no
17,0,5,0.3144548013806343,0.5211796636940428,no
17,0,6,0.2648985683917999,0.619662918886917,no
17,0,7,0.26392965018749237,0.6171437407787933,no
17,0,8,0.23635335266590118,0.6573278725609889,yes
17,0,9,0.27937620133161545,0.5851149673880163,no
17,0,10,0.24584094434976578,0.6376222380737188,no
17,0,11,0.28329402208328247,0.5798935313385859,no
17,0,12,0.2784104496240616,0.5940134772180533,no
17,0,13,0.2590823769569397,0.6271165816904811,no
17,0,14,0.25269080698490143,0.6345283628360896,no
17,0,15,0.24528473615646362,0.6583343081840326,no
18,2,1,0.5110254287719727,0.11453744493376303,no
18,2,2,0.3874285817146301,0.32776036224283545,no
18,2,3,0.38377100229263306,0.37940048797473885,no
18,2,4,0.3884029984474182,0.3797403484795098,no
18,2,5,0.36940455436706543,0.3960168869308021,no
18,2,6,0.3325566053390503,0.43691148775867994,no
18,2,7,0.31613317131996155,0.454895397489159,yes
18,2,8,0.3170620799064636,0.45248868778241164,no
18,2,9,0.3445011377334595,0.40285518724904384,no
18,2,10,0.3765557110309601,0.3382568717594265,no
18,2,11,0.36461904644966125,0.36282078030423237,no
18,2,12,0.3714096248149872,0.34499369193675306,no
18,2,13,0.43125659227371216,0.2343710453046895,no
18,2,14,0.4621898829936981,0.18138304572341432,no
18,2,15,0.4401349425315857,0.22463600647073648,no
19,2,1,0.5172182321548462,0.07613793103437774,no
19,2,2,0.46570032835006714,0.1664929650857654,no
19,2,3,0.481844961643219,0.13965472816266472,no
19,2,4,0.46703842282295227,0.16624865639535857,no
19,2,5,0.4558432996273041,0.19683214216708822,no
19,2,6,0.3886971175670624,0.3327815761062736,no
19,2,7,0.4048103094100952,0.2960012744939493,no
19,2,8,0.4220585227012634,0.27212306773185563,no
19,2,9,0.431793749332428,0.2565886881845894,no
19,2,10,0.42106854915618896,0.26009773611223685,no
19,2,11,0.40353184938430786,0.29821519632809973,no
19,2,12,0.3974379897117615,0.3194675540762593,no
19,2,13,0.4136172831058502,0.28536168596897155,no
19,2,14,0.4049298167228699,0.2953427524853005,no
19,2,15,0.3601144254207611,0.3859680928205348,yes
20,1,1,0.2611564211547375,0.6154145370618234,no
20,1,2,0.2516319341957569,0.6468992415049009,no
20,1,3,0.23016545176506042,0.6756806442445551,no
20,1,4,0.18200766667723656,0.7419733165991955,yes
20,1,5,0.1964264065027237,0.7231919416128049,no
20,1,6,0.2126855105161667,0.6976515693360237,no
20,1,7,0.2079400271177292,0.7063670322864428,no
20,1,8,0.19401877000927925,0.7277631464403549,no
20,1,9,0.20322364196181297,0.7146666571644582,no
20,1,10,0.2031135857105255,0.7158687986954577,no
20,1,11,0.202037014067173,0.7197151204489872,no
20,1,12,0.18374330922961235,0.7505815752009859,no
20,1,13,0.18498994037508965,0.7446212237149777,no
20,1,14,0.1999323070049286,0.7232358834157246,no
20,1,15,0.19855373352766037,0.7270048095896713,no
21,0,1,0.25434309989213943,0.6072306680663339,no
21,0,2,0.31692373752593994,0.5108859306844187,no
21,0,3,0.3124818503856659,0.5118887279808013,no
21,0,4,0.2188756801187992,0.660871908513127,no
21,0,5,0.2090441957116127,0.6789093533422332,no
21,0,6,0.18935414776206017,0.7114258610218138,yes
21,0,7,0.1910271756350994,0.7167125971373248,no
21,0,8,0.21832241863012314,0.674764539666338,no
21,0,9,0.22341793775558472,0.6623195386076427,no
21,0,10,0.19163860008120537,0.7177955686750321,no
21,0,11,0.2053305320441723,0.6953103261870675,no
21,0,12,0.19971387088298798,0.7080843704358932,no
21,0,13,0.20691362023353577,0.7082170172562349,no
21,0,14,0.19855940714478493,0.7161752524145598,no
21,0,15,0.2129705771803856,0.6930226063926912,no
22,1,1,0.23602814972400665,0.6729536827095913,no
22,1,2,0.1871827021241188,0.7391871264454252,no
22,1,3,0.40747177600860596,0.41307569775248526,no
22,1,4,0.177488150075078,0.7555525744991587,no
22,1,5,0.1916811466217041,0.7323001807274641,no
22,1,6,0.24008961766958237,0.6557370267981733,no
22,1,7,0.189218882471323,0.7326251359309096,no
22,1,8,0.20602775365114212,0.7084359368344866,no
22,1,9,0.19176674261689186,0.7357053126399798,no
22,1,10,0.18595413118600845,0.7415100729452475,no
22,1,11,0.2043885886669159,0.716028397487649,no
22,1,12,0.17652954906225204,0.7613435013167291,yes
22,1,13,0.19440366700291634,0.7383434278299267,no
22,1,14,0.20009799301624298,0.7292920444200756,no
22,1,15,0.19751689210534096,0.7336581256517662,no
23,0,1,0.2358713299036026,0.6595702976473832,no
23,0,2,0.24170774221420288,0.6518896941763117,no
23,0,3,0.2775357514619827,0.5877847309129048,no
23,0,4,0.25544774532318115,0.6143719425434077,no
23,0,5,0.2095421887934208,0.6856021705735611,yes
23,0,6,0.2195938602089882,0.6665922967891447,no
23,0,7,0.22397883981466293,0.666794621157957,no
23,0,8,0.2522333897650242,0.61791288225597,no
23,0,9,0.23854346573352814,0.6424555992641652,no
23,0,10,0.24568931013345718,0.6354073830700344,no
23,0,11,0.23104671016335487,0.6573235777584013,no
23,0,12,0.2254583202302456,0.6690140113831684,no
23,0,13,0.21859267354011536,0.684329672001083,no
23,0,14,0.22638320922851562,0.6763301087903721,no
23,0,15,0.22243956476449966,0.6840120431672478,no
24,0,1,0.3109772205352783,0.5314596952529015,no
24,0,2,0.27217958122491837,0.5915965428709659,no
24,0,3,0.2513760030269623,0.6395298079314307,no
24,0,4,0.24340525269508362,0.6422688371168854,no
24,0,5,0.2111680619418621,0.6958091435922902,yes
24,0,6,0.22373072803020477,0.6737097526326319,no
24,0,7,0.23660537600517273,0.6672947741706798,no
24,0,8,0.24819698929786682,0.6341193786066005,no
24,0,9,0.2664310671389103,0.6115666710864809,no
24,0,10,0.27691785991191864,0.5959697170740063,no
24,0,11,0.26109905168414116,0.6175006412222078,no
24,0,12,0.23678821325302124,0.6624930194362232,no
24,0,13,0.22835171222686768,0.6748818401080593,no
24,0,14,0.2482495754957199,0.6506657828618709,no
24,0,15,0.24731897562742233,0.6534128380852947,no
25,0,1,0.31802527606487274,0.5236822637136456,no
25,0,2,0.2788708731532097,0.611884410945272,no
25,0,3,0.26898840069770813,0.6194927369501841,no
25,0,4,0.2839232012629509,0.5784351877330735,no
25,0,5,0.27439960837364197,0.597732674375077,no
25,0,6,0.2740420438349247,0.5906887098748168,no
25,0,7,0.2346954457461834,0.6719893381184984,no
25,0,8,0.23239293694496155,0.675809672032379,yes
25,0,9,0.25122641772031784,0.6373561857809806,no
25,0,10,0.23279765993356705,0.6641667882525925,no
25,0,11,0.24509300291538239,0.6479796171565559,no
25,0,12,0.2588825412094593,0.6331855920462978,no
25,0,13,0.2720750421285629,0.6165854467121281,no
25,0,14,0.2493978589773178,0.6514427807448102,no
25,0,15,0.2631824314594269,0.6297775404103696,no
26,1,1,0.2529600188136101,0.6652664015536128,no
26,1,2,0.2359069250524044,0.6726110059662135,no
26,1,3,0.30133897066116333,0.5951414425190923,no
26,1,4,0.24477212131023407,0.6561108352657545,no
26,1,5,0.2703695446252823,0.631325302410831,no
26,1,6,0.2121778093278408,0.7078245318551806,no
26,1,7,0.22113987803459167,0.6990618209310782,no
26,1,8,0.23834457620978355,0.677416542122147,no
26,1,9,0.19927452877163887,0.7328820372875784,yes
26,1,10,0.22009854018688202,0.709629004060487,no
26,1,11,0.253878153860569,0.670174511805237,no
26,1,12,0.22503630816936493,0.6930136921713236,no
26,1,13,0.22370029240846634,0.7025139175367117,no
26,1,14,0.2218526266515255,0.7104357311349795,no
26,1,15,0.20675406977534294,0.7290109219184095,no
27,1,1,0.2537822388112545,0.6704488216928352,no
27,1,2,0.1980895809829235,0.7331448690225815,yes
27,1,3,0.2884870171546936,0.6210034523026342,no
27,1,4,0.23743076249957085,0.6910408422660025,no
27,1,5,0.227508757263422,0.700326645636819,no
27,1,6,0.2430867701768875,0.6807295732384306,no
27,1,7,0.234479159116745,0.6957070471753586,no
27,1,8,0.24388659745454788,0.6882033556405309,no
27,1,9,0.24038821831345558,0.6991139527004105,no
27,1,10,0.25463055074214935,0.6882321571904424,no
27,1,11,0.23374373838305473,0.7106639684972841,no
27,1,12,0.24234330654144287,0.7023396169590128,no
27,1,13,0.24261189252138138,0.7017613151464969,no
27,1,14,0.2605934776365757,0.6821859639025833,no
27,1,15,0.2091498225927353,0.7424933215121562,no
28,0,1,0.20616178959608078,0.7037774765853375,yes
28,0,2,0.24063672870397568,0.6377364924539837,no
28,0,3,0.2488516867160797,0.6367331754258732,no
28,0,4,0.22643648087978363,0.6773738962993707,no
28,0,5,0.21821996569633484,0.6873610997614095,no
28,0,6,0.23434296250343323,0.6609521900683639,no
28,0,7,0.27037009596824646,0.6033700541887366,no
28,0,8,0.270488440990448,0.6056634074350606,no
28,0,9,0.2701384127140045,0.6076771912788812,no
28,0,10,0.25500068068504333,0.6393028015152603,no
28,0,11,0.2507229745388031,0.6429631057849383,no
28,0,12,0.22631140798330307,0.6818409903145886,no
28,0,13,0.22572696954011917,0.6864688832174486,no
28,0,14,0.23036067187786102,0.6867520623454669,no
28,0,15,0.2570210099220276,0.6442532867775461,no
29,2,1,0.4502316117286682,0.20602327173145557,no
29,2,2,0.340099573135376,0.4231732168847609,no
29,2,3,0.382270872592926,0.3283178090913714,no
29,2,4,0.4181163012981415,0.2578423871458896,no
29,2,5,0.361895352602005,0.37235721047619724,no
29,2,6,0.3333463966846466,0.4254917616313961,yes
29,2,7,0.35012906789779663,0.3848495702002284,no
29,2,8,0.3770810663700104,0.34048070210397874,no
29,2,9,0.43560054898262024,0.23156012516737642,no
29,2,10,0.45347434282302856,0.20384420839630268,no
29,2,11,0.47274643182754517,0.16815554387786633,no
29,2,12,0.35967952013015747,0.37745516652393524,no
29,2,13,0.36209213733673096,0.36883571636964413,no
29,2,14,0.3701722323894501,0.35527876631044353,no
29,2,15,0.35568639636039734,0.38720292504534987,no
30,0,1,0.28702157735824585,0.5935831096133244,no
30,0,2,0.2719143480062485,0.5824370034816662,no
30,0,3,0.24361421167850494,0.6354522358221399,no
30,0,4,0.23305317014455795,0.6565092850054548,no
30,0,5,0.20979592204093933,0.6904151004328233,no
30,0,6,0.2076576054096222,0.6978046667763824,yes
30,0,7,0.21929331123828888,0.6852002860265698,no
30,0,8,0.21460334956645966,0.6896107995493774,no
30,0,9,0.2182709127664566,0.6829775795737763,no
30,0,10,0.23770754784345627,0.657284458113407,no
30,0,11,0.24001868814229965,0.6575520073239903,no
30,0,12,0.24873904883861542,0.6474718628821672,no
30,0,13,0.24075858294963837,0.666332143837917,no
30,0,14,0.2557985335588455,0.6474672016975305,no
30,0,15,0.2621573358774185,0.6341806608760391,no
