round,epoch,train_loss,train_dice,train_iou,train_acc,val_loss,val_dice,val_iou,val_acc,best_epoch
1,1,0.8099176734685898,0.17878760081908132,0.09936878679282049,0.6345203993055555,0.7946266829967499,0.3251450148900164,0.19674967130573012,0.9122298177083333,
1,2,0.6741695702075958,0.3681958637616013,0.22597254538844924,0.8885508897569445,0.7654003500938416,0.541927131168878,0.390521096687539,0.9636273871527777,
1,3,0.5624132305383682,0.5536941101825127,0.38397882712916365,0.9495328776041666,0.7118530571460724,0.5673782743779051,0.42809057685477253,0.9727278645833334,
1,4,0.4771459996700287,0.6467968420795993,0.4792908839449744,0.9653125,0.6334028244018555,0.5636744837418575,0.4214927558921758,0.9743033854166667,
1,5,0.4064492881298065,0.7028289809276077,0.5421749725668348,0.9722564019097223,0.5551392436027527,0.5173696756263921,0.3960172413294743,0.9758170572916667,
1,6,0.3481749817728996,0.7671256210731254,0.6237360361353302,0.9809494357638888,0.49101002514362335,0.6102051874197565,0.476128149754539,0.9738194444444445,
1,7,0.30231262743473053,0.7596651040688702,0.6132772249420636,0.9794965277777777,0.43989965319633484,0.6299879920923882,0.4856959670877412,0.9767111545138889,x
2,1,0.32304003834724426,0.6646458178890088,0.4995210157572614,0.9740397135416666,0.40125948190689087,0.6559269615753437,0.4995214618626682,0.9761881510416667,
2,2,0.2526988051831722,0.732327464561176,0.57783609122692,0.9780777994791667,0.3201582580804825,0.7164759205577915,0.5809782385070905,0.9807790798611111,x
2,3,0.21067609637975693,0.7746322153132696,0.6325795608701605,0.9833338758680555,0.2869254797697067,0.6875235698705893,0.5364262967437392,0.9775010850694446,
2,4,0.174458596855402,0.7998857203945299,0.6682768168066933,0.9848328993055556,0.259500689804554,0.6646482604157914,0.5243752986555406,0.9776128472222223,
2,5,0.14893116056919098,0.8205696843789576,0.6961960770890827,0.9870241970486111,0.25844939053058624,0.6239726937121602,0.4845487429216268,0.9784288194444444,
2,6,0.1352701410651207,0.8308603055845982,0.7126638127871348,0.9877875434027777,0.2607135772705078,0.6186956401434041,0.4646862318388857,0.9772732204861111,
2,7,0.12412074953317642,0.8398425888248888,0.7241151178733874,0.9881797960069444,0.2843248322606087,0.5673371192322948,0.40101102203279076,0.9756239149305556,
3,1,0.19838765263557434,0.7457527211673042,0.5946655321519533,0.9814984809027778,0.2802625223994255,0.626820595656211,0.46962310430113413,0.9747298177083333,
3,2,0.206209447234869,0.7152745803101478,0.5568916272296792,0.9783468967013889,0.22039052844047546,0.7130294642879832,0.5718266398106968,0.9805674913194444,x
3,3,0.16897143423557281,0.764625412828153,0.6209422626870097,0.9832828776041667,0.20114612579345703,0.7101325422697896,0.564822759265819,0.9816134982638889,
3,4,0.14319473691284657,0.7984746516826757,0.6663015911777761,0.9855251736111111,0.20430277287960052,0.7068518393605319,0.5622150058574615,0.9780588107638889,
3,5,0.13897614553570747,0.7981077241001466,0.6642895121405402,0.9849560546875,0.24058643728494644,0.6299198080471066,0.4713198249778612,0.9751356336805556,
3,6,0.12644835002720356,0.8161732468121945,0.6906012914124575,0.9866666666666667,0.21632559597492218,0.6719809120637463,0.5199625386361154,0.9794346788194445,
3,7,0.11393719911575317,0.8358592587236915,0.7180433910195704,0.9882541232638888,0.21451392024755478,0.6709118316992156,0.5199593165885804,0.9805837673611111,
4,1,0.1723136603832245,0.7551705423052439,0.6080170246852933,0.9821251085069445,0.29381048679351807,0.5399750341621486,0.3759122351174164,0.9726009114583334,
4,2,0.17898475751280785,0.7364365478989156,0.5841184390827006,0.980740017361111,0.2170286476612091,0.6712822745070558,0.5275434373663505,0.97826171875,
4,3,0.14637007005512714,0.787603241858955,0.651718012166078,0.9839583333333333,0.26106342673301697,0.6054753979271368,0.4481909846580304,0.9748155381944444,
4,4,0.13805094733834267,0.7948099759524858,0.6629327530205992,0.9860736762152778,0.2356741726398468,0.635152636733548,0.4789032105150747,0.9750672743055555,
4,5,0.12200848571956158,0.8217934476367996,0.6976626138727856,0.9866905381944445,0.20624440908432007,0.6780187624740373,0.5309630003466739,0.9783669704861111,x
4,6,0.11283725500106812,0.8343661941891429,0.7175166058220925,0.9880517578125001,0.2349119633436203,0.6387320762860509,0.4809078068264082,0.9778841145833332,
4,7,0.10745241679251194,0.8398769039199296,0.7240830899028746,0.9885872395833334,0.22494877874851227,0.6560561912811522,0.5010764960724876,0.9778472222222223,
5,1,0.12077691033482552,0.8227116263520049,0.6989519316339856,0.9871321614583334,0.3090539276599884,0.526294500567978,0.36530344209311294,0.972820095486111,
5,2,0.17175086587667465,0.7435039769916894,0.5921108145965348,0.9813389756944444,0.1904536634683609,0.7089109281921231,0.5588071326650534,0.9789214409722222,x
5,3,0.1473472025245428,0.7800709690363974,0.6404992993400539,0.9837147352430555,0.30137068033218384,0.517703239018864,0.3535751001726421,0.9740473090277778,
5,4,0.12844709306955338,0.8039056036806248,0.6736347972778305,0.9864870876736112,0.23248136043548584,0.6389143452520162,0.47656251458391996,0.9759754774305556,
5,5,0.1186092421412468,0.823360505133244,0.7000313796376433,0.9868809678819445,0.2147490382194519,0.6714079290721473,0.5155274320393474,0.9780772569444445,
5,6,0.10937422700226307,0.837514343584961,0.7211523821652814,0.9881976996527777,0.21010565012693405,0.6850442147042539,0.5372894936338461,0.9805859375,
5,7,0.10318470373749733,0.8473969428638579,0.7353371370881017,0.9892008463541666,0.2114734798669815,0.6846625608995267,0.5347101768413811,0.9802875434027778,
6,1,0.11367780528962612,0.8293687130777806,0.7088159720291183,0.9877208116319445,0.23454172909259796,0.6437899109926195,0.49430576372712975,0.9798253038194444,
6,2,0.1768057756125927,0.7382883042710842,0.5871894231096281,0.9813161892361112,0.188217431306839,0.7106541932759103,0.5610204223737929,0.9806358506944445,x
6,3,0.14898975379765034,0.776264456649689,0.636134303082718,0.9836208767361112,0.2057625651359558,0.6838811103191786,0.5295714187985658,0.9797927517361111,
6,4,0.11656277999281883,0.8266008219845464,0.7056964734772787,0.9879942491319444,0.188371941447258,0.7043883649187047,0.5607740654978464,0.9810753038194444,
6,5,0.11230792477726936,0.8324471637707801,0.7137667742839408,0.9879351128472222,0.1920786201953888,0.6973607296071065,0.5486966058657531,0.980070529513889,
6,6,0.10650517605245113,0.8400869755933991,0.7259890699286402,0.9886284722222223,0.21640358865261078,0.6675124550369376,0.5143329506120308,0.9787163628472222,
6,7,0.10552510619163513,0.8402440896480543,0.7250901224539031,0.9885286458333333,0.20478245615959167,0.6863257426001025,0.5377660926222303,0.98009765625,
