round,epoch,train_loss,train_dice,train_iou,train_acc,val_loss,val_dice,val_iou,val_acc,best_epoch
1,1,0.7782498151063919,0.09666008860756564,0.05110981016181822,0.7629826388888888,0.8200428485870361,0.08687179487175031,0.04540824532244389,0.9613585069444445,x
1,2,0.6701207906007767,0.27231113827499687,0.1583891462076508,0.9284294704861111,0.7879829406738281,0.0,0.0,0.9851801215277778,
1,3,0.5800822228193283,0.46397552864882075,0.3066969308342978,0.9624242621527778,0.7369896173477173,0.0,0.0,0.9847591145833333,
1,4,0.5111307054758072,0.5572696649237643,0.38844980518889805,0.9739281684027778,0.6812273263931274,0.025884695447528385,0.013112048413705196,0.9766427951388889,
1,5,0.4417359307408333,0.6438502211981071,0.4759255056344287,0.9795456814236111,0.6182572841644287,0.0,0.0,0.9837065972222222,
2,1,0.462065614759922,0.314369281432555,0.20049886998716152,0.9666781684027778,0.5230627655982971,0.26776079136660547,0.15457495133010438,0.9858637152777778,
2,2,0.3543243557214737,0.5450781878309683,0.3753957054142333,0.9813544921875,0.4790327250957489,0.33230809501974196,0.19926228221613618,0.9778580729166667,x
2,3,0.3176555335521698,0.562491935331694,0.39607711173460786,0.9804381510416667,0.45849406719207764,0.2776735459660552,0.16122004357286765,0.9749348958333334,
2,4,0.26189665123820305,0.6465415184199264,0.47860849371699205,0.9838849826388889,0.4472416341304779,0.23328759066826768,0.13204616067450947,0.9830251736111111,
2,5,0.22300373762845993,0.7036715751282576,0.5460524124460859,0.9877598741319444,0.4503284990787506,0.23573723274594466,0.1336179831720035,0.9850282118055556,
3,1,0.3459232375025749,0.452108536585185,0.3122076478926143,0.9775439453125001,0.39610525965690613,0.3524787851716369,0.21394491433505317,0.9842686631944444,x
3,2,0.2798294797539711,0.5655932720658531,0.3948048593171311,0.9817922092013889,0.400642454624176,0.33892595711580037,0.20404024647047495,0.9778537326388889,
3,3,0.23382173851132393,0.6353019484596776,0.466157656222316,0.9842799479166667,0.4640492796897888,0.11438043928703635,0.060659340659251784,0.9860872395833333,
3,4,0.18375889211893082,0.7335070448316255,0.5796061787007044,0.9889965277777778,0.4692941904067993,0.16032309386836333,0.08714741883969246,0.9851106770833333,
3,5,0.1829170286655426,0.7172583853121555,0.5623477166048274,0.9881014539930555,0.4831228256225586,0.1413394919166959,0.0760437375744582,0.9838628472222222,
4,1,0.2985741011798382,0.5085909167524836,0.360259011905915,0.981083984375,0.41041430830955505,0.2440092446171463,0.1389581601549751,0.9865125868055555,
4,2,0.24746829271316528,0.5992984473397276,0.4306754539149094,0.9840779079861111,0.3557641804218292,0.3927765237017629,0.24438202247170207,0.9807356770833333,
4,3,0.21850215271115303,0.6441337986749275,0.4842757673083945,0.985330078125,0.35215285420417786,0.399626865671269,0.24970855677284948,0.9860329861111111,x
4,4,0.18400146067142487,0.698050584327754,0.5377810213855821,0.9882223307291668,0.4714219272136688,0.12757767390689087,0.06813509544777073,0.9862282986111112,
4,5,0.1755564920604229,0.7078522914211902,0.5530820327410271,0.9883151041666667,0.41363877058029175,0.2025960804273319,0.11271594449148582,0.9864019097222222,
5,1,0.2645759880542755,0.5638616443339637,0.42223089295332117,0.9845578342013889,0.5383294820785522,0.015533411488840075,0.00782749963076676,0.9854210069444445,
5,2,0.2693754993379116,0.5496793682461475,0.3802327613849666,0.9843335503472224,0.37100163102149963,0.3868654463104421,0.23982218062690697,0.971796875,x
5,3,0.2296048179268837,0.6305587475978831,0.467570163598599,0.9824329427083334,0.41441479325294495,0.3023728813558041,0.17811501597435198,0.9642708333333333,
5,4,0.18143801763653755,0.7138030912773324,0.5558703015429023,0.9880159505208334,0.45575377345085144,0.18203347016089197,0.10013026487181925,0.9775130208333334,
5,5,0.18741124123334885,0.694654729316782,0.5373621990935524,0.9884749348958334,0.473337858915329,0.1671921739832103,0.09122187913534077,0.9776453993055556,
