round,epoch,train_loss,train_dice,train_iou,train_acc,val_loss,val_dice,val_iou,val_acc,best_epoch
1,1,0.8081899285316467,0.0827286921815084,0.043351369814797466,0.694932834201389,0.7573972940444946,0.06919494344642459,0.03583735354926785,0.9119552951388888,x
1,2,0.7279882878065109,0.10585929991834694,0.05632904412451961,0.9134246961805554,0.63131183385849,0.0,0.0,0.9187651909722222,
1,3,0.6764764487743378,0.04096379280520748,0.021069209243743486,0.955675564236111,0.7360785603523254,0.0,0.0,0.9810915798611111,
1,4,0.6410798281431198,0.0008296882866291465,0.00041521115872309247,0.9788425564236112,0.8295670747756958,0.0,0.0,0.9815060763888889,
1,5,0.615668311715126,0.0,0.0,0.9794115668402777,0.709382176399231,0.0,0.0,0.9853059895833334,
2,1,0.578895777463913,0.0858870462798823,0.05185001187980823,0.9372252604166667,0.5993204712867737,0.0,0.0,0.9853059895833334,x
2,2,0.5518104583024979,0.0,0.0,0.9794641927083334,0.5625002384185791,0.0,0.0,0.9853059895833334,
2,3,0.535505935549736,0.0,0.0,0.9792399088541667,0.5344415903091431,0.0,0.0,0.9853059895833334,
2,4,0.5172892063856125,0.0,0.0,0.9796666666666667,0.6271072626113892,0.0,0.0,0.9853059895833334,
2,5,0.5088805556297302,0.0,0.0,0.9794202473958333,0.5410850644111633,0.0,0.0,0.9853059895833334,
3,1,0.393562912940979,0.44652331957721214,0.2970498347646737,0.9759666883680554,0.4670388400554657,0.26884936250569114,0.15530096381146088,0.9798394097222223,
3,2,0.3239791989326477,0.5680029194657663,0.3982796964147827,0.9801881510416666,0.5195637345314026,0.0,0.0,0.9853059895833334,
3,3,0.2552187629044056,0.705443203646677,0.5477910130227688,0.9874318576388889,0.4397228956222534,0.42033618644898385,0.26609217913530997,0.9878016493055556,
3,4,0.25548018142580986,0.6635805866643023,0.4986901147210837,0.9851240234374999,0.4077383577823639,0.4644412191578455,0.30245746691841363,0.98478515625,x
3,5,0.22431184723973274,0.710853180634516,0.5555728471318239,0.9879551866319445,0.49740347266197205,0.0851244343890199,0.04445429035586405,0.9859592013888889,
4,1,0.2670098841190338,0.5784071850556339,0.4179753588857017,0.9836873914930556,0.38009533286094666,0.3334097158566299,0.20005499793730228,0.9873741319444445,
4,2,0.2567173205316067,0.588825256338289,0.4189992336376438,0.9827229817708333,0.34984564781188965,0.4148581926740068,0.26171676928630083,0.9778819444444444,
4,3,0.19088860601186752,0.7071177346781117,0.5492658208814203,0.9876099175347223,0.4217705726623535,0.2559904493900776,0.14678271073719265,0.9810655381944444,
4,4,0.15635691210627556,0.7618573884188142,0.6161180469926508,0.9906469184027779,0.3728332817554474,0.36586863106181405,0.22389181066852998,0.9730989583333334,
4,5,0.15656463243067265,0.756999454538045,0.6188125854514874,0.9898199869791666,0.3411778211593628,0.4164784339029617,0.26300774351275236,0.9882269965277778,x
5,1,0.20673728361725807,0.6616197674638999,0.5039800516237332,0.9853331163194444,0.35666215419769287,0.3799647818427118,0.23454106280164908,0.9862456597222222,
5,2,0.20002414286136627,0.6739470503239215,0.5103825529555384,0.986906467013889,0.34451067447662354,0.38962887646122046,0.24194974112862488,0.98697265625,
5,3,0.15939307399094105,0.7416998563742624,0.5931240898964623,0.9898297526041666,0.338611364364624,0.4275928761379421,0.2719352193519148,0.9845855034722222,
5,4,0.14755778387188911,0.7634845510361851,0.6206575148944032,0.9901318359375,0.3241276144981384,0.42793163330552236,0.27220930232526486,0.9864171006944444,x
5,5,0.12837350368499756,0.7949145672630146,0.6655619762551465,0.9918460286458334,0.33765265345573425,0.3978807041527962,0.2483464902920329,0.9847092013888888,
