round,epoch,train_loss,train_dice,train_iou,train_acc,val_loss,val_dice,val_iou,val_acc,best_epoch
1,1,0.8772528618574142,0.06251341106708627,0.032338369269290505,0.5845964626736111,1.250822901725769,0.03249469099809158,0.016515681482239933,0.12499348958333334,x
1,2,0.7667095363140106,0.06155724564356599,0.031944431891106684,0.8395896267361111,2.8157200813293457,0.0333453989406881,0.01695539161921318,0.14806640625,
1,3,0.7043166011571884,0.07110505777348643,0.03695219438269088,0.9306467013888888,2.0911223888397217,0.03811716623554173,0.01942886984866602,0.2583962673611111,
1,4,0.6582413762807846,0.1248966200569705,0.06855392305803028,0.9667752821180555,0.754282534122467,0.0036129778163158815,0.0018097582163021384,0.7606076388888889,
1,5,0.6266620755195618,0.09169132284876272,0.04814419746287769,0.9705055338541666,0.66973876953125,0.002197345369242451,0.0010998810939354638,0.9270768229166667,
2,1,0.5768705308437347,0.11096103379306152,0.05922093519006896,0.9244316406250002,0.5624834895133972,0.15718622901978738,0.08529686042891806,0.9680707465277778,x
2,2,0.5558894127607346,0.0926592144446124,0.05134383769972836,0.9707750651041667,0.5587331056594849,0.0,0.0,0.9853059895833334,
2,3,0.5382329225540161,0.09559088756793037,0.05196872862094358,0.972650390625,0.5545764565467834,0.0,0.0,0.9853059895833334,
2,4,0.528894692659378,0.06543416290159898,0.03416757347712837,0.9703763020833334,0.5399192571640015,0.0,0.0,0.9853059895833334,
2,5,0.5199003517627716,0.023804622308595057,0.01241712227656778,0.9788719618055557,0.5372220277786255,0.0,0.0,0.9814539930555556,
3,1,0.48140812665224075,0.2220159084716426,0.12657714526892683,0.9340054253472223,0.5349002480506897,0.12970618304660922,0.06935069873561027,0.8725325520833334,
3,2,0.44378863275051117,0.21186013660894626,0.12852919107579516,0.9773797743055556,0.49501579999923706,0.05973684210518456,0.030788010307838346,0.9844921875,
3,3,0.4037593975663185,0.41038319791110156,0.270962441713186,0.9651921657986111,0.5163440108299255,0.0,0.0,0.9853059895833334,
3,4,0.3916695639491081,0.40846485639140295,0.258407485562258,0.9700147569444444,0.4862966537475586,0.21902604756505692,0.1229810504895959,0.9401388888888889,
3,5,0.35381684452295303,0.47678957479193657,0.3166494249860726,0.9731920572916667,0.41592323780059814,0.3298459415955795,0.19749432091953087,0.9747005208333334,x
4,1,0.3621397987008095,0.40713867477189297,0.26307990958267713,0.9742129991319445,0.4721815586090088,0.17894435117309734,0.09826407627266673,0.9564865451388889,
4,2,0.36970678716897964,0.3761845194272629,0.2343371551508233,0.966315212673611,0.40004900097846985,0.30244389027401253,0.17816429662689132,0.98482421875,
4,3,0.26223916187882423,0.5963279188110717,0.43050025556922733,0.9828719618055555,0.3178105056285858,0.48129536571709236,0.31691176470554944,0.9858875868055555,x
4,4,0.2539531886577606,0.6002565831868393,0.4341275672402381,0.9826693793402778,0.45041877031326294,0.1650998068252864,0.08997754070734142,0.9859309895833334,
4,5,0.24516471847891808,0.6066385023789005,0.4456369766527578,0.9860285373263888,0.4709342122077942,0.12437637776989861,0.06631201286642792,0.9836219618055555,
5,1,0.28157714754343033,0.5274627868851156,0.3630918772022091,0.9795902777777779,0.5403110980987549,0.0,0.0,0.9853059895833334,
5,2,0.24047717079520226,0.6061288183206628,0.43518078174072317,0.985142578125,0.41682150959968567,0.29679307401524335,0.17425544100793516,0.9624544270833333,
5,3,0.23939354717731476,0.6085294314256154,0.4489333598741895,0.9802425130208334,0.27109140157699585,0.5337569499598148,0.3640303358608835,0.98853515625,x
5,4,0.21153289079666138,0.6487347545828847,0.48151420221019614,0.9864041883680555,0.34938931465148926,0.4064758276844958,0.25507980032324046,0.9770073784722222,
5,5,0.18518848344683647,0.6992477776363932,0.5423984388039534,0.9877039930555556,0.44088855385780334,0.19783834586442922,0.10977835723584123,0.9851822916666667,
