round,epoch,train_loss,train_dice,train_iou,train_acc,val_loss,val_dice,val_iou,val_acc,best_epoch
1,1,0.7132155746221542,0.2350562687094985,0.13616317073174986,0.7796690538194445,1.9582575261592865,0.11208568878798386,0.05938090789283569,0.2189474826388889,
1,2,0.5749758432308832,0.34971734127911885,0.21386049025410414,0.8900790292245371,0.5412369966506958,0.35901125486254487,0.21970085071418377,0.9176356336805556,
1,3,0.5188260972499847,0.3576503242854903,0.21964558610130502,0.903768627025463,0.4996158629655838,0.24422765237673982,0.14353077119740978,0.9335096571180556,
1,4,0.47376954803864163,0.3963705177245689,0.24934662824706869,0.9203030960648149,0.48783841729164124,0.378005437597627,0.23359540072523852,0.8547981770833334,x
1,5,0.44992029666900635,0.3814306258206234,0.23755696154270534,0.9136270254629629,0.4860996976494789,0.10590517476980471,0.05800749812496055,0.9479291449652777,
2,1,0.48326726257801056,0.3673597550202232,0.2273250584899695,0.9170672381365742,0.4454631060361862,0.41450673319256903,0.2630196676770386,0.9254530164930554,
2,2,0.43057317783435184,0.41799741439615906,0.2654833776786718,0.9277680121527778,0.5034486949443817,0.39193478018129096,0.24391927851306905,0.8614371744791667,
2,3,0.3565026621023814,0.5142113257040415,0.35123214641274486,0.9488961226851851,0.34953340888023376,0.5113567729645463,0.3444697692484535,0.9484304470486111,
2,4,0.3137023461361726,0.5612731785011466,0.39305236052731324,0.9567229094328704,0.3521804064512253,0.4885833977639539,0.3250178925095054,0.9583420138888888,
2,5,0.28944708531101543,0.591737196080158,0.42497317278266505,0.9631063729745369,0.3183171898126602,0.532430913670893,0.3754327182781847,0.9639181857638889,x
3,1,0.30243347957730293,0.5708746393957379,0.4054073013429449,0.9617541956018519,0.30255552381277084,0.5487312501535568,0.3788143956781329,0.9640261501736112,
3,2,0.2423731709520022,0.6617881422206431,0.49902070409580995,0.968670066550926,0.2716933563351631,0.6105030124045363,0.44274368735756187,0.9597813585069446,
3,3,0.20300193006793657,0.7103774193821968,0.5594678365526011,0.9746565755208332,0.3037925697863102,0.5398294676684364,0.37639010699622183,0.9665576171875,
3,4,0.1811663197974364,0.7407821324896173,0.591193095883328,0.9766851128472221,0.27321552857756615,0.5888444152794565,0.42213447840869184,0.9689382595486111,
3,5,0.16040082275867462,0.7704968438552692,0.6309302894248955,0.9795109953703705,0.21580921486020088,0.7041715959741998,0.549348111908223,0.9663715277777778,x
4,1,0.17850678662459055,0.746448073421044,0.6001910642360265,0.9776206235532406,0.24943682923913002,0.6417490142660988,0.4745540585319936,0.9677718098958333,
4,2,0.16576173963646093,0.7615631917430369,0.6190239540127828,0.9785631872106481,0.22865019366145134,0.6817499185580407,0.5191873747189858,0.9718272569444445,x
4,3,0.16521631615857282,0.7615576459094923,0.6209476749342717,0.9793809678819444,0.2861087769269943,0.581960118702799,0.4149831350338918,0.966481662326389,
4,4,0.1435565116504828,0.7930123632979423,0.6588364760347812,0.980934787326389,0.22974209487438202,0.6736437755596192,0.5099554927992616,0.9697086588541667,
4,5,0.12585148277382055,0.8179873800269974,0.6928972167219044,0.9842071759259259,0.22730131447315216,0.6659020476173264,0.5025136773017178,0.9712250434027777,
5,1,0.1565557879706224,0.7746141392559021,0.635517355699274,0.9805056423611113,0.20361575111746788,0.71258729398308,0.5588003394179405,0.9680289713541667,
5,2,0.15441134137411913,0.7780925381402092,0.6388617296148903,0.9804047309027778,0.21395257487893105,0.6992875285915006,0.5404444891775859,0.9723594835069445,
5,3,0.1488466958204905,0.7817089794003844,0.6451740888023888,0.9808913845486112,0.19972537457942963,0.7171422042453155,0.559261943293117,0.9731700303819444,x
5,4,0.13089553453028202,0.8098065330316321,0.681224069831384,0.9827667462384261,0.21016080677509308,0.7032740911405949,0.5455831771943914,0.9721809895833333,
5,5,0.11630054004490376,0.8301722832591879,0.7104450200225264,0.9850797526041667,0.24656859040260315,0.6519172836515738,0.49067452282083734,0.9674197048611112,
