step,client_id,epoch,train_loss,train_dice,val_loss,val_dice,is_best
32,1,9,0.060610661593576275,0.9133403935634928,0.2457599714398384,0.6794908298047762,no
32,1,10,0.05967318918555975,0.9150466656494619,0.2391003593802452,0.6840693499961118,no
33,2,1,0.06980388704687357,0.8907536695755973,0.34669065475463867,0.3894496906540872,no
33,2,2,0.1044222991913557,0.8302507643565147,0.2757068872451782,0.5287989284115725,no
33,2,3,0.0825780089944601,0.8669063683695359,0.24948489665985107,0.577281191805864,yes
33,2,4,0.08864527568221092,0.8572539462122427,0.2580457031726837,0.5589287352099799,no
33,2,5,0.07815599907189608,0.8764896106003672,0.28296762704849243,0.5099546619352355,no
33,2,6,0.08367869444191456,0.8628840003678119,0.2990954518318176,0.4759103357333645,no
33,2,7,0.07654567994177341,0.8749274469842652,0.27082380652427673,0.5337280229632815,no
33,2,8,0.07920771278440952,0.8709189788599186,0.28042083978652954,0.5242366585118019,no
33,2,9,0.08569912426173687,0.8585404801289822,0.3007274866104126,0.49628140703467705,no
33,2,10,0.07961572520434856,0.8702121183141099,0.2840432822704315,0.523689320387841,no
34,1,1,0.057383445712427296,0.9190228465934394,0.2404984049499035,0.6773125408060118,no
34,1,2,0.07486850768327713,0.8929211101640017,0.2554784417152405,0.6593781647536746,no
34,1,3,0.0688109224041303,0.901735757641172,0.2596126087009907,0.6383528410021212,no
34,1,4,0.06571120365212361,0.9059179007694298,0.24895691499114037,0.6544113028047684,no
34,1,5,0.06144969662030538,0.9119805426487514,0.2729630395770073,0.6251012527867206,no
34,1,6,0.06116781663149595,0.912717219509216,0.32426103949546814,0.5451645703010018,no
34,1,7,0.059292410189906754,0.9151024530702921,0.2975783757865429,0.6018903595541969,no
34,1,8,0.05893380908916394,0.9158659838695066,0.23273829370737076,0.6890387756577423,yes
34,1,9,0.0594529714435339,0.9154475555173828,0.24236805364489555,0.6882837761757787,no
34,1,10,0.05848062255730232,0.9163935784555682,0.2536202557384968,0.6664066622726864,no
35,0,1,0.05976609438657761,0.9121327142579176,0.25253231078386307,0.6320962046063608,no
35,0,2,0.09158308655023575,0.8640007668111928,0.20246677100658417,0.7001775012416371,yes
35,0,3,0.08152371346950531,0.8806333826861399,0.25434596836566925,0.6209135279916296,no
35,0,4,0.07142356038093567,0.8920039222434049,0.23250144720077515,0.6558891573794667,no
35,0,5,0.06941657215356827,0.8966049692844669,0.27249959111213684,0.5933991770884078,no
35,0,6,0.06968311667442321,0.8946711818115902,0.21840307116508484,0.6757531983466163,no
35,0,7,0.06355208307504653,0.9070127931045917,0.2212810069322586,0.6692960732021045,no
35,0,8,0.06391545832157135,0.9047863921498267,0.21530622988939285,0.6858262382305764,no
35,0,9,0.06339126303792,0.9055409015328744,0.22194010019302368,0.6770618071035233,no
35,0,10,0.06231444329023361,0.9075141123672079,0.2356472983956337,0.6532481458305157,no
36,2,1,0.06907633040100336,0.8905797845610142,0.36726582050323486,0.3320615100007722,no
36,2,2,0.10229840129613876,0.8324008334635987,0.27266767621040344,0.5292201917853001,yes
36,2,3,0.08678711391985416,0.8603246984733808,0.2780015468597412,0.5365326749475067,no
36,2,4,0.08556858263909817,0.8633556492073559,0.332963228225708,0.4130363932640814,no
36,2,5,0.08768671005964279,0.8572508030180195,0.34629398584365845,0.38327842780826615,no
36,2,6,0.07715231366455555,0.874339677819044,0.29490911960601807,0.485954807265852,no
36,2,7,0.07582711800932884,0.8770069415774067,0.31157374382019043,0.45670808051578854,no
36,2,8,0.07189323008060455,0.8830314371871125,0.3255127966403961,0.43895055499451163,no
36,2,9,0.07452324219048023,0.877707687998259,0.3157263994216919,0.4581629600075215,no
36,2,10,0.07387857418507338,0.8797906371719859,0.3240498900413513,0.43443708609227255,no
37,0,1,0.06137082129716873,0.9090719512297302,0.22745012491941452,0.6680887303345819,no
37,0,2,0.08576888293027878,0.8718757158994919,0.1887633129954338,0.7208419746695935,yes
37,0,3,0.08029022514820099,0.8828163691811536,0.21639230102300644,0.6852120397922281,no
37,0,4,0.0766940288245678,0.8857305130516926,0.21975688636302948,0.676887605024157,no
37,0,5,0.07119974195957184,0.89337542736009,0.26305823028087616,0.6143311224123771,no
37,0,6,0.06503722295165063,0.9036649396141503,0.19920507073402405,0.7059728698034389,no
37,0,7,0.06306596398353577,0.906430825868138,0.22378739714622498,0.6633146875153754,no
37,0,8,0.06123665422201156,0.9084788680893172,0.1964176446199417,0.7056557842055404,no
37,0,9,0.05937815085053444,0.9114975803526303,0.2029183804988861,0.6980386231428559,no
37,0,10,0.06042929142713547,0.9113763675503828,0.22646325826644897,0.664506955465147,no
38,1,1,0.05299396378298601,0.9244639240809999,0.2507893033325672,0.6672884708996888,no
38,1,2,0.0677821006005009,0.9038884808251186,0.2517109476029873,0.6678428839021211,no
38,1,3,0.06363013945519924,0.9094280583906856,0.27166955173015594,0.6261961579438162,no
38,1,4,0.06033378932625055,0.9138306483903018,0.23569892719388008,0.6810844639010678,no
38,1,5,0.05792592807362477,0.9175268859759796,0.2510044761002064,0.6753118896237659,no
38,1,6,0.05796598922461271,0.9170387993204235,0.24469618499279022,0.6839606694405366,no
38,1,7,0.05928936072935661,0.9154447151000054,0.24991826713085175,0.6772134036488425,no
38,1,8,0.05688542531182369,0.9191377407876092,0.22465232387185097,0.7058182136286243,yes
38,1,9,0.05812461612125238,0.9170347721258484,0.24708687886595726,0.6797101420633784,no
38,1,10,0.05739365921666225,0.9178910802314154,0.2460615523159504,0.6768704907306354,no
39,2,1,0.06892482377588749,0.8920621554560991,0.335567444562912,0.4116825942226869,no
39,2,2,0.09375682100653648,0.848503637666858,0.289691299200058,0.4911123327831307,no
39,2,3,0.08507114462554455,0.861737469262472,0.31156256794929504,0.44670257087648946,no
39,2,4,0.08949640765786171,0.8557538276232985,0.3896198868751526,0.3114153018817998,no
39,2,5,0.0792282447218895,0.8738094740806099,0.30925026535987854,0.4704647990762034,no
39,2,6,0.08124192245304585,0.8676255660204508,0.2863781154155731,0.5121846206832754,no
39,2,7,0.07395067345350981,0.8808119096604066,0.2920456826686859,0.5075779515392339,no
39,2,8,0.07932474836707115,0.8690624858712163,0.2785226106643677,0.5304511278190502,no
39,2,9,0.07594607770442963,0.8749175986945904,0.2757345139980316,0.5394338614914194,yes
39,2,10,0.07294147834181786,0.8818734544206629,0.2896750271320343,0.5110795958158916,no
40,0,1,0.05661895051598549,0.9159700033741691,0.23128260672092438,0.669591252294482,no
40,0,2,0.07911896109580993,0.8830126459025092,0.21963153779506683,0.683212911491556,no
40,0,3,0.074309191852808,0.8901427049338018,0.2230350524187088,0.6767739827262841,no
40,0,4,0.06927037537097931,0.8970251204637915,0.2059163972735405,0.7009979572245135,yes
40,0,5,0.06926345005631447,0.8962445213499709,0.22206038236618042,0.6746947706651396,no
40,0,6,0.06719974875450134,0.9019037571810424,0.20363283157348633,0.7000985536353209,no
40,0,7,0.06702053993940353,0.9003325105514414,0.21550121903419495,0.6820910907262889,no
40,0,8,0.062332496792078015,0.9070568270406947,0.2122325450181961,0.6890400841286254,no
40,0,9,0.05671840831637383,0.9147538761071617,0.2157921940088272,0.6863143714671238,no
40,0,10,0.06099111139774323,0.908993490172642,0.21972207725048065,0.6849097366147696,no
41,0,1,0.053016774356365204,0.9220452355154125,0.24073626846075058,0.6506679359752912,no
41,0,2,0.07977242097258568,0.8815797496858,0.1857558861374855,0.7327787208090246,yes
41,0,3,0.0774916410446167,0.885625674046208,0.20613550022244453,0.6958163306500262,no
41,0,4,0.06990042775869369,0.8955881722142063,0.2018192932009697,0.7039580323514587,no
41,0,5,0.0723103441298008,0.8926626190639697,0.219009667634964,0.6721502286841381,no
41,0,6,0.0617838591337204,0.9075476106776712,0.20888230949640274,0.6903339426412953,no
41,0,7,0.06266586780548096,0.9077428860590675,0.21347052603960037,0.6840020740313041,no
41,0,8,0.062290003150701524,0.907223437138831,0.21723446995019913,0.687247247524944,no
41,0,9,0.060629799216985705,0.909001474888975,0.21873678267002106,0.68147989706971,no
41,0,10,0.058987969905138014,0.912473801907441,0.2279023490846157,0.664606999017598,no
42,2,1,0.06204559840261936,0.9011925697364322,0.4636082649230957,0.19336517361534353,no
42,2,2,0.10726317390799522,0.8261632960260634,0.28184616565704346,0.5298519095864926,no
42,2,3,0.0809417488053441,0.87028497435896,0.28378844261169434,0.538606158832714,no
42,2,4,0.07591427117586136,0.8800169373793226,0.2742947041988373,0.5397722550074476,yes
42,2,5,0.07344772294163704,0.882260674298873,0.3064594864845276,0.4741885021504945,no
42,2,6,0.07350489310920238,0.8799492910308611,0.29093289375305176,0.5081951681662641,no
42,2,7,0.0714347492903471,0.8846748022474082,0.3020317554473877,0.49579663730935164,no
42,2,8,0.06699327938258648,0.8924359594902382,0.32703566551208496,0.4627080336958468,no
42,2,9,0.06986900977790356,0.8859711338990304,0.3220520615577698,0.47134847476910446,no
42,2,10,0.0689735896885395,0.8877161479140072,0.3158404529094696,0.4801948930790578,no
43,2,1,0.060644092969596386,0.9034859000229267,0.44500473141670227,0.22246804326423,no
43,2,2,0.09720136225223541,0.8410579355859871,0.3201615512371063,0.45935063822457006,no
43,2,3,0.07688833586871624,0.8750066082315962,0.28004181385040283,0.5377672209022478,no
43,2,4,0.08079317584633827,0.8700520742649038,0.2663220763206482,0.5495666529091625,yes
43,2,5,0.07385740987956524,0.8809270036193421,0.29640334844589233,0.5027190332321221,no
43,2,6,0.07507549785077572,0.8754169116204862,0.2743857800960541,0.5340353516354512,no
43,2,7,0.06331899762153625,0.8983796987823854,0.2829040586948395,0.515611892999799,no
43,2,8,0.0701495436951518,0.8874167476423619,0.3016258478164673,0.4881447788633619,no
43,2,9,0.06986990384757519,0.8873710085060429,0.3326469361782074,0.4390977443604306,no
43,2,10,0.07130072824656963,0.8828298583181495,0.32607534527778625,0.4565736224961538,no
44,1,1,0.05231366616984209,0.9261383299041784,0.2658543847501278,0.6513679058302231,no
44,1,2,0.06270967579136293,0.9111359057105659,0.21667848527431488,0.7097812120167559,yes
44,1,3,0.06052061915397644,0.9134962847791152,0.25191371887922287,0.6640617318736776,no
44,1,4,0.05795902293175459,0.9173193622134465,0.2505192160606384,0.6734650822562391,no
44,1,5,0.05566791258752346,0.9209368511099219,0.28168949484825134,0.6273430497770396,no
44,1,6,0.05501261353492737,0.9215462538688516,0.2482793778181076,0.676402347110772,no
44,1,7,0.05514018206546704,0.9214282490790698,0.29378141462802887,0.6143719746891013,no
44,1,8,0.05513725274552902,0.9211213130451984,0.2525886744260788,0.6637299914791089,no
44,1,9,0.056867758433024086,0.9188314728528808,0.2585042752325535,0.6593651947795852,no
44,1,10,0.05452327989041805,0.9221617321491887,0.25388171896338463,0.6633402741958717,no
45,2,1,0.06112800911068916,0.9028988548378992,0.29396945238113403,0.4895198170727043,no
45,2,2,0.08534782752394676,0.8621417666879183,0.4109116792678833,0.26435045317187267,no
45,2,3,0.0870397500693798,0.8572580588826026,0.2789681553840637,0.5285678746160307,no
45,2,4,0.08604764938354492,0.8633478897705837,0.2787732183933258,0.5330029285871194,yes
45,2,5,0.07372660282999277,0.8819338928919482,0.34002918004989624,0.40680713127997686,no
45,2,6,0.07219214737415314,0.881832926384331,0.361249178647995,0.3682864450123952,no
45,2,7,0.06324973981827497,0.8982563551960507,0.33488062024116516,0.42043417645845405,no
45,2,8,0.06672529596835375,0.8917900430963704,0.321088045835495,0.45345142967126845,no
45,2,9,0.06761813070625067,0.8916236480719067,0.32122141122817993,0.4598156773357845,no
45,2,10,0.06700857356190681,0.8912500872161322,0.3011549115180969,0.4935868279809937,no
