step,client_id,epoch,val_loss,val_dice,is_best
5,2,6,0.3937743604183197,0.30589087397355635,no
5,2,7,0.3418446183204651,0.4093213938931823,no
5,2,8,0.305794358253479,0.47171484305686134,yes
5,2,9,0.36410239338874817,0.3599249178785078,no
5,2,10,0.3628777265548706,0.3602527283166453,no
5,2,11,0.3478657305240631,0.38813186813144157,no
5,2,12,0.37111443281173706,0.34281932494998585,no
5,2,13,0.35610800981521606,0.3748361730009012,no
5,2,14,0.3395266532897949,0.3993833504620767,no
5,2,15,0.33827799558639526,0.41821055959505643,no
6,1,1,0.27373143285512924,0.6078107971919456,no
6,1,2,0.37358197569847107,0.4647391487329869,no
6,1,3,0.24658121168613434,0.6470174876202341,no
6,1,4,0.20204003155231476,0.7200513372502294,no
6,1,5,0.22700176760554314,0.6711324075294873,no
6,1,6,0.20639795064926147,0.7015949643005437,no
6,1,7,0.23670456185936928,0.6570852236156706,no
6,1,8,0.19966721534729004,0.713057576629863,no
6,1,9,0.19445903599262238,0.7295755369788371,yes
6,1,10,0.21690255030989647,0.6874923807244775,no
6,1,11,0.2144298553466797,0.6974496775302708,no
6,1,12,0.20021733082830906,0.7246049944129608,no
6,1,13,0.27009663358330727,0.6511680301978284,no
6,1,14,0.22885815426707268,0.6721935722294203,no
6,1,15,0.25364476442337036,0.6424015797055753,no
7,2,1,0.40349695086479187,0.2976738830030529,no
7,2,2,0.444210022687912,0.2735278752144662,no
7,2,3,0.367765337228775,0.35976331360924335,no
7,2,4,0.3238755464553833,0.43470374848818416,no
7,2,5,0.2927313446998596,0.4892952023749888,yes
7,2,6,0.2944420576095581,0.4947458859292216,no
7,2,7,0.3167763352394104,0.4511145087306259,no
7,2,8,0.3305109739303589,0.41925382481844925,no
7,2,9,0.3666585087776184,0.3563576021568592,no
7,2,10,0.3471449911594391,0.39649194370752955,no
7,2,11,0.34177854657173157,0.40510986203331106,no
7,2,12,0.3517076075077057,0.38408839778963083,no
7,2,13,0.33666524291038513,0.4125288078772129,no
7,2,14,0.3435601592063904,0.4043120693482948,no
7,2,15,0.34498196840286255,0.39874481676521484,no
8,1,1,0.3692493885755539,0.43013314820816667,no
8,1,2,0.271926362067461,0.6219757831152519,no
8,1,3,0.21516061946749687,0.7020041846193243,no
8,1,4,0.25057463347911835,0.6414307638459582,no
8,1,5,0.24627671018242836,0.6492624076726711,no
8,1,6,0.2259683944284916,0.6755074736273519,no
8,1,7,0.22353053838014603,0.6897246385596681,no
8,1,8,0.2175469659268856,0.6899842884342434,no
8,1,9,0.21318645775318146,0.7078396857361874,no
8,1,10,0.21686341241002083,0.6943068651032558,no
8,1,11,0.23340436443686485,0.6840866059606644,no
8,1,12,0.24404707923531532,0.6678621460724696,no
8,1,13,0.19194350019097328,0.7355280122834864,yes
8,1,14,0.22038235887885094,0.6983120036842103,no
8,1,15,0.21400264650583267,0.7036530957512541,no
9,2,1,0.4366740882396698,0.2092691159285872,no
9,2,2,0.5063766837120056,0.2493710691823115,no
9,2,3,0.36107882857322693,0.3908058833396394,no
9,2,4,0.34098416566848755,0.4003386323013824,yes
9,2,5,0.3462623953819275,0.39607921584277245,no
9,2,6,0.35536009073257446,0.38560466875566235,no
9,2,7,0.4073205292224884,0.2917857586674639,no
9,2,8,0.3915630578994751,0.31190650109531054,no
9,2,9,0.39023715257644653,0.314401140684037,no
9,2,10,0.382384717464447,0.33668996564348214,no
9,2,11,0.384736567735672,0.33874045801486313,no
9,2,12,0.35982179641723633,0.3800299780924939,no
9,2,13,0.35771194100379944,0.38573375738256954,no
9,2,14,0.36113399267196655,0.3799718218268343,no
9,2,15,0.3461141884326935,0.4094300208888795,no
10,0,1,0.25285400450229645,0.6431922593426045,no
10,0,2,0.2791149541735649,0.5839593827429062,no
10,0,3,0.26796287298202515,0.6046229873327058,no
10,0,4,0.2907513231039047,0.5598912055001455,no
10,0,5,0.27883677184581757,0.5783571797871271,no
10,0,6,0.2740352749824524,0.5982052802221838,no
10,0,7,0.2532442510128021,0.6149372368779676,no
10,0,8,0.2533036321401596,0.6092924398396108,no
10,0,9,0.2547220066189766,0.6066245898537068,no
10,0,10,0.25207021832466125,0.6161491726621862,no
10,0,11,0.2444867640733719,0.628621728599772,no
10,0,12,0.23317254334688187,0.648321076397705,yes
10,0,13,0.23303566128015518,0.6443446934792973,no
10,0,14,0.24499516189098358,0.623906370813924,no
10,0,15,0.2537671625614166,0.609796478080036,no
11,0,1,0.29639962315559387,0.532522555826647,no
11,0,2,0.3048626780509949,0.5653414491188998,no
11,0,3,0.22401142865419388,0.6593481707619788,no
11,0,4,0.20419558137655258,0.6872404132288717,no
11,0,5,0.25408753752708435,0.6058322937138424,no
11,0,6,0.24045831710100174,0.6325272216174245,no
11,0,7,0.24926123023033142,0.6386297747178598,no
11,0,8,0.23728707432746887,0.6523803734544023,no
11,0,9,0.2020903304219246,0.6915003575106131,yes
11,0,10,0.22265313565731049,0.6719875773634877,no
11,0,11,0.22079652547836304,0.6722752712395295,no
11,0,12,0.22712651640176773,0.6679108320015856,no
11,0,13,0.23407482355833054,0.6532366303537926,no
11,0,14,0.2289353758096695,0.6679894701045266,no
11,0,15,0.2661721855401993,0.611222452856819,no
12,2,1,0.5182785391807556,0.07395818517981233,no
12,2,2,0.3475671410560608,0.40224686314531494,no
12,2,3,0.3494485914707184,0.41957638367840966,no
12,2,4,0.3188914656639099,0.4566460764123719,yes
12,2,5,0.3195025622844696,0.4531945101746775,no
12,2,6,0.36963918805122375,0.35981481481448163,no
12,2,7,0.41158878803253174,0.2807262569829135,no
12,2,8,0.37898582220077515,0.3407126790572502,no
12,2,9,0.5297086238861084,0.05777470628879368,no
12,2,10,0.49837526679039,0.12048510413904497,no
12,2,11,0.45392513275146484,0.20195021811624075,no
12,2,12,0.44012585282325745,0.22213798332041682,no
12,2,13,0.4111134111881256,0.28715303365231254,no
12,2,14,0.40223708748817444,0.3047806316820637,no
12,2,15,0.3641836941242218,0.37613430126999076,no
13,2,1,0.4183889925479889,0.279180887371696,no
13,2,2,0.344668984413147,0.39796707546083526,yes
13,2,3,0.33942994475364685,0.39642929600284393,no
13,2,4,0.38123491406440735,0.33180327868821374,no
13,2,5,0.45029303431510925,0.2077922077919731,no
13,2,6,0.4023497998714447,0.30226109214984825,no
13,2,7,0.43595993518829346,0.24414273699357905,no
13,2,8,0.4547078311443329,0.21735363287508683,no
13,2,9,0.46707797050476074,0.19047619047595366,no
13,2,10,0.3867645263671875,0.3323721029580985,no
13,2,11,0.36915820837020874,0.36275542447823594,no
13,2,12,0.37440335750579834,0.3556750941362499,no
13,2,13,0.44447237253189087,0.22803601849570693,no
13,2,14,0.5054029226303101,0.11913405943240671,no
13,2,15,0.4607130289077759,0.20469798657693586,no
14,0,1,0.3232046663761139,0.5665619080362885,no
14,0,2,0.3065703511238098,0.5812012399833193,no
14,0,3,0.2537906616926193,0.6186048721156262,no
14,0,4,0.2497274950146675,0.6213407300294063,no
14,0,5,0.2741684168577194,0.5861185154951277,no
14,0,6,0.262923926115036,0.5960138336220955,no
14,0,7,0.2956025004386902,0.554491269838711,no
14,0,8,0.26836638152599335,0.5976397410936218,no
14,0,9,0.2659306041896343,0.6164111835972268,no
14,0,10,0.2582881227135658,0.6340876177597611,no
14,0,11,0.24927756562829018,0.6381541111506164,no
14,0,12,0.24388354271650314,0.6567237568041042,yes
14,0,13,0.24528275430202484,0.6513839851771905,no
14,0,14,0.2678922563791275,0.6158036752565044,no
14,0,15,0.28692466020584106,0.5864307150399576,no
15,0,1,0.3089813217520714,0.5545360846879392,no
15,0,2,0.2867128551006317,0.60128174905637,no
15,0,3,0.3312881514430046,0.5098858450155126,no
15,0,4,0.24911592528223991,0.6504626848477497,no
15,0,5,0.20288363099098206,0.6940655715457871,yes
15,0,6,0.22128306329250336,0.679952688592646,no
15,0,7,0.2459205538034439,0.6523525222176216,no
15,0,8,0.21976875513792038,0.6829825604234633,no
15,0,9,0.22953564673662186,0.6665812305246832,no
15,0,10,0.24459348618984222,0.6410946659299176,no
15,0,11,0.2624065950512886,0.6217171183493151,no
15,0,12,0.28777245059609413,0.5750586395612571,no
15,0,13,0.25340747833251953,0.6313366186089627,no
15,0,14,0.2479199543595314,0.6461511889144868,no
15,0,15,0.241989865899086,0.6604409357842711,no
16,2,1,0.432617723941803,0.2399160643503848,no
16,2,2,0.37590348720550537,0.3570909090906494,no
16,2,3,0.3183339536190033,0.45808256336317865,no
16,2,4,0.31186947226524353,0.4731223075477869,yes
16,2,5,0.3275010883808136,0.4406674907288415,no
16,2,6,0.3327257037162781,0.4328202995003818,no
16,2,7,0.335968017578125,0.42693495368022016,no
16,2,8,0.3382401168346405,0.4266715921680581,no
16,2,9,0.3675444722175598,0.37301972980817083,no
16,2,10,0.3513675928115845,0.40335471139575396,no
16,2,11,0.37292298674583435,0.3644529996787889,no
16,2,12,0.36349689960479736,0.3775108718157201,no
16,2,13,0.3708096146583557,0.3652064026954873,no
16,2,14,0.35696280002593994,0.3960238568584532,no
16,2,15,0.3522569239139557,0.410341951625975,no
17,0,1,0.22785741835832596,0.6545283602645063,no
17,0,2,0.21276739239692688,0.6870955330402362,yes
17,0,3,0.2562520429491997,0.6284400585894726,no
17,0,4,0.26312557607889175,0.6063954779670483,no
17,0,5,0.25657103955745697,0.6208510933482518,no
17,0,6,0.22404789179563522,0.675225249198028,no
17,0,7,0.25308146327733994,0.6360587735633331,no
17,0,8,0.23482540994882584,0.6584980678617951,no
17,0,9,0.22951646894216537,0.6673869842916967,no
17,0,10,0.22534898668527603,0.6738572413348678,no
17,0,11,0.23441866040229797,0.6573152720395206,no
17,0,12,0.22092606127262115,0.6774980572846371,no
17,0,13,0.22224221006035805,0.6844049953429243,no
17,0,14,0.22694717347621918,0.6778513815540197,no
17,0,15,0.22057122364640236,0.6825032324757672,no
18,0,1,0.29530205577611923,0.5808814139185375,no
18,0,2,0.2584799490869045,0.6187201588701108,no
18,0,3,0.23174691945314407,0.6565871409171722,no
18,0,4,0.2497204914689064,0.6310787419726593,no
18,0,5,0.24104751273989677,0.6335242329564327,no
18,0,6,0.21955349668860435,0.6626243872757687,no
18,0,7,0.21944264322519302,0.6647628232718017,no
18,0,8,0.214926615357399,0.6748118466164151,yes
18,0,9,0.2227974534034729,0.6631634417350654,no
18,0,10,0.2295064590871334,0.6549212272086715,no
18,0,11,0.236900232732296,0.6445428697330474,no
18,0,12,0.22715109586715698,0.6641530811062362,no
18,0,13,0.23921417444944382,0.6518829479303808,no
18,0,14,0.23943687230348587,0.6460091083791428,no
18,0,15,0.25731131061911583,0.6182302943664838,no
19,1,1,0.2026701495051384,0.7079696295298674,no
19,1,2,0.22418645024299622,0.6926093901492056,no
19,1,3,0.26382923126220703,0.6316519464058439,no
19,1,4,0.21164723485708237,0.6989788159293435,no
19,1,5,0.21857894212007523,0.6915912881304702,no
19,1,6,0.21293334662914276,0.6976040265098788,no
19,1,7,0.2000006102025509,0.7189050464685631,no
19,1,8,0.21180661767721176,0.7040860335658089,no
19,1,9,0.24077361077070236,0.6610041499798275,no
19,1,10,0.21140410751104355,0.706183967537292,no
19,1,11,0.19616540893912315,0.7303740757499757,no
19,1,12,0.1987098678946495,0.7301933095245607,no
19,1,13,0.1839236095547676,0.7469447788271553,yes
19,1,14,0.19673651829361916,0.7316822211151122,no
19,1,15,0.18824219331145287,0.7450290652280768,no
20,0,1,0.16506512463092804,0.7535663331631501,yes
20,0,2,0.1950986161828041,0.7039767976555085,no
20,0,3,0.18815916031599045,0.7157193118116796,no
20,0,4,0.1944226250052452,0.7033661111863576,no
20,0,5,0.22085657715797424,0.6721441395674783,no
20,0,6,0.21695072576403618,0.6812376447657444,no
20,0,7,0.23930496722459793,0.6475381556928773,no
20,0,8,0.22642311453819275,0.664994497266983,no
20,0,9,0.21446197852492332,0.6870902299565029,no
20,0,10,0.2175058200955391,0.6842088156267437,no
20,0,11,0.2139068841934204,0.6830339339281967,no
20,0,12,0.22526007145643234,0.669645652791192,no
20,0,13,0.23421405255794525,0.6621489811599024,no
20,0,14,0.23335511982440948,0.6612044656017111,no
20,0,15,0.22558528929948807,0.6752490364834787,no
21,2,1,0.46421995759010315,0.17831004657328237,no
21,2,2,0.3978607654571533,0.298542274052188,no
21,2,3,0.42882341146469116,0.24360829715358945,no
21,2,4,0.41897082328796387,0.279301745635562,no
21,2,5,0.41714781522750854,0.2811684275944299,no
21,2,6,0.38201969861984253,0.34482758620649206,yes
21,2,7,0.38572201132774353,0.3309742863879087,no
21,2,8,0.3950994610786438,0.3068770607627097,no
21,2,9,0.4004985988140106,0.30073234112886754,no
21,2,10,0.40405967831611633,0.2978622888859125,no
21,2,11,0.4395233988761902,0.24402452759323737,no
21,2,12,0.4296119809150696,0.2686603750456322,no
21,2,13,0.4241477847099304,0.2760120845918114,no
21,2,14,0.43484655022621155,0.2612404045323976,no
21,2,15,0.4436818063259125,0.24892913963988628,no
22,0,1,0.2108481228351593,0.6871005232210522,no
22,0,2,0.21556951850652695,0.664157576901155,no
22,0,3,0.27679841220378876,0.5903834163581576,no
22,0,4,0.2786887213587761,0.593494831300181,no
22,0,5,0.25681641697883606,0.6278782922022286,no
22,0,6,0.20507289096713066,0.6953091683126789,yes
22,0,7,0.23692920431494713,0.6519382549301268,no
22,0,8,0.23747512698173523,0.6528467952071492,no
22,0,9,0.21857354044914246,0.6803711218304803,no
22,0,10,0.2383311539888382,0.655062715781839,no
22,0,11,0.2218795344233513,0.6810908235599097,no
22,0,12,0.22051221877336502,0.6822759345686952,no
22,0,13,0.22190237790346146,0.6796232442460477,no
22,0,14,0.21666603535413742,0.6877602686351213,no
22,0,15,0.21891437098383904,0.6804634701555186,no
23,1,1,0.19093460589647293,0.7457156373577358,no
23,1,2,0.19635389000177383,0.7255707904152114,no
23,1,3,0.26572010293602943,0.6337642639076775,no
23,1,4,0.21467836573719978,0.7013390321812909,no
23,1,5,0.24414128810167313,0.6651446701611943,no
23,1,6,0.1789153628051281,0.7566097459023312,yes
23,1,7,0.1798851154744625,0.7555093019993919,no
23,1,8,0.1908515989780426,0.7380405231793675,no
23,1,9,0.20479058846831322,0.7245990662334237,no
23,1,10,0.2216542325913906,0.704426488245216,no
23,1,11,0.197073295712471,0.7369182566946062,no
23,1,12,0.20871350914239883,0.7262566460883653,no
23,1,13,0.2201438955962658,0.7186196400588927,no
23,1,14,0.205742709338665,0.7351123599512489,no
23,1,15,0.2125394158065319,0.7194521578092383,no
24,1,1,0.2224212922155857,0.6957303909503622,no
24,1,2,0.18467129208147526,0.7472066842536227,yes
24,1,3,0.24471845850348473,0.6653852923866463,no
24,1,4,0.21641264483332634,0.7158634965948489,no
24,1,5,0.23639513552188873,0.682417918184904,no
24,1,6,0.22968729585409164,0.704537789658517,no
24,1,7,0.20004421472549438,0.731906484777576,no
24,1,8,0.22737519443035126,0.7071911777822123,no
24,1,9,0.32918889075517654,0.5961346898480865,no
24,1,10,0.20578992366790771,0.7267143651239287,no
24,1,11,0.2606970928609371,0.6673793148263891,no
24,1,12,0.2548854239284992,0.6834657114945661,no
24,1,13,0.25222933292388916,0.6754322953209091,no
24,1,14,0.24010930582880974,0.6928197671438353,no
24,1,15,0.23302412778139114,0.7064346349802064,no
25,0,1,0.17838630825281143,0.7246817930262107,no
25,0,2,0.2144199162721634,0.6769931769838315,no
25,0,3,0.15353147685527802,0.7673604837798553,yes
25,0,4,0.2251162976026535,0.66243135940583,no
25,0,5,0.19233179837465286,0.7097142534457049,no
25,0,6,0.17650096118450165,0.7367459914611225,no
25,0,7,0.21993882954120636,0.6729158762332523,no
25,0,8,0.2192409709095955,0.669113842510154,no
25,0,9,0.19249482452869415,0.7107749084755388,no
25,0,10,0.18757830560207367,0.7218654342911532,no
25,0,11,0.19077344983816147,0.7231577849508487,no
25,0,12,0.1771831437945366,0.7399077511991262,no
25,0,13,0.1841694638133049,0.7354770449160899,no
25,0,14,0.2014550305902958,0.7162939527480223,no
25,0,15,0.19736967235803604,0.7159935498965991,no
26,1,1,0.21361444890499115,0.7134630089837245,no
26,1,2,0.21446086838841438,0.6999603190397434,no
26,1,3,0.24704283475875854,0.6650161613573057,no
26,1,4,0.20347027853131294,0.7278192506938304,no
26,1,5,0.21066756919026375,0.7107667202762541,no
26,1,6,0.19830705970525742,0.7389016136479812,no
26,1,7,0.24391422420740128,0.6755452111355271,no
26,1,8,0.1903921738266945,0.7517786504061648,yes
26,1,9,0.20992492139339447,0.7275546422338448,no
26,1,10,0.21825025975704193,0.7178605671399098,no
26,1,11,0.20803119614720345,0.7237249253695274,no
26,1,12,0.2245028242468834,0.7143051271868288,no
26,1,13,0.20349744334816933,0.7374331000994718,no
26,1,14,0.22685056924819946,0.7033076115080096,no
26,1,15,0.2219194658100605,0.7151101067303245,no
27,0,1,0.19006357342004776,0.7160001847916304,yes
27,0,2,0.20598354190587997,0.6981793051544183,no
27,0,3,0.2211366891860962,0.6768165641108368,no
27,0,4,0.20668019354343414,0.6960563841811157,no
27,0,5,0.21266718208789825,0.6881422580652783,no
27,0,6,0.2093094140291214,0.6967679971497328,no
27,0,7,0.24922311305999756,0.6493525267554165,no
27,0,8,0.24296104907989502,0.6562675709482915,no
27,0,9,0.2137889489531517,0.6871348840267613,no
27,0,10,0.23171228170394897,0.6617765245355327,no
27,0,11,0.21017353236675262,0.6958661239181432,no
27,0,12,0.2246880605816841,0.679238215732525,no
27,0,13,0.2121686488389969,0.6913949614117012,no
27,0,14,0.21465790271759033,0.6929258842542518,no
27,0,15,0.2098696418106556,0.6971327576911814,no
28,1,1,0.2244161032140255,0.7083140631405456,no
28,1,2,0.2026692032814026,0.7364756736736149,yes
28,1,3,0.23266880214214325,0.6962886626533071,no
28,1,4,0.25784560292959213,0.664970210331934,no
28,1,5,0.2508094273507595,0.6707744173697117,no
28,1,6,0.22247380390763283,0.7139662895087217,no
28,1,7,0.24688361212611198,0.6845789075970032,no
28,1,8,0.20957088842988014,0.7309470941478587,no
28,1,9,0.22190866246819496,0.7207025150968793,no
28,1,10,0.21628352627158165,0.7275677131350512,no
28,1,11,0.2171858213841915,0.7216218590063957,no
28,1,12,0.20946838706731796,0.7383889422751662,no
28,1,13,0.22936197370290756,0.7110471723094539,no
28,1,14,0.21337144821882248,0.7308160232616172,no
28,1,15,0.23159640654921532,0.708299764036465,no
29,1,1,0.2574586756527424,0.6777838416302129,no
29,1,2,0.28371813893318176,0.6171455725483591,no
29,1,3,0.31785573810338974,0.5840374205176553,no
29,1,4,0.22915949672460556,0.7124803389950426,no
29,1,5,0.23744000494480133,0.6934284238393166,no
29,1,6,0.21387134492397308,0.7280976441245794,no
29,1,7,0.23103705048561096,0.7034370080674228,no
29,1,8,0.2126532457768917,0.7298090353721637,no
29,1,9,0.2403503730893135,0.6984907314047399,no
29,1,10,0.20386160165071487,0.7408889313646574,no
29,1,11,0.23743003606796265,0.7033811898074753,no
29,1,12,0.22520799934864044,0.7176479126180406,no
29,1,13,0.26573045551776886,0.6746963507957712,no
29,1,14,0.2115318700671196,0.7334658301235156,no
29,1,15,0.1942298710346222,0.7520471058482832,yes
30,2,1,0.2909298241138458,0.5241488519393647,yes
30,2,2,0.30825716257095337,0.4802854904687263,no
30,2,3,0.3446056544780731,0.40210222588581807,no
30,2,4,0.3646641969680786,0.36747474747437625,no
30,2,5,0.37522557377815247,0.35132605304175624,no
30,2,6,0.3880218267440796,0.3323807430200787,no
30,2,7,0.3805167078971863,0.3502661934335068,no
30,2,8,0.37854334712028503,0.360390330449811,no
30,2,9,0.44866567850112915,0.2320759430424281,no
30,2,10,0.4423803985118866,0.237965934336907,no
30,2,11,0.44241654872894287,0.23826625386967398,no
30,2,12,0.44272381067276,0.23924500551508857,no
30,2,13,0.44245123863220215,0.2449131513644604,no
30,2,14,0.4335945248603821,0.26151057401781086,no
30,2,15,0.4215502440929413,0.2842167957113946,no
