round,epoch,train_loss,train_dice,train_iou,train_acc,val_loss,val_dice,val_iou,val_acc,best_epoch
1,1,0.7482129335403442,0.21160326288859793,0.11939565443631625,0.7801177662037037,0.7905685007572174,0.3016526244206482,0.18043928093699263,0.9528493923611112,
1,2,0.6126701235771179,0.40595406577067433,0.25582878731689024,0.9121733217592591,0.7373098433017731,0.5489885406784893,0.39052712444721405,0.9698925781250001,
1,3,0.4903976321220398,0.6183863775398668,0.45011317143332913,0.9616183449074074,0.6492860019207001,0.6653355803563983,0.5312506732516427,0.9757194010416667,x
1,4,0.39251388907432555,0.7063582933505974,0.5467729812227181,0.9734184027777777,0.5509060323238373,0.6054562503663479,0.4507150490541382,0.9726866319444445,
1,5,0.3085149943828583,0.7791970072752326,0.638934498364913,0.9819256365740741,0.4575875401496887,0.6328756143876223,0.4837210955083431,0.9759440104166667,
1,6,0.2522110342979431,0.7911464234028378,0.655263654903339,0.9831762152777779,0.3871709704399109,0.600348585484918,0.44473365302690104,0.9758268229166667,
1,7,0.20660971105098724,0.8141120578175187,0.6868611487662369,0.9859706307870371,0.32339654862880707,0.6380634679419434,0.4797467368460963,0.9752593315972222,
3,1,0.2148261100053787,0.6840305276864822,0.5235846423736381,0.9778123553240741,0.22545531019568443,0.6649968208101668,0.5286527178894673,0.9794466145833334,
3,2,0.19180032312870027,0.7147174959950726,0.5591857548484296,0.9793443287037038,0.19357313588261604,0.7281582520183849,0.5945702505236139,0.9797547743055556,x
3,3,0.15531577467918395,0.7717897819097386,0.629440567281603,0.9835911458333333,0.21054573729634285,0.6824919956721485,0.5451022365244902,0.9786566840277777,
3,4,0.14077407568693162,0.7884275038300974,0.653190277548401,0.9853736979166667,0.19678471982479095,0.7047668647210497,0.569719262199593,0.9790180121527778,
3,5,0.12977552860975267,0.8084004154691422,0.6792565737957522,0.9861984953703704,0.19381428137421608,0.7053272561026638,0.5655653556182149,0.9797124565972222,
3,6,0.12106488347053528,0.8210680857970309,0.6978592596134192,0.9867258391203704,0.19651656225323677,0.6971866196637001,0.5540458054907265,0.9798882378472222,
3,7,0.1119684785604477,0.8329705488303409,0.7143976703062187,0.9877864583333335,0.2233734279870987,0.6463442182603938,0.4914134205287958,0.9785904947916666,
5,1,0.16600217521190644,0.7445406617714279,0.5942324688362561,0.9816338252314815,0.261536568403244,0.5929848120740879,0.44829814711096605,0.9788042534722222,
5,2,0.1599958598613739,0.7543497948487923,0.6074041654312479,0.9832038483796296,0.1851912885904312,0.7230027550657342,0.5907502308047514,0.9795605468749999,
5,3,0.1366584613919258,0.7965814084389387,0.6638018788907767,0.9847489872685186,0.17512115463614464,0.7338808856170038,0.6048885136088676,0.9833810763888889,
5,4,0.12128211408853531,0.8157213037278463,0.6908612844915274,0.9876316550925927,0.16924838721752167,0.7429224471428328,0.6181147825290982,0.9814680989583333,x
5,5,0.113632071018219,0.8307829006420541,0.7112942492377292,0.9874840856481482,0.16776306927204132,0.7377890909094196,0.6048800673129822,0.9810828993055556,
5,6,0.10894542634487152,0.8371674999261259,0.7209243999841098,0.9877734374999999,0.19599026069045067,0.6925347366864038,0.5443603274650501,0.9802289496527778,
5,7,0.10018723905086517,0.8495064987639556,0.7387966653816237,0.9894152199074074,0.19481178745627403,0.693440341388599,0.5468245175446336,0.980478515625,
7,1,0.12638256698846817,0.8082361116150645,0.678649801971074,0.9861995081018519,0.25894277542829514,0.5943184896076185,0.44645299737632227,0.9772330729166667,
7,2,0.13122090250253676,0.8030308400610412,0.6712627033204022,0.9862271412037037,0.20741941034793854,0.6865410854436038,0.5373186565192709,0.9781835937500001,
7,3,0.10941944420337676,0.8350413861770246,0.7172811469489708,0.9878538773148149,0.21268734335899353,0.6746122917397595,0.5223618756383227,0.978115234375,
7,4,0.10628608614206314,0.8393702886527095,0.7244525538560598,0.9888682002314815,0.2276427075266838,0.6579953295623008,0.503231216621868,0.9778005642361112,
7,5,0.10381021201610566,0.8447005494380754,0.7322101710195336,0.9887897858796297,0.21401289850473404,0.6692546998785112,0.5216008055642047,0.9792621527777778,
7,6,0.1062248706817627,0.8400923953624314,0.7259282577895525,0.9878192997685185,0.18936923518776894,0.7120698652731943,0.571527564611588,0.9811903211805555,x
7,7,0.09239177852869034,0.8636083719232237,0.7602634023720889,0.9902031250000001,0.2060667723417282,0.684370343486562,0.5325796332013327,0.9797254774305555,
