round,epoch,train_loss,train_dice,train_iou,train_acc,val_loss,val_dice,val_iou,val_acc,best_epoch
1,1,0.7761632651090622,0.1284586364512259,0.06928768220540765,0.7871449652777778,0.8191167116165161,0.055496121957705605,0.028539990372031813,0.9693446180555556,
1,2,0.6686974316835403,0.30420219589524494,0.18208340740040607,0.9359518229166667,0.7928502559661865,0.004826802952860837,0.0024192400739968417,0.9847873263888889,
1,3,0.5719863176345825,0.5107039621741006,0.3448723052979072,0.9668707682291667,0.7468460202217102,0.08002078461927771,0.04167794316638474,0.9846310763888889,
1,4,0.5159044861793518,0.5082256939181271,0.3439906767902428,0.9723930121527777,0.6846250295639038,0.2804733727807885,0.16311080523037036,0.9841666666666666,x
1,5,0.4747936278581619,0.5502385850200945,0.3868151382723314,0.9796371527777777,0.6252089738845825,0.20133388912025704,0.11193511008098268,0.9833680555555555,
2,1,0.39016321301460266,0.4574831474119362,0.3009106658054807,0.9766217447916667,0.5089854598045349,0.01086956521737534,0.00546448087430887,0.9853862847222222,
2,2,0.35607249289751053,0.47160206333376353,0.31860762794715014,0.9846114366319445,0.4131225347518921,0.40564945589225465,0.2544292767932477,0.9832877604166667,
2,3,0.2976231649518013,0.5515730292593933,0.3823777749923345,0.9802776692708333,0.37050798535346985,0.4477974554053783,0.2884916385202335,0.9812565104166666,x
2,4,0.2718309611082077,0.6006976451229828,0.43420678212672775,0.9831756727430556,0.366473525762558,0.41184320266854724,0.2593214998421811,0.9846961805555555,
2,5,0.2465333305299282,0.6326811039045358,0.4634863746751027,0.9884488932291666,0.41284510493278503,0.28738574040193104,0.16780529461980379,0.9830815972222222,
3,1,0.26961593329906464,0.5686760067994007,0.4057906955000231,0.9865805121527778,0.5057163834571838,0.017812819389665918,0.008986446670581929,0.9854014756944445,
3,2,0.2728830650448799,0.557563062053,0.403285498080109,0.9855074869791667,0.4026569128036499,0.2635702822616222,0.1517886267259413,0.9830707465277778,
3,3,0.2110428884625435,0.6685971880916233,0.5044683564543039,0.9857055121527778,0.31875520944595337,0.45891555793243366,0.2977874186548392,0.9824370659722222,x
3,4,0.22622555121779442,0.6284636289343768,0.4646396352927161,0.9858139105902779,0.3274398148059845,0.4325030750304178,0.2759195684156195,0.9839800347222222,
3,5,0.20823991298675537,0.659200204789089,0.4940267842387208,0.9888442925347222,0.39714792370796204,0.29143214509042126,0.1705710102487235,0.9827886284722223,
4,1,0.25443632900714874,0.5738253040886765,0.4082888628341933,0.9863237847222222,0.45793378353118896,0.12138040460118818,0.06461148648639553,0.9855794270833333,
4,2,0.23274247348308563,0.606506402148293,0.4454243144982434,0.9874727647569443,0.29379355907440186,0.5019172829358381,0.3350397659746457,0.9842144097222222,
4,3,0.20201227441430092,0.6794910091579572,0.5224462184723939,0.9853741319444445,0.2874918580055237,0.5068354771361662,0.3394371279087683,0.9841080729166667,x
4,4,0.23143360391259193,0.618334921102883,0.45275696536555526,0.9851327039930555,0.29327744245529175,0.49278152069257875,0.3269476372921169,0.9862760416666667,
4,5,0.21916668489575386,0.6306113795541067,0.46213346775556075,0.9878789062500001,0.30177703499794006,0.49108880068449595,0.3254590468327569,0.9858094618055555,
5,1,0.2183430716395378,0.6472232362683592,0.4828874258952798,0.9873463541666666,0.5587906241416931,0.0,0.0,0.9850347222222222,
5,2,0.23213810846209526,0.6084398177744891,0.44467437123172837,0.9884857855902778,0.449590265750885,0.20925266903893314,0.11685214626377827,0.9831228298611111,
5,3,0.21872109547257423,0.632574010508656,0.4689185135907912,0.9835303819444444,0.3758527636528015,0.3800919321602049,0.234637964774798,0.9745377604166666,
5,4,0.22533686831593513,0.6256345757397905,0.458338802567292,0.9837268880208333,0.3519779443740845,0.38228609135539093,0.23631254532248339,0.9817165798611112,x
5,5,0.19525499269366264,0.6738036421018798,0.511067152121551,0.9892684461805554,0.40224578976631165,0.2863318059995795,0.16708707496703956,0.9820855034722222,
