round,epoch,train_loss,train_dice,train_iou,train_acc,val_loss,val_dice,val_iou,val_acc,best_epoch
1,1,0.9098920077085495,0.09254195656725586,0.04958776021983853,0.9411131727430555,0.601645290851593,0.0,0.0,0.9852365451388889,x
1,2,1.1651899814605713,0.06734494151669732,0.03515369035153444,0.967783420138889,0.5676867961883545,0.0,0.0,0.9852994791666667,
1,3,1.066019982099533,0.00804652953594217,0.004050963019372,0.9784649522569444,0.5914297103881836,0.0,0.0,0.9852951388888889,
1,4,0.9221010208129883,0.00014750712951111465,7.377532952973266e-05,0.9796606987847223,0.550013542175293,0.0,0.0,0.9852690972222222,
1,5,0.8089329898357391,0.0040952625243059525,0.0020613348902317327,0.9778001302083333,0.5523829460144043,0.0,0.0,0.9848697916666667,
2,1,0.7563789635896683,0.13112753367451677,0.07280712458283434,0.9513656684027778,0.5325229167938232,0.0,0.0,0.9853038194444445,
2,2,0.9961718171834946,0.22996811651853077,0.1323170712604536,0.9644028862847223,0.5424745678901672,0.0,0.0,0.9853059895833334,
2,3,0.9171585887670517,0.3287079206749663,0.19914563448732361,0.9668436414930556,0.492725133895874,0.22979008485905558,0.1298095117949668,0.9850303819444445,x
2,4,0.791040375828743,0.37581231257430453,0.23381098425075258,0.9705516493055556,0.5525118112564087,0.21209758914386834,0.11862928751368819,0.9407790798611111,
2,5,0.7046018689870834,0.3960168876720847,0.25453593233119776,0.9699140625000001,0.643403172492981,0.1480021650729119,0.07991486938144214,0.86677734375,
3,1,0.6425040438771248,0.3765284766062719,0.23541200266842993,0.9665645616319444,0.42453819513320923,0.31193503906824577,0.18478852786332836,0.9805078125,
3,2,1.0897906571626663,0.4951679315743271,0.3310667754767466,0.9800909288194445,0.4096744656562805,0.34702549575029856,0.20994001713766075,0.9879947916666667,
3,3,1.1441007852554321,0.6774727803210605,0.515864708962218,0.9870453559027778,0.36220595240592957,0.41483979763877327,0.261702127659296,0.9849392361111111,
3,4,1.043212041258812,0.6636029941957577,0.5009749198464449,0.986426540798611,0.5700486302375793,0.18960146668799246,0.10472913184542233,0.9011957465277778,
3,5,0.8670593947172165,0.7138179042473322,0.5595456493077772,0.9886904296875,0.33213090896606445,0.4245329159733693,0.2694647957279654,0.9872330729166666,x
