round,epoch,train_loss,train_dice,train_iou,train_acc,val_loss,val_dice,val_iou,val_acc,best_epoch
1,1,0.7156102418899536,0.20649736681755523,0.11807047498087364,0.8138868634259259,0.7862180173397064,0.30638392644562085,0.18260469572841337,0.9355414496527779,
1,2,0.5877122521400452,0.45547474547847544,0.2985327991957871,0.9323624131944446,0.7214530110359192,0.37155452665154753,0.23728979529963296,0.9652940538194444,
1,3,0.4730107009410858,0.615780949589906,0.45001747591054525,0.9634513888888889,0.6356143653392792,0.333573474416681,0.20187808401893043,0.9668305121527778,
1,4,0.37582485675811766,0.6976897502639176,0.5363576616366625,0.9724225983796296,0.5284084528684616,0.5505029125619059,0.41491191638908836,0.9771723090277777,
1,5,0.29881685972213745,0.7586494505819589,0.6119243047951963,0.9801103877314814,0.43512536585330963,0.587373630197681,0.44970081588618893,0.9757888454861111,x
2,1,0.5571697115898132,0.5184823658416476,0.35432019463902475,0.942099826388889,0.699526309967041,0.13625196073835072,0.07573380701673904,0.9646061197916667,
2,2,0.4209639966487885,0.6927603603928644,0.5349849196262476,0.9732465277777778,0.6193715035915375,0.6407531490176315,0.5097070289586129,0.9805186631944445,x
2,3,0.3238417685031891,0.7514881422030864,0.6035887154446234,0.9791655092592592,0.5271199941635132,0.5866734680558988,0.44485030610164455,0.9755881076388888,
2,4,0.2651130437850952,0.7731684496855171,0.6319141250312256,0.9825309606481483,0.4248204678297043,0.6188598360426891,0.4990954540835642,0.9764572482638889,
2,5,0.2174072355031967,0.7938050953845794,0.6591236560751395,0.9843230613425927,0.3429890424013138,0.6300384425641473,0.5092736890254129,0.9771918402777777,
3,1,0.4427647411823273,0.6531722652800731,0.4863938694133231,0.9681332465277779,0.6211180090904236,0.6153858184331851,0.46283211510752104,0.9784027777777777,
3,2,0.3338226556777954,0.7312968189092098,0.5788175221412748,0.9784632523148147,0.5233278274536133,0.6847563459826608,0.5551992160440562,0.9811273871527777,
3,3,0.2611347585916519,0.7775967621909258,0.6387503881957024,0.982673900462963,0.4251021593809128,0.6568330898578689,0.5178508989694406,0.9773546006944445,
3,4,0.2182430922985077,0.78884360913969,0.6532606170971056,0.9844254918981481,0.3449314832687378,0.6412921771993307,0.5115095129672429,0.9802398003472222,
3,5,0.19265640377998353,0.7926908333344174,0.6572729128953116,0.9849745370370371,0.2727302759885788,0.6863454149630199,0.5593483907995908,0.9799989149305556,x
4,1,0.365315443277359,0.7222302169514185,0.566239611244628,0.9761869212962964,0.5475634336471558,0.6437719327441292,0.49863201502249566,0.9796104600694444,
4,2,0.2851598680019379,0.7560237256365216,0.6105527593296505,0.9814024884259259,0.45092669129371643,0.6639422708373344,0.5248641268312264,0.9812022569444445,
4,3,0.2330128163099289,0.7774431121949297,0.6384478259339955,0.9832932581018519,0.3666555881500244,0.6423131367355593,0.48969046224482793,0.9771223958333333,
4,4,0.19840151369571685,0.7895090765562213,0.6527435973569696,0.9841315104166666,0.2858221232891083,0.6883097087019294,0.5491377209353192,0.9810026041666666,x
4,5,0.17488124072551728,0.7998869513715842,0.6669803177296643,0.9855322627314814,0.2559336721897125,0.6632095079051854,0.5261839293423201,0.9801280381944444,
5,1,0.31010985374450684,0.7524754649226961,0.6044824885093665,0.9799793113425928,0.4751385897397995,0.6829820818846848,0.5346329251388015,0.9813802083333334,
5,2,0.24226260483264922,0.781577072839195,0.6426163744039572,0.9834833622685185,0.39430443942546844,0.6352490263523224,0.4849662493561733,0.9793988715277777,
5,3,0.2040784627199173,0.7901293519449961,0.6542548154698924,0.9849126157407408,0.30610669404268265,0.6930120621854556,0.5565229409979207,0.9807769097222222,x
5,4,0.1841490685939789,0.7869306496660566,0.6512168016270451,0.984414207175926,0.2569834887981415,0.6899473411272619,0.5605662543717908,0.9815733506944444,
5,5,0.1571565240621567,0.8123963317850619,0.6844215303595151,0.9868751446759259,0.23699550330638885,0.6805742906686112,0.5394702630191721,0.9803385416666667,
