round,epoch,train_loss,train_dice,train_iou,train_acc,val_loss,val_dice,val_iou,val_acc,best_epoch
1,1,0.7268348336219788,0.2720687872571547,0.16026007477586549,0.8061244936342593,0.7583058774471283,0.0006325772577441283,0.00031649986613178037,0.8664035373263889,
1,2,0.5682740012804667,0.3546886136757368,0.21693592141203089,0.9050117549189814,1.3197494447231293,0.18586521963082475,0.1045560267352363,0.7028000217013889,
1,3,0.49350018550952274,0.43411970071875294,0.28077142053811704,0.9239901620370371,0.5130388289690018,0.3848095876934027,0.24232122115407656,0.9044764539930555,x
1,4,0.4450648675362269,0.44109634263569597,0.28547385063768543,0.9322923900462964,1.1184394657611847,0.1616231514274434,0.08829030592695997,0.6588514539930554,
1,5,0.39377445975939435,0.4977740725747968,0.33389739766579446,0.9418853081597223,0.5296879559755325,0.35870526095324584,0.21935116590435716,0.9171706814236111,
2,1,0.49550269295771915,0.35418593599138326,0.21796738752877154,0.9092003038194445,0.48752570897340775,0.39430942242980604,0.2471913534281861,0.9159711371527778,
2,2,0.42583630234003067,0.45315413065658855,0.29489804688706367,0.9358326099537039,0.7306568697094917,0.15317016667248898,0.08683403314882891,0.9139360894097223,
2,3,0.335579089820385,0.5727435597233925,0.40889780662404784,0.9565254267939814,0.42873670905828476,0.5148228033342231,0.3583337035109287,0.9498876953125,
2,4,0.2908214678366979,0.6037193014777578,0.4347818137408644,0.9628577112268518,0.3314577415585518,0.5290074256343839,0.37083247516601103,0.9620263671875,
2,5,0.23900252083937326,0.6752880913964391,0.5139727573460979,0.9693051938657407,0.29467762261629105,0.5826147178026093,0.41525838240215435,0.9640066189236111,x
3,1,0.3068440755208333,0.5837857959156761,0.4183345198630682,0.9616205512152778,0.442415215075016,0.23911659242660843,0.14542718659130852,0.9511854383680556,
3,2,0.21795576065778732,0.7091072928155752,0.5561234482433357,0.9731038411458335,0.3357161618769169,0.5380665930989201,0.38269894150101336,0.9468560112847223,
3,3,0.19069132084647814,0.7322507589965538,0.584425703395132,0.9761055049189816,0.30233708396553993,0.564518086419268,0.4087221370113058,0.9666552734375,
3,4,0.18800263106822968,0.7317768959264593,0.5786724198430806,0.9756407335069444,0.2786666229367256,0.6285766244826805,0.46071459857336505,0.9533213975694445,x
3,5,0.16130136201779047,0.7703534248212948,0.6286891803215704,0.9791905381944446,0.3518522381782532,0.5353082461078884,0.3666484090320438,0.9305598958333333,
4,1,0.21902461474140486,0.6849669743602171,0.5259127859030265,0.9719055627893517,0.28637251257896423,0.5969368442827183,0.42998456407017904,0.9533870442708332,
4,2,0.15319719227651754,0.7820932533370604,0.6441365390252585,0.9800200737847223,0.24686363711953163,0.6430373580902096,0.47563858118999747,0.9648773871527778,
4,3,0.1510242031266292,0.7815302069585764,0.6441975112426356,0.9806117983217592,0.2740505449473858,0.6049655468935994,0.43419075545103103,0.9682660590277778,
4,4,0.14755740265051523,0.7861408355806682,0.6490332209140358,0.980922309027778,0.20651879906654358,0.7063741070927617,0.549260308438477,0.9728097873263889,x
4,5,0.12912256518999735,0.8140899100922122,0.6876222887328308,0.9835649956597224,0.23625792562961578,0.6664630674440615,0.5003837212447185,0.9697102864583333,
5,1,0.16989269169668356,0.7543466184026367,0.610743535669073,0.9777633101851851,0.29972198605537415,0.5631315564059919,0.4001472050063439,0.9656597222222223,
5,2,0.14855113749702772,0.7865884964488222,0.6513726785331512,0.9802871817129629,0.23148241639137268,0.6761056637765137,0.5122462914476773,0.9693044704861111,x
5,3,0.14094583628078303,0.7971281337247706,0.6659428570320303,0.9818250868055555,0.28067709878087044,0.6027195479636644,0.4348313222209643,0.9643994140625001,
5,4,0.1205334085971117,0.8252377953573976,0.7031931796249787,0.9844010416666666,0.25915345549583435,0.640366035921583,0.4725868610748556,0.9667979600694445,
5,5,0.11397411053379376,0.8344903646576687,0.7165064320700957,0.9852385344328703,0.2913145050406456,0.5858463231242546,0.4143484385431553,0.9682942708333333,
